Quoi	Pt	QUE|QUOI
jolie	Ag	JOLI
;	Fw	;
au	S+Da	À+LE
reste	Nc	RESTE
,	Fw	,
peu	Rg	PEU
capable	Ag	CAPABLE
De	Vvc	De
fixer	Vvn	FIXER
le	Da	LE
penchant	Nc	PENCHANT
d'	S	DE
un	Dn	UN
homme	Nc	HOMME
raisonnable	Ag	RAISONNABLE
.	Fs	.
Malgré	Vvc	Malgré
les	Da	LE
faux	Ag	FAUX
dehors	Nc	DEHORS
de	S	DE
sa	Ds	SON
simplicité	Nc	SIMPLICITÉ
,	Fw	,
Elle	Vvc	Elle
est	Vuc	ÊTRE
coquette	Ag	COQUET
au	S+Da	À+LE
fond	Nc	FOND
.	Fs	.
La	Da	LE
curiosité	Nc	CURIOSITÉ
Vous	Nc	Vous
pourra	Vvc	POUVOIR
coûter	Vvn	COÛTER
cher	Ag	CHER
,	Fw	,
aux	S+Da	À+LES
sentiments	Nc	SENTIMENT
qu'	Pr	QUE
il	Pp	IL
montre	Vvc	MONTRER
.	Fs	.
Mais	Cc	MAIS
me	Pp	JE
parleras	Vvc	PARLER
-tu	Vvn	-tu
toujours	Rg	TOUJOURS
de	S	DE
cette	Dd	CE
montre	Nc	MONTRE
?	Fs	?
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
malheur	Nc	MALHEUR
.	Fs	.
Fais	Vvc	FAIRE
-lui	Nc	-lui
bien	Rg	BIEN
concevoir	Vvn	CONCEVOIR
Qu'	Vvc	Qu'
Isabelle	Nc	Isabelle
sur	S	SUR
moi	Pp	JE
n'	Rp	NE
eut	Vuc	AVOIR
jamais	Rg	JAMAIS
de	S	DE
pouvoir	Nc	POUVOIR
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
mon	Ds	MON
oncle	Nc	ONCLE
en	S	EN
vain	Ag	VAIN
veut	Vvc	VOULOIR
faire	Vvn	FAIRE
une	Dn	UN
alliance	Nc	ALLIANCE
Dont	Vvc	Dont
mon	Ds	MON
amour	Nc	AMOUR
murmure	Vvc	MURMURER
,	Fw	,
et	Cc	ET
dont	Pr	DONT
mon	Ds	MON
coeur	Nc	CUR
s'	Pp	SE
offense	Vvc	OFFENSER
.	Fs	.
Il	Pp	IL
ne	Rp	NE
m'	Pp	JE
aime	Vvc	AIMER
pas	Rg	PAS
trop	Rg	TROP
,	Fw	,
Lisette	Nc	LISETTE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
l'	Pp	IL
on	Pp	ON
le	Pp	IL
dit	Vvc	DIRE
.	Fs	.
Cette	Dd	CE
Lisette	Nc	LISETTE
-là	Vvc	-là
lui	Pp	IL
tourne	Vvc	TOURNER
mal	Rg	MAL
l'	Da	LE
esprit	Nc	ESPRIT
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
une	Dn	UN
babillarde	Nc	BABILLARD|BABILLARDE
,	Fw	,
en	S	EN
intrigues	Nc	INTRIGUE
habile	Ag	HABILE
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
,	Fw	,
dans	S	DANS
un	Dn	UN
besoin	Nc	BESOIN
,	Fw	,
pourrait	Vvc	POUVOIR
montrer	Vvn	MONTRER
en	S	EN
ville	Nc	VILLE
.	Fs	.
Voilà	Vvc	Voilà
donc	Rg	DONC
mon	Ds	MON
paquet	Nc	PAQUET
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
le	Da	LE
vôtre	As#Ps	VÔTRE
aussi	Rg	AUSSI
.	Fs	.
Lui	Pp	IL
dirai	Vvc	DIRE
-je	Nc	-je
,	Fw	,
à	S	À
la	Da	LE
fin	Nc	FIN
,	Fw	,
que	Cs	QUE
vous	Pp	VOUS
êtes	Vuc	ÊTRE
ici	Rg	ICI
?	Fs	?
Oui	Rg	OUI
,	Fw	,
tu	Pp	TU
pourras	Vvc	POUVOIR
lui	Pp	IL
dire	Vvn	DIRE
.	Fs	.
Avec	S	AVEC
impatience	Nc	IMPATIENCE
J'	Ag	J'
attendrai	Vvc	ATTENDRE
ton	Ds	TON
retour	Nc	RETOUR
;	Fw	;
va	Vvc	ALLER
,	Fw	,
cours	Nc	COUR|COURS|COURT
en	S	EN
diligence	Nc	DILIGENCE
.	Fs	.
Que	Cs	QUE
les	Da	LE
hommes	Nc	HOMME
sont	Vuc	ÊTRE
fous	Ag	FOU
d'	S	DE
empoisonner	Vvn	EMPOISONNER
leurs	Ds	LEUR
jours	Nc	JOUR|JOURS
Par	Nc	PAR
des	S+Da	DE+LE|DE+LES
dégoûts	Nc	DÉGOÛT
cruels	Ag	CRUEL
qu'	Pr	QUE
ils	Pp	ILS
ont	Vuc	AVOIR
dans	S	DANS
leurs	Ds	LEUR
amours	Nc	AMOUR
!	Fs	!
Je	Pp	JE
savoure	Vvc	SAVOURER
à	S	À
longs	Ag	LONG
traits	Nc	TRAIT|TRAITS
le	Da	LE
poison	Nc	POISON
qui	Pr	QUI
me	Pp	JE
tue	Vvc	TUER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
pendant	S	PENDANT
trop	Rg	TROP
de	S	DE
temps	Nc	TEMPS
nous	Pp	NOUS
cacher	Vvn	CACHER
à	S	À
sa	Ds	SON
vue	Nc	VUE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
veux	Vvc	VOULOIR
l'	Pp	IL
attaquer	Vvn	ATTAQUER
.	Fs	.
Monsieur	Nc	MONSIEUR
,	Fw	,
si	Cs	SI
par	S	PAR
hasard	Nc	HASARD
Vous	Nc	Vous
vouliez	Vvc	VOULOIR
bien	Rg	BIEN
sur	S	SUR
nous	Pp	NOUS
jeter	Vvn	JETER
quelque	Di	QUELQUE
regard	Nc	REGARD
.	Fs	.
Sans	S	SANS
ce	Dd	CE
fâcheux	Nc	FÂCHEUX
dédit	Vvc	DÉDIRE
qui	Pr	QUI
vient	Vvc	VENIR
troubler	Vvn	TROUBLER
ma	Ds	MON
joie	Nc	JOIE
,	Fw	,
Je	Vvc	Je
passerais	Vvc	PASSER
des	Dn	UN
jours	Nc	JOUR|JOURS
filés	Ge	FILER
d'	S	DE
or	Nc	OR
et	Cc	ET
de	S	DE
soie	Nc	SOIE
.	Fs	.
Vous	Pp	VOUS
voulez	Vvc	VOULOIR
bien	Rg	BIEN
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
me	Pp	JE
permettre	Vvn	PERMETTRE
à	S	À
mon	Ds	MON
tour	Nc	TOUR
,	Fw	,
De	Vvc	De
vous	Pp	VOUS
féliciter	Vvn	FÉLICITER
sur	S	SUR
votre	Ds	VOTRE
heureux	Ag	HEUREUX
retour	Nc	RETOUR
?	Fs	?
Au	S+Da	À+LE
pouvoir	Nc	POUVOIR
de	S	DE
l'	Da	LE
amour	Nc	AMOUR
c'	Pd	CE
est	Vuc	ÊTRE
en	S	EN
vain	Ag	VAIN
qu'	Cs	QUE
on	Pp	ON
résiste	Vvc	RÉSISTER
.	Fs	.
Monsieur	Nc	MONSIEUR
,	Fw	,
par	S	PAR
charité	Nc	CHARITÉ
...	Fs	...
Que	Vvc	Que
le	Da	LE
ciel	Nc	CIEL
vous	Pp	VOUS
assiste	Vvc	ASSISTER
.	Fs	.
Sommes-nous	Vvc	Sommes-nous
donc	Rg	DONC
déjà	Rg	DÉJÀ
des	Dn	UN
objets	Nc	OBJET
de	S	DE
pitié	Nc	PITIÉ
?	Fs	?
À	Vvc	À
Isabelle	Nc	Isabelle
.	Fs	.
De	S	DE
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
me	Pp	JE
dit	Vvc	DIRE
vous	Pp	VOUS
êtes	Vuc	ÊTRE
de	S	DE
moitié	Nc	MOITIÉ
.	Fs	.
À	Vvc	À
Léandre	Vvn	Léandre
.	Fs	.
Tournez	Vvc	TOURNER
les	Da	LE
yeux	Nc	OEIL|YEUX
sur	S	SUR
nous	Pp	NOUS
.	Fs	.
Elle	Pp	IL
le	Pp	IL
tire	Vvc	TIRER
par	S	PAR
la	Da	LE
manche	Nc	MANCHE
.	Fs	.
Ah	I	AH
!	Fs	!
Te	Pp	TU
voilà	S	VOILÀ
,	Fw	,
Lisette	Nc	LISETTE
!	Fs	!
Et	Cc	ET
ma	Ds	MON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
aussi	Rg	AUSSI
.	Fs	.
Que	Cs	QUE
ma	Ds	MON
joie	Nc	JOIE
est	Vuc	ÊTRE
parfaite	Ag	PARFAIT
!	Fs	!
Jamais	Rg	JAMAIS
rien	Pi	RIEN
de	S	DE
plus	Rg	PLUS
beau	Ag	BEAU
ne	Rp	NE
s'	Pp	SE
offrit	Vvc	OFFRIR
aux	S+Da	À+LES
regards	Nc	REGARD
;	Fw	;
Les	Vvc	Les
amours	Nc	AMOUR
près	Rg	PRÈS
de	S	DE
vous	Pp	VOUS
volent	Vvc	VOLER
de	S	DE
toutes	Di	TOUT
parts	Nc	PART
.	Fs	.
Aux	S+Da	À+LES
coups	Nc	COUP
de	S	DE
vos	Ds	VOTRE
beaux	Ag	BEAU
yeux	Nc	OEIL|YEUX
qui	Pr	QUI
pourrait	Vvc	POUVOIR
se	Pp	IL
soustraire	Vvn	SOUSTRAIRE
?	Fs	?
Et	Cc	ET
qu'	Cs	QUE
on	Pp	ON
serait	Vuc	ÊTRE
heureux	Ag	HEUREUX
si	Cs	SI
l'	Pp	IL
on	Pp	ON
pouvait	Vvc	POUVOIR
vous	Pp	VOUS
plaire	Vvn	PLAIRE
!	Fs	!
Bon	Ag	BON
!	Fs	!
Votre	Ds	VOTRE
coeur	Nc	CUR
pour	S	POUR
moi	Pp	JE
ne	Rp	NE
fut	Vuc	ÊTRE
jamais	Rg	JAMAIS
touché	Ge	TOUCHER
;	Fw	;
Par	Nc	PAR
de	S	DE
plus	Rg	PLUS
nobles	Ag	NOBLE
noeuds	Nc	NUD
vous	Pp	VOUS
êtes	Vuc	ÊTRE
attaché	Ge	ATTACHER
:	Fw	:
Je	Pp	JE
suis	Vuc	ÊTRE
un	Dn	UN
peu	Rg	PEU
jolie	Ag	JOLI
;	Fw	;
au	S+Da	À+LE
reste	Nc	RESTE
peu	Rg	PEU
capable	Ag	CAPABLE
De	Vvc	De
fixer	Vvn	FIXER
le	Da	LE
penchant	Nc	PENCHANT
d'	S	DE
un	Dn	UN
homme	Nc	HOMME
raisonnable	Ag	RAISONNABLE
:	Fw	:
Malgré	Vvc	Malgré
les	Da	LE
faux	Ag	FAUX
dehors	Nc	DEHORS
de	S	DE
ma	Ds	MON
simplicité	Nc	SIMPLICITÉ
,	Fw	,
Je	Vvc	Je
suis	Vuc	ÊTRE
coquette	Ag	COQUET
au	S+Da	À+LE
fond	Nc	FOND
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
une	Dn	UN
fausseté	Nc	FAUSSETÉ
.	Fs	.
Lisette	Nc	LISETTE
,	Fw	,
tu	Pp	TU
devrais	Vvc	DEVOIR
,	Fw	,
dans	S	DANS
le	Da	LE
soin	Nc	SOIN
qui	Pr	QUI
t'	Pp	TU
anime	Vvc	ANIMER
,	Fw	,
Lui	Vvc	Lui
faire	Vvn	FAIRE
prendre	Vvn	PRENDRE
d'	S	DE
elle	Pp	IL
une	Dn	UN
plus	Rg	PLUS
juste	Ag	JUSTE
estime	Nc	ESTIME
:	Fw	:
Tu	Pp	TU
gouvernes	Vvc	GOUVERNER
son	Ds	SON
coeur	Nc	CUR
.	Fs	.
Oui	Rg	OUI
,	Fw	,
quelqu'un	Pi	QUELQU'UN
me	Pp	JE
l'	Pp	IL
a	Vuc	AVOIR
dit	Ge	DIRE
.	Fs	.
Cette	Dd	CE
Lisette	Nc	LISETTE
-là	Vvc	-là
lui	Pp	IL
tourne	Vvc	TOURNER
mal	Rg	MAL
l'	Da	LE
esprit	Nc	ESPRIT
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
une	Dn	UN
babillarde	Nc	BABILLARD|BABILLARDE
,	Fw	,
en	S	EN
intrigues	Nc	INTRIGUE
habile	Ag	HABILE
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
pourrait	Vvc	POUVOIR
montrer	Vvn	MONTRER
,	Fw	,
en	S	EN
un	Dn	UN
besoin	Nc	BESOIN
,	Fw	,
en	S	EN
ville	Nc	VILLE
.	Fs	.
Votre	Ds	VOTRE
panégyrique	Nc	PANÉGYRIQUE
a	Vuc	AVOIR
pour	S	POUR
nous	Pp	NOUS
des	Dn	UN
appas	Nc	APPAS
.	Fs	.
Quel	Dt	QUEL
peintre	Nc	PEINTRE
!	Fs	!
Par	S	PAR
ma	Ds	MON
foi	Nc	FOI
,	Fw	,
vous	Pp	VOUS
ne	Rp	NE
nous	Pp	NOUS
flattez	Vvc	FLATTER
pas	Rg	PAS
.	Fs	.
Ah	I	AH
!	Fs	!
Maraud	Nc	MARAUD
de	S	DE
Carlin	Nc	CARLIN
,	Fw	,
dans	S	DANS
peu	Rg	PEU
ton	Ds	TON
imprudence	Nc	IMPRUDENCE
Recevra	Vvc	RECEVOIR
de	S	DE
ma	Ds	MON
main	Nc	MAIN
sa	Ds	SON
juste	Ag	JUSTE
récompense	Nc	RÉCOMPENSE
.	Fs	.
J'	Pp	JE
entends	Vvc	ENTENDRE
venir	Vvn	VENIR
quelqu'un	Pi	QUELQU'UN
.	Fs	.
Ah	I	AH
!	Fs	!
Ciel	Nc	CIEL
!	Fs	!
Quel	Dt	QUEL
embarras	Nc	EMBARRA|EMBARRAS
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
Madame	Nc	MADAME
Grognac	Nc	Grognac
qui	Pr	QUI
revient	Vvc	REVENIR
sur	S	SUR
ses	Ds	SON
pas	Nc	PAS
.	Fs	.
Lisette	Nc	LISETTE
,	Fw	,
que	Pr	QUE
dis	Vvc	DIRE
-tu	Vvn	-tu
?	Fs	?
Votre	Ds	VOTRE
mère	Nc	MÈRE
en	S	EN
personne	Pi	PERSONNE
.	Fs	.
Quel	Dt	QUEL
parti	Nc	PARTI
prendre	Vvn	PRENDRE
,	Fw	,
ô	I	OH
ciel	Nc	CIEL
!	Fs	!
Je	Pp	JE
tremble	Vvc	TREMBLER
,	Fw	,
je	Pp	JE
frissonne	Vvc	FRISSONNER
.	Fs	.
Sa	Ds	SON
brusque	Ag	BRUSQUE
humeur	Nc	HUMEUR
sur	S	SUR
nous	Pp	NOUS
pourrait	Vvc	POUVOIR
bien	Rg	BIEN
éclater	Vvn	ÉCLATER
:	Fw	:
Aidez	Vvc	AIDER
-moi	Vvc	-moi
,	Fw	,
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
,	Fw	,
monsieur	Nc	MONSIEUR
,	Fw	,
à	S	À
l'	Pp	IL
éviter	Vvn	ÉVITER
.	Fs	.
Vous	Pp	VOUS
cacher	Vvn	CACHER
à	S	À
ses	Ds	SON
yeux	Nc	OEIL|YEUX
est	Vuc	ÊTRE
chose	Nc	CHOSE
assez	Rg	ASSEZ
facile	Ag	FACILE
,	Fw	,
Mon	Nc	Mon
cabinet	Nc	CABINET
pour	S	POUR
vous	Pp	VOUS
doit	Vvc	DEVOIR
être	Vun	ÊTRE
un	Dn	UN
sûr	Ag	SÛR
asile	Nc	ASILE
;	Fw	;
Entrez	Vvc	ENTRER
-y	Vvc	-y
.	Fs	.
Volontiers	Rg	VOLONTIERS
.	Fs	.
Mais	Cc	MAIS
que	Cs	QUE
personne	Pi	PERSONNE
au	S+Da	À+LE
moins	Nc	MOINS
Ne	Ag	Ne
puisse	Vvc	POUVOIR
nous	Pp	NOUS
y	Pp	Y
voir	Vvn	VOIR
.	Fs	.
Isabelle	Nc	Isabelle
et	Cc	ET
Lisette	Nc	LISETTE
entrent	Vvc	ENTRER
dans	S	DANS
le	Da	LE
cabinet	Nc	CABINET
de	S	DE
Léandre	Nc	Léandre
.	Fs	.
Fiez	Vvc	FIER
-vous	Nc	-vous
à	S	À
mes	Ds	MON
soins	Nc	SOIN
.	Fs	.
Je	Pp	JE
ne	Rp	NE
la	Pp	IL
trouve	Vvc	TROUVER
point	Rg	POINT
.	Fs	.
Monsieur	Nc	MONSIEUR
,	Fw	,
où	Pr	OÙ
donc	Rg	DONC
est-elle	Ag	est-elle
?	Fs	?
Qui	Pr	QUI
,	Fw	,
madame	Nc	MADAME
?	Fs	?
Ma	Ds	MON
fille	Nc	FILLE
.	Fs	.
Eh	I	EH
!	Fs	!
Qui	Pt	QUI
donc	Rg	DONC
?	Fs	?
Isabelle	Nc	Isabelle
,	Fw	,
Que	Vvc	Que
j'	Pp	JE
aurais	Vuc	AVOIR
de	S	DE
plaisir	Nc	PLAISIR
,	Fw	,
avec	S	AVEC
deux	Nc	DEUX
bons	Ag	BON
soufflets	Nc	SOUFFLET
,	Fw	,
À	Nc	À
venger	Vvn	VENGER
pleinement	Rg	PLEINEMENT
les	Da	LE
affronts	Nc	AFFRONT
qu'	Pr	QUE
on	Pp	ON
m'	Pp	JE
a	Vuc	AVOIR
faits	Ge	FAIRE
!	Fs	!
Mais	Cc	MAIS
je	Pp	JE
ne	Rp	NE
perdrai	Vvc	PERDRE
pas	Rg	PAS
ici	Rg	ICI
toute	Di	TOUT
ma	Ds	MON
peine	Nc	PEINE
,	Fw	,
Puisqu'il	Nc	Puisqu'il
faut	Vvc	FAILLIR|FALLOIR
aussi	Rg	AUSSI
bien	Rg	BIEN
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
entretienne	Vvc	ENTRETENIR
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
dise	Vvc	DIRE
en	S	EN
deux	Nc	DEUX
mots	Nc	MOT|MOTS
que	Pr	QUE
je	Pp	JE
veux	Vvc	VOULOIR
,	Fw	,
dès	S	DÈS
ce	Dd	CE
jour	Nc	JOUR
,	Fw	,
Votre	Nc	Votre
oncle	Nc	ONCLE
vif	Ag	VIF
ou	Cc	OU
mort	Ge	MOURIR
,	Fw	,
terminer	Vvn	TERMINER
votre	Ds	VOTRE
amour	Nc	AMOUR
.	Fs	.
Vous	Pp	VOUS
savez	Vvc	SAVOIR
ses	Ds	SON
desseins	Nc	DESSEIN
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
un	Pi	UN
dédit	Vvc	DÉDIRE
m'	Pp	JE
engage	Vvc	ENGAGER
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
à	S	À
vous	Pp	VOUS
donner	Vvn	DONNER
ma	Ds	MON
fille	Nc	FILLE
...	Fs	...
En	Vvc	En
mariage	Nc	MARIAGE
?	Fs	?
Comment	Pt	COMMENT
donc	Rg	DONC
?	Fs	?
Oui	Rg	OUI
,	Fw	,
monsieur	Nc	MONSIEUR
,	Fw	,
en	S	EN
mariage	Nc	MARIAGE
,	Fw	,
oui	Ge	OUÏR
;	Fw	;
Et	Vvc	Et
je	Pp	JE
prétends	Vvc	PRÉTENDRE
,	Fw	,
de	S	DE
plus	Rg	PLUS
,	Fw	,
que	Cs	QUE
ce	Pd	CE
soit	Vuc	ÊTRE
aujourd'hui	Rg	AUJOURD'HUI
.	Fs	.
Je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
plus	Rg	PLUS
longtemps	Rg	LONGTEMPS
voir	Vvn	VOIR
traîner	Vvn	TRAÎNER
cette	Dd	CE
affaire	Nc	AFFAIRE|AFFAIRÉ
,	Fw	,
Et	Vvc	Et
je	Pp	JE
vais	Vvc	ALLER
ordonner	Vvn	ORDONNER
qu'	Cs	QUE
on	Pp	ON
m'	Pp	JE
amène	Vvc	AMENER
un	Dn	UN
notaire	Nc	NOTAIRE
:	Fw	:
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
point	Rg	POINT
résolu	Ge	RÉSOUDRE
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
dans	S	DANS
mon	Ds	MON
cerveau	Nc	CERVEAU
;	Fw	;
La	Vvc	La
garde	Nc	GARDE
d'	S	DE
une	Dn	UN
fille	Nc	FILLE
est	Vuc	ÊTRE
un	Dn	UN
trop	Rg	TROP
lourd	Ag	LOURD
fardeau	Nc	FARDEAU
.	Fs	.
Ce	Pd	CE
dédit	Vvc	DÉDIRE
m'	Pp	JE
embarrasse	Vvc	EMBARRASSER|EMBARRER
et	Cc	ET
me	Pp	JE
tient	Vvc	TENIR
en	S	EN
cervelle	Nc	CERVELLE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
fait	Ge	FAIRE
ce	Pd	CE
que	Pr	QUE
vos	Ds	VOTRE
feux	Nc	FEU|FEUX
attendoient	Vvc	ATTENDRE
de	S	DE
mon	Ds	MON
zèle	Nc	ZÈLE
,	Fw	,
Et	Vvc	Et
j'	Pp	JE
amène	Vvc	AMENER
Clarice	Nc	Clarice
.	Fs	.
Ah	I	AH
!	Fs	!
Madame	Nc	MADAME
,	Fw	,
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
Quel	Vvc	Quel
bonheur	Nc	BONHEUR
tout	Rg	TOUT
nouveau	Ag	NOUVEAU
vous	Pp	VOUS
présente	Vvc	PRÉSENTER
à	S	À
mes	Ds	MON
yeux	Nc	OEIL|YEUX
?	Fs	?
Malgré	Vvc	Malgré
votre	Ds	VOTRE
dédit	Vvc	DÉDIRE
,	Fw	,
je	Pp	JE
viens	Vvc	VENIR
ici	Rg	ICI
vous	Pp	VOUS
dire	Vvn	DIRE
Que	Vvc	Que
mon	Ds	MON
oncle	Nc	ONCLE
à	S	À
nos	Ds	NOTRE
feux	Nc	FEU|FEUX
est	Vuc	ÊTRE
tout	Rg	TOUT
prêt	Ag	PRÊT
de	S	DE
souscrire	Vvn	SOUSCRIRE
.	Fs	.
Mon	Ds	MON
coeur	Nc	CUR
en	Pp	EN
est	Vuc	ÊTRE
charmé	Ge	CHARMER
;	Fw	;
mais	Cc	MAIS
je	Pp	JE
crains	Vvc	CRAINDRE
votre	Ds	VOTRE
humeur	Nc	HUMEUR
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
une	Dn	UN
autre	Pi	AUTRE
que	Pr	QUE
moi	Pp	JE
ne	Rp	NE
règne	Vvc	RÉGNER
en	S	EN
votre	Ds	VOTRE
coeur	Nc	CUR
.	Fs	.
Ces	Dd	CE
soupçons	Nc	SOUPÇON
mal	Ag	MAL
fondés	Vvc	FONDRE
me	Pp	JE
font	Vvc	FAIRE
trop	Rg	TROP
d'	S	DE
injustice	Nc	INJUSTICE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
n'	Rp	NE
aime	Vvc	AIMER
que	Cs	QUE
vous	Pp	VOUS
,	Fw	,
adorable	Ag	ADORABLE
Clarice	Nc	Clarice
.	Fs	.
Mon	Ds	MON
maître	Nc	MAÎTRE
ici	Rg	ICI
m'	Pp	JE
envoie	Vvc	ENVOYER
avec	S	AVEC
ce	Dd	CE
mot	Nc	MOT
d'	S	DE
écrit	Nc	ÉCRIT
.	Fs	.
Il	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Clarice	Nc	Clarice
lit	Nc	LIT
.	Fs	.
Ce	Dd	CE
petit	Ag	PETIT
joufflu	Nc	JOUFFLU
-là	Ag	-là
montre	Vvc	MONTRER
avoir	Vun	AVOIR
de	S	DE
l'	Da	LE
esprit	Nc	ESPRIT
.	Fs	.
De	S	DE
votre	Ds	VOTRE
rapporteur	Nc	RAPPORTEUR
je	Pp	JE
reçois	Vvc	RECEVOIR
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
:	Fw	:
Vous	Pp	VOUS
pouvez	Vvc	POUVOIR
de	S	DE
ses	Ds	SON
soins	Nc	SOIN
bientôt	Rg	BIENTÔT
tout	Rg	TOUT
vous	Pp	VOUS
promettre	Vvn	PROMETTRE
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
quitte	Vvc	QUITTER
un	Dn	UN
moment	Nc	MOMENT
,	Fw	,
et	Cc	ET
je	Pp	JE
monte	Vvc	MONTER
là-haut	Rg	LÀ-HAUT
Pour	Nc	POUR
lui	Pp	IL
faire	Vvn	FAIRE
réponse	Nc	RÉPONSE
,	Fw	,
et	Cc	ET
reviens	Vvc	REVENIR
au	S+Da	À+LE
plus	Rg	PLUS
tôt	Rg	TÔT
.	Fs	.
Si	Rg	SI
dans	S	DANS
mon	Ds	MON
cabinet	Nc	CABINET
vous	Pp	VOUS
vouliez	Vvc	VOULOIR
bien	Rg	BIEN
écrire	Vvn	ÉCRIRE
,	Fw	,
Vous	Nc	Vous
auriez	Vuc	AVOIR
plus	Rg	PLUS
tôt	Rg	TÔT
fait	Ge	FAIRE
.	Fs	.
Je	Pp	JE
craindrais	Vvc	CRAINDRE
de	S	DE
vous	Pp	VOUS
nuire	Vvn	NUIRE
.	Fs	.
Vous	Pp	VOUS
me	Pp	JE
ferez	Vvc	FAIRE|FERRER
plaisir	Nc	PLAISIR
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
assurément	Rg	ASSURÉMENT
.	Fs	.
Puisque	Cs	PUISQUE
vous	Pp	VOUS
le	Pp	IL
voulez	Vvc	VOULOIR
,	Fw	,
j'	Pp	JE
en	Pp	EN
use	Vvc	USER
librement	Rg	LIBREMENT
.	Fs	.
Je	Pp	JE
vais	Vvc	ALLER
le	Pp	IL
supplier	Vvn	SUPPLIER
de	S	DE
vous	Pp	VOUS
faire	Vvn	FAIRE
justice	Nc	JUSTICE
,	Fw	,
Et	Vvc	Et
de	S	DE
continuer	Vvn	CONTINUER
à	S	À
vous	Pp	VOUS
rendre	Vvn	RENDRE
service	Nc	SERVICE
.	Fs	.
J'	Pp	JE
aurai	Vuc	AVOIR
fait	Ge	FAIRE
en	S	EN
deux	Nc	DEUX
mots	Nc	MOT|MOTS
.	Fs	.
Vos	Ds	VOTRE
feux	Nc	FEU|FEUX
sont	Vuc	ÊTRE
en	S	EN
bon	Ag	BON
train	Nc	TRAIN
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
vois	Vvc	ALLER|VOIR
bientôt	Rg	BIENTÔT
prêts	Ag	PRÊT
à	S	À
vous	Pp	VOUS
donner	Vvn	DONNER
la	Da	LE
main	Nc	MAIN
:	Fw	:
Le	Da	LE
ciel	Nc	CIEL
jusques	Nc	jusques
au	S+Da	À+LE
bout	Nc	BOUT
nous	Pp	NOUS
garde	Vvc	GARDER
de	S	DE
disgrâce	Nc	DISGRÂCE
!	Fs	!
Sortons	Vvc	SORTIR
,	Fw	,
sortons	Vvc	SORTIR
,	Fw	,
Madame	Nc	MADAME
;	Fw	;
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
quitter	Vvn	QUITTER
la	Da	LE
place	Nc	PLACE|PLACÉ
.	Fs	.
Dans	S	DANS
votre	Ds	VOTRE
cabinet	Nc	CABINET
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
j'	Pp	JE
entends	Vvc	ENTENDRE
du	S+Da	DE+LE
bruit	Nc	BRUIT
.	Fs	.
Que	Pt	QUE
veut	Vvc	VOULOIR
dire	Vvn	DIRE
cela	Pd	CELA
?	Fs	?
N'	Rp	NE
est	Vuc	ÊTRE
-ce	Vvc	-ce
point	Rg	POINT
un	Dn	UN
esprit	Nc	ESPRIT
Qui	Vvc	Qui
lutine	Ge	LUTINER
Clarice	Nc	Clarice
?	Fs	?
Ah	I	AH
!	Fs	!
Je	Pp	JE
vois	Vvc	ALLER|VOIR
ma	Ds	MON
méprise	Nc	MÉPRISE
.	Fs	.
Carlin	Nc	CARLIN
,	Fw	,
tout	Pi	TOUT
est	Vuc	ÊTRE
perdu	Ge	PERDRE
!	Fs	!
J'	Pp	JE
ai	Vuc	AVOIR
fait	Ge	FAIRE
une	Dn	UN
sottise	Nc	SOTTISE
.	Fs	.
