Quoi	Pt	QUE|QUOI
Qu'	Vvc	Qu'
il	Pp	IL
meure	Vvc	MURER
,	Fw	,
ou	Cc	OU
qu'	Cs	QUE
il	Pp	IL
l'	Pp	IL
épouse	Vvc	ÉPOUSER
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
perdu	Ge	PERDRE
pour	S	POUR
toi	Pp	TU
.	Fs	.
Et	Cc	ET
plonge-le	Vvc	plonge-le
plutôt	Rg	PLUTÔT
dans	S	DANS
la	Da	LE
nuit	Nc	NUIT
infernale	Ag	INFERNAL
,	Fw	,
Que	Vvc	Que
de	S	DE
le	Pp	IL
voir	Vvn	VOIR
jamais	Rg	JAMAIS
épouqer	Vvn	épouqer
ta	Ds	TON
rivale	Nc	RIVAL
.	Fs	.
Allons	Vvc	ALLER
trouver	Vvn	TROUVER
Althée	Vvc	Althée
,	Fw	,
et	Cc	ET
pour	S	POUR
notre	Ds	NOTRE
dessein	Nc	DESSEIN
Choisissons	Vvc	CHOISIR
,	Fw	,
sans	S	SANS
remise	Nc	REMISE
,	Fw	,
et	Cc	ET
le	Da	LE
temps	Nc	TEMPS
,	Fw	,
et	Cc	ET
la	Da	LE
main	Nc	MAIN
:	Fw	:
Et	Cc	ET
que	Cs	QUE
tout	Di	TOUT
l'	Da	LE
Univers	Nc	UNIVERS
me	Pp	JE
voyant	Ga	VOIR
outragée	Ge	OUTRAGER
,	Fw	,
APPrenne	Vvc	APPRENDRE
en	S	EN
même	Ag	MÊME
temps	Nc	TEMPS
que	Pr	QUE
je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
vengée	Ge	VENGER
,	Fw	,
D'	Nc	D'
où	Pr	OÙ
vient	Vvc	VENIR
que	Cs	QUE
dans	S	DANS
un	Dn	UN
jour	Nc	JOUR
marqué	Ge	MARQUER
pour	S	POUR
mon	Ds	MON
bonheur	Nc	BONHEUR
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
puis	Vvc	POUVOIR
à	S	À
la	Da	LE
joie	Nc	JOIE
abandonner	Vvn	ABANDONNER
mon	Ds	MON
coeur	Nc	CUR
?	Fs	?
Au	S+Da	À+LE
plus	Rg	PLUS
grand	Ag	GRAND
des	S+Da	DE+LE|DE+LES
héros	Nc	HÉROS
je	Pp	JE
vais	Vvc	ALLER
me	Pp	JE
voir	Vvn	VOIR
unie	Ge	UNIR
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
tous	Di	TOUT
les	Da	LE
apprêts	Nc	APPRÊT|APPRÊTS
de	S	DE
la	Da	LE
cérémonie	Nc	CÉRÉMONIE
.	Fs	.
À	Vvc	À
mes	Ds	MON
rapides	Ag	RAPIDE
voeux	Nc	VU
tout	Pi	TOUT
semble	Vvc	SEMBLER
conspirer	Vvn	CONSPIRER
,	Fw	,
Et	Vvc	Et
mon	Ds	MON
coeur	Nc	CUR
toutefois	Rg	TOUTEFOIS
ne	Rp	NE
se	Pp	IL
peut	Vvc	POUVOIR
rassurer	Vvn	RASSURER
.	Fs	.
D'	S	DE
un	Dn	UN
noir	Ag	NOIR
pressentiment	Nc	PRESSENTIMENT
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
me	Pp	JE
défendre	Vvn	DÉFENDRE
,	Fw	,
Grands	Nc	GRAND
Dieux	Ag	Dieux
!	Fs	!
Par	S	PAR
cet	Dd	CE
avis	Nc	AVIS
me	Pp	JE
faites	Vvc	FAIRE
-vous	Nc	-vous
entendre	Vvn	ENTENDRE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
ici-bas	Rg	ICI-BAS
de	S	DE
tranquilles	Ag	TRANQUILLE
plaisirs	Nc	PLAISIR
,	Fw	,
Et	Vvc	Et
que	Rg	QUE
jamais	Rg	JAMAIS
le	Da	LE
sort	Nc	SORT
n'	Rp	NE
a	Vuc	AVOIR
comblé	Ge	COMBLER
nos	Ds	NOTRE
désirs	Nc	DÉSIR
?	Fs	?
Calmons	Vvc	CALMER
ces	Dd	CE
mouvements	Nc	MOUVEMENT
,	Fw	,
dont	Pr	DONT
j'	Pp	JE
ignore	Vvc	IGNORER
la	Da	LE
cause	Nc	CAUSE
.	Fs	.
Moi-même	Vvc	Moi-même
,	Fw	,
à	S	À
mon	Ds	MON
bonheur	Nc	BONHEUR
,	Fw	,
faut-il	Vvc	faut-il
que	Cs	QUE
je	Pp	JE
m'	Pp	JE
oppose	Vvc	OPPOSER
?	Fs	?
Ne	Rp	NE
vois	Vvc	ALLER|VOIR
-je	Vvn	-je
pas	Rg	PAS
qu'	Cs	QUE
un	Dn	UN
coeur	Nc	CUR
serait	Vuc	ÊTRE
mal	Rg	MAL
enflammé	Ge	ENFLAMMER
,	Fw	,
Si	Vvc	Si
jamais	Rg	JAMAIS
en	S	EN
aimant	Ga	AIMER
il	Pp	IL
n'	Rp	NE
était	Vuc	ÊTRE
alarmé	Ge	ALARMER
?	Fs	?
Et	Cc	ET
que	Cs	QUE
plus	Rg	PLUS
un	Dn	UN
bonheur	Nc	BONHEUR
peut	Vvc	POUVOIR
flatter	Vvn	FLATTER
notre	Ds	NOTRE
attente	Nc	ATTENTE
,	Fw	,
Plus	Vvc	PLAIRE
il	Pp	IL
jette	Vvc	JETER
d'	S	DE
effroi	Nc	EFFROI
dans	S	DANS
le	Da	LE
coeur	Nc	CUR
d'	S	DE
une	Dn	UN
amante	Nc	AMANT
,	Fw	,
Allons	Vvc	ALLER
,	Fw	,
espérons	Vvc	ESPÉRER
tout	Rg	TOUT
de	S	DE
la	Da	LE
bonté	Nc	BONTÉ
des	S+Da	DE+LE|DE+LES
Dieux	Nc	DIEU|DIEUX
.	Fs	.
Mais	Cc	MAIS
quel	Dt	QUEL
transport	Nc	TRANSPORT
de	S	DE
joie	Nc	JOIE
éclate	Vvc	ÉCLATER
dans	S	DANS
tes	Ds	TON
yeux	Nc	OEIL|YEUX
,	Fw	,
Chère	Vvc	Chère
Élise	Nc	Élise
?	Fs	?
Du	S+Da	DE+LE
Temple	Nc	TEMPLE
,	Fw	,
où	Pr	OÙ
le	Da	LE
peuple	Nc	PEUPLE
s'	Pp	SE
empresse	Vvc	EMPRESSER
,	Fw	,
Je	Vvc	Je
viens	Vvc	VENIR
d'	S	DE
être	Vun	ÊTRE
témoin	Nc	TÉMOIN
des	S+Da	DE+LE|DE+LES
transports	Nc	TRANSPORT|TRANSPORTS
de	S	DE
la	Da	LE
Grèce	Nc	Grèce
.	Fs	.
Jamais	Rg	JAMAIS
tant	Rg	TANT
de	S	DE
splendeurs	Nc	SPLENDEUR
,	Fw	,
tant	Rg	TANT
d'	S	DE
appareils	Nc	APPAREIL
divers	Ag	DIVERS
Ne	Vvc	Ne
s'	Pp	SE
offrirent	Vvc	OFFRIR
ensemble	Rg	ENSEMBLE
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
de	S	DE
l'	Da	LE
Univers	Nc	UNIVERS
.	Fs	.
La	Pp	IL
Reine	Vvc	Reine
si	Rg	SI
longtemps	Rg	LONGTEMPS
par	S	PAR
Plexippe	Nc	Plexippe
irritée	Ge	IRRITER
,	Fw	,
À	Nc	À
servir	Vvn	SERVIR
ses	Ds	SON
fureurs	Nc	FUREUR
n'	Rp	NE
est	Vuc	ÊTRE
plus	Rg	PLUS
sollicitée	Ge	SOLLICITER
.	Fs	.
En	S	EN
vous	Pp	VOUS
gardant	Ga	GARDER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
un	Dn	UN
traitement	Nc	TRAITEMENT
plus	Rg	PLUS
doux	Ag	DOUX
,	Fw	,
Laisse	Vvc	LAISSER
agir	Vvn	AGIR
ses	Ds	SON
bontés	Nc	BONTÉ
pour	S	POUR
son	Ds	SON
fils	Nc	FIL|FILS
,	Fw	,
et	Cc	ET
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
Mais	Vvc	Mais
ce	Pd	CE
qui	Pr	QUI
me	Pp	JE
surprend	Vvc	SURPRENDRE
:	Fw	:
Déjanire	Vvc	Déjanire
avec	S	AVEC
elle	Pp	IL
.	Fs	.
Ordonne	Vvc	ORDONNER
de	S	DE
ce	Dd	CE
jour	Nc	JOUR
la	Da	LE
pompe	Nc	POMPE
solennelle	Ag	SOLENNEL
:	Fw	:
Et	Cc	ET
calmant	Ga	CALMER
quelquefois	Rg	QUELQUEFOIS
ses	Ds	SON
esprits	Nc	ESPRIT|ESPRITS
agités	Ge	AGITER
,	Fw	,
Mêle	Vvc	Mêle
ses	Ds	SON
voeux	Nc	VU
aux	S+Da	À+LES
siens	Ps	SIEN
pour	S	POUR
vos	Ds	VOTRE
prospérités	Nc	PROSPÉRITÉ
.	Fs	.
Que	Pt	QUE
ne	Rp	NE
lui	Pp	IL
dois	Vvc	DEVOIR
-je	Vvn	-je
point	Rg	POINT
?	Fs	?
Par	S	PAR
quelle	Dt	QUEL
récompense	Nc	RÉCOMPENSE
Pourrai	Vvc	POUVOIR
-je	Vvc	-je
l'	Pp	IL
assurer	Vvn	ASSURER
de	S	DE
ma	Ds	MON
reconnaissance	Nc	RECONNAISSANCE
?	Fs	?
Qu'	Cs	QUE
elle	Pp	IL
fait	Vvc	FAIRE
sur	S	SUR
soi	Pp	IL
-même	Vvc	-même
un	Dn	UN
effort	Nc	EFFORT
généreux	Ag	GÉNÉREUX
:	Fw	:
Car	Cc	CAR
enfin	Rg	ENFIN
,	Fw	,
Méléagre	Vvc	Méléagre
est	Vuc	ÊTRE
l'	Da	LE
objet	Nc	OBJET
de	S	DE
ses	Ds	SON
voeux	Nc	VU
.	Fs	.
Elle	Pp	IL
en	Pp	EN
sait	Vvc	SAVOIR
comme	S	COMME
moi	Pp	JE
le	Da	LE
prix	Nc	PRIX
et	Cc	ET
le	Da	LE
mérite	Nc	MÉRITE
:	Fw	:
Et	Cc	ET
j'	Pp	JE
ai	Vuc	AVOIR
vu	Ge	VOIR
dans	S	DANS
ses	Ds	SON
yeux	Nc	OEIL|YEUX
le	Da	LE
trouble	Nc	TROUBLE
qui	Pr	QUI
m'	Pp	JE
agite	Vvc	AGITER
.	Fs	.
Mais	Cc	MAIS
que	Pr	QUE
fait	Vvc	FAIRE
ce	Dd	CE
héros	Nc	HÉROS
?	Fs	?
Par	S	PAR
quel	Dt	QUEL
retardement	Nc	RETARDEMENT
Témoigne-t-il	Vvc	Témoigne-t-il
pour	S	POUR
moi	Pp	JE
si	Rg	SI
peu	Rg	PEU
d'	S	DE
empressement	Nc	EMPRESSEMENT
?	Fs	?
Vous	Pp	VOUS
l'	Pp	IL
allez	Vvc	ALLER
voir	Vvn	VOIR
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
il	Pp	IL
a	Vuc	AVOIR
par	S	PAR
sa	Ds	SON
présence	Nc	PRÉSENCE
,	Fw	,
De	Vvc	De
ses	Ds	SON
nouveaux	Ag	NOUVEAU
sujets	Nc	SUJET
calmé	Ge	CALMER
l'	Da	LE
impatience	Nc	IMPATIENCE
.	Fs	.
Par	S	PAR
mille	Nc	MILLE
apprêts	Nc	APPRÊT|APPRÊTS
pompeux	Ag	POMPEUX
,	Fw	,
il	Pp	IL
veut	Vvc	VOULOIR
dans	S	DANS
ce	Dd	CE
grand	Ag	GRAND
jour	Nc	JOUR
,	Fw	,
Que	Vvc	Que
sa	Ds	SON
magnificence	Nc	MAGNIFICENCE
égale	Vvc	ÉGALER
son	Ds	SON
amour	Nc	AMOUR
.	Fs	.
Vos	Ds	VOTRE
peuples	Nc	PEUPLE
à	S	À
l'	Da	LE
envi	Nc	ENNUI|ENVI
,	Fw	,
par	S	PAR
mille	Nc	MILLE
cris	Nc	CRI
de	S	DE
joie	Nc	JOIE
,	Fw	,
Célèbrent	Vvc	Célèbrent
le	Da	LE
bonheur	Nc	BONHEUR
que	Pr	QUE
le	Pp	IL
Ciel	Vvc	Ciel
vous	Pp	VOUS
envoie	Vvc	ENVOYER
.	Fs	.
Votre	Ds	VOTRE
nom	Nc	NOM
et	Cc	ET
le	Da	LE
sien	Ps	SIEN
comblés	Ge	COMBLER
de	S	DE
leurs	Ds	LEUR
souhaits	Nc	SOUHAIT
,	Fw	,
Font	Vvc	FAIRE
retentir	Vvn	RETENTIR
les	Da	LE
murs	Nc	MUR|MURS
de	S	DE
ce	Dd	CE
vaste	Ag	VASTE
palais	Nc	PALAIS
.	Fs	.
Et	Cc	ET
tout	Pi	TOUT
ce	Pd	CE
que	Pr	QUE
la	Da	LE
Grèce	Nc	Grèce
a	Vuc	AVOIR
de	S	DE
coeurs	Nc	CUR
héroïques	Ag	HÉROÏQUE
Vient	Vvc	VENIR
du	S+Da	DE+LE
Temple	Nc	TEMPLE
à	S	À
grands	Ag	GRAND
flots	Nc	FLOT
inonder	Vvn	INONDER
les	Da	LE
portiques	Nc	PORTIQUE
.	Fs	.
Quel	Dt	QUEL
triomphe	Nc	TRIOMPHE
pour	S	POUR
vous	Pp	VOUS
:	Fw	:
quel	Dt	QUEL
spectacle	Nc	SPECTACLE
charmant	Ga	CHARMER
!	Fs	!
D'	S	DE
avoir	Vun	AVOIR
tant	Rg	TANT
de	S	DE
témoins	Nc	TÉMOIN
de	S	DE
cet	Dd	CE
heureux	Ag	HEUREUX
moment	Nc	MOMENT
,	Fw	,
De	Vvc	De
voir	Vvn	VOIR
sur	S	SUR
votre	Ds	VOTRE
front	Nc	FRONT
un	Dn	UN
double	Ag	DOUBLE
diadème	Nc	DIADÈME
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
héros	Nc	HÉROS
si	Rg	SI
parfait	Ag	PARFAIT
...	Fs	...
Mais	Vvc	Mais
le	Da	LE
voici	I	VOICI
lui	Pp	IL
-même	Vvc	-même
.	Fs	.
Belle	Ag	BEAU
Athalante	Nc	Athalante
,	Fw	,
enfin	Rg	ENFIN
tout	Di	TOUT
comble	Nc	COMBLE
mes	Ds	MON
désirs	Nc	DÉSIR
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
plus	Rg	PLUS
à	S	À
pousser	Vvn	POUSSER
d'	Dn	UN
inutiles	Ag	INUTILE
soupirs	Nc	SOUPIR
.	Fs	.
Après	Vvc	Après
tant	Rg	TANT
de	S	DE
tourments	Nc	TOURMENT
;	Fw	;
je	Pp	JE
puis	Vvc	POUVOIR
en	S	EN
assurance	Nc	ASSURANCE
,	Fw	,
Vous	Vvc	Vous
marquer	Vvn	MARQUER
de	S	DE
mes	Ds	MON
feux	Nc	FEU|FEUX
l'	Da	LE
extrême	Ag	EXTRÊME
violence	Nc	VIOLENCE
.	Fs	.
Le	Da	LE
flambeau	Nc	FLAMBEAU
de	S	DE
l'	Da	LE
hymen	Nc	HYMEN
est	Vuc	ÊTRE
prêt	Ag	PRÊT
d'	S	DE
unir	Vvn	UNIR
nos	Ds	NOTRE
coeurs	Nc	CUR
:	Fw	:
Et	Cc	ET
nous	Pp	NOUS
avons	Vuc	AVOIR
du	Dp	DU
sort	Nc	SORT
surmonté	Ge	SURMONTER
les	Da	LE
rigueurs	Nc	RIGUEUR
.	Fs	.
Mais	Cc	MAIS
d'	S	DE
où	Pr	OÙ
vient	Vvc	VENIR
qu'	Cs	QUE
en	S	EN
ce	Dd	CE
jour	Nc	JOUR
de	S	DE
pompe	Nc	POMPE
,	Fw	,
et	Cc	ET
d'	S	DE
allégresse	Nc	ALLÉGRESSE
,	Fw	,
Je	Vvc	Je
vois	Vvc	ALLER|VOIR
sur	S	SUR
votre	Ds	VOTRE
front	Nc	FRONT
des	S+Da	DE+LE|DE+LES
marques	Nc	MARQUE
de	S	DE
tristesse	Nc	TRISTESSE
:	Fw	:
Voyez	Vvc	VOIR
-vous	Nc	-vous
à	S	À
regret	Nc	REGRET
ces	Dd	CE
apprêts	Nc	APPRÊT|APPRÊTS
solennels	Ag	SOLENNEL
?	Fs	?
Me	Pp	JE
suivez	Vvc	SUIVRE
-vous	Nc	-vous
par	S	PAR
force	Nc	FORCE|FORCÉ
au	S+Da	À+LE
pied	Nc	PIED
de	S	DE
nos	Ds	NOTRE
autels	Nc	AUTEL
?	Fs	?
Pour	S	POUR
la	Da	LE
dernière	Ag	DERNIER
fois	Nc	FOI|FOIS
,	Fw	,
expliquez	Vvc	EXPLIQUER
-vous	Nc	-vous
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
Quelque	Vvc	Quelque
soit	Vuc	ÊTRE
le	Da	LE
bonheur	Nc	BONHEUR
dont	Pr	DONT
on	Pp	ON
flatte	Vvc	FLATTER
mon	Ds	MON
âme	Nc	ÂME
.	Fs	.
De	S	DE
votre	Ds	VOTRE
fort	Ag	FORT
encor	Nc	encor
vous	Pp	VOUS
pouvez	Vvc	POUVOIR
disposer	Vvn	DISPOSER
,	Fw	,
Et	Vvc	Et
j'	Pp	JE
aime	Vvc	AIMER
mieux	Rg	MIEUX
mourir	Vvn	MOURIR
que	Cs	QUE
vous	Pp	VOUS
tyranniser	Vvn	TYRANNISER
.	Fs	.
Écoutez	Vvc	Écoutez
moins	Rg	MOINS
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
un	Dn	UN
soupçon	Nc	SOUPÇON
qui	Pr	QUI
m'	Pp	JE
offense	Vvc	OFFENSER
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
suis	Vuc	ÊTRE
à	S	À
l'	Da	LE
autel	Nc	AUTEL
sans	S	SANS
nulle	Di	NUL
violence	Nc	VIOLENCE
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
sur	S	SUR
mon	Ds	MON
coeur	Nc	CUR
un	Dn	UN
absolu	Ag	ABSOLU
pouvoir	Nc	POUVOIR
.	Fs	.
.	Fs	.
Je	Pp	JE
ne	Rp	NE
murmure	Vvc	MURMURER
pont	Nc	PONT
à	S	À
suivre	Vvn	SUIVRE
mon	Ds	MON
devoir	Nc	DEVOIR
;	Fw	;
Autant	Ga	Autant
que	Cs	QUE
je	Pp	JE
le	Pp	IL
puis	Vvc	POUVOIR
je	Pp	JE
ressens	Vvc	RESSENTIR
votre	Ds	VOTRE
joie	Nc	JOIE
.	Fs	.
Hé	Vvc	Hé
!	Fs	!
Comment	Pt	COMMENT
voulez	Vvc	VOULOIR
-vous	Nc	-vous
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
que	Cs	QUE
je	Pp	JE
croie	Vvc	CROIRE
Que	Vvc	Que
j'	Pp	JE
ai	Vuc	AVOIR
quelque	Di	QUELQUE
pouvoir	Nc	POUVOIR
sur	S	SUR
vous	Pp	VOUS
,	Fw	,
sur	S	SUR
votre	Ds	VOTRE
coeur	Nc	CUR
.	Fs	.
Quand	Cs	QUAND
vous	Pp	VOUS
m'	Pp	JE
en	Pp	EN
affurez	Vvc	affurez
avec	S	AVEC
cette	Dd	CE
froideur	Nc	FROIDEUR
?	Fs	?
Est	Vuc	ÊTRE
-ce	Vvc	-ce
là	Rg	LÀ
tout	Di	TOUT
l'	Da	LE
amour	Nc	AMOUR
dont	Pr	DONT
vous	Pp	VOUS
êtes	Vuc	ÊTRE
atteinte	Ge	ATTEINDRE
?	Fs	?
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
non	Rg	NON
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
parler	Vvn	PARLER
sans	S	SANS
feinte	Nc	FEINTE
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
que	Cs	QUE
votre	Ds	VOTRE
trouble	Ag	TROUBLE
éclate	Nc	ÉCLATÉ
malgré	S	MALGRÉ
vous	Pp	VOUS
;	Fw	;
e	Vvc	e
n'	Rp	NE
ai	Vuc	AVOIR
pas	Rg	PAS
mérité	Ge	MÉRITER
le	Da	LE
nom	Nc	NOM
de	S	DE
votre	Ds	VOTRE
époux	Nc	ÉPOUX
.	Fs	.
Non	Rg	NON
,	Fw	,
vous	Pp	VOUS
ne	Rp	NE
m'	Pp	JE
aimez	Vvc	AIMER
pas	Rg	PAS
.	Fs	.
Cruel	Ag	CRUEL
!	Fs	!
Est-il	Nc	Est-il
possible	Ag	POSSIBLE
Qu'	Vvc	Qu'
il	Pp	IL
me	Pp	JE
faille	Vvc	FAILLIR|FALLOIR
essuyer	Vvn	ESSUYER
ce	Dd	CE
reproche	Nc	REPROCHE
sensible	Ag	SENSIBLE
?	Fs	?
À	Vvc	À
vous	Pp	VOUS
ouvrir	Vvn	OUVRIR
mon	Ds	MON
coeur	Nc	CUR
ai	Vuc	AVOIR
-je	Ge	-je
attendu	Ge	ATTENDRE
si	Rg	SI
tard	Rg	TARD
?	Fs	?
N'	Rp	NE
avez	Vuc	AVOIR
-vous	Nc	-vous
pas	Rg	PAS
d'	S	DE
un	Dn	UN
mot	Nc	MOT
empêché	Ge	EMPÊCHER
mon	Ds	MON
départ	Nc	DÉPART
?	Fs	?
Tantôt	Vvc	Tantôt
contre	S	CONTRE
Plexippe	Nc	Plexippe
,	Fw	,
et	Cc	ET
contre	S	CONTRE
votre	Ds	VOTRE
mère	Nc	MÈRE
,	Fw	,
Vous	Nc	Vous
ai	Vuc	AVOIR
-je	Ge	-je
avec	S	AVEC
contrainte	Nc	CONTRAINTE
adressé	Ge	ADRESSER
ma	Ds	MON
prière	Nc	PRIÈRE
?	Fs	?
Quand	Cs	QUAND
vous	Pp	VOUS
m'	Pp	JE
avez	Vuc	AVOIR
parlé	Ge	PARLER
vous	Pp	VOUS
ai	Vuc	AVOIR
-je	Ge	-je
rebuté	Ge	REBUTER
?	Fs	?
Mon	Ds	MON
coeur	Nc	CUR
avec	S	AVEC
dédain	Nc	DÉDAIN
vous	Pp	VOUS
a-t-il	V	AVOIR
écouté	Ge	ÉCOUTER
?	Fs	?
N'	Rp	NE
est	Vuc	ÊTRE
-ce	Vvc	-ce
pas	Rg	PAS
vous	Pp	VOUS
montrer	Vvn	MONTRER
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
rends	Vvc	RENDRE
justice	Nc	JUSTICE
?	Fs	?
Par	S	PAR
un	Dn	UN
aveu	Nc	AVEU
plus	Rg	PLUS
fort	Rg	FORT
faut-il	Ag	faut-il
que	Cs	QUE
je	Pp	JE
rougisse	Vvc	ROUGIR
?	Fs	?
Faut-il	Vvc	Faut-il
vous	Pp	VOUS
dire	Vvn	DIRE
ici	Rg	ICI
,	Fw	,
pour	S	POUR
la	Da	LE
première	Ag	PREMIER
fois	Nc	FOI|FOIS
,	Fw	,
Que	Vvc	Que
l'	Da	LE
amour	Nc	AMOUR
,	Fw	,
comme	Cs	COMME
vous	Pp	VOUS
,	Fw	,
m'	Pp	JE
a	Vuc	AVOIR
soumise	Ge	SOUMETTRE
à	S	À
ses	Ds	SON
lois	Nc	LOI
:	Fw	:
Qu'	Cs	QUE
à	S	À
peine	Nc	PEINE
le	Da	LE
destin	Nc	DESTIN
vous	Pp	VOUS
offrit	Vvc	OFFRIR
à	S	À
ma	Ds	MON
vue	Nc	VUE
,	Fw	,
Que	Vvc	Que
je	Pp	JE
sentis	Vvc	SENTIR
pour	S	POUR
vous	Pp	VOUS
mon	Ds	MON
âme	Nc	ÂME
prévenue	Ge	PRÉVENIR
;	Fw	;
Et	Vvc	Et
que	Rg	QUE
si	Cs	SI
votre	Ds	VOTRE
coeur	Nc	CUR
ne	Rp	NE
me	Pp	JE
put	Vvc	POUVOIR
échapper	Vvn	ÉCHAPPER
,	Fw	,
Pour	Nc	POUR
vous	Pp	VOUS
du	S+Da	DE+LE
même	Ag	MÊME
trait	Nc	TRAIT
je	Pp	JE
me	Pp	JE
sentis	Vvc	SENTIR
frapper	Vvn	FRAPPER
?	Fs	?
Prince	Nc	PRINCE
,	Fw	,
êtes	Vuc	ÊTRE
-vous	Nc	-vous
content	Ag	CONTENT
?	Fs	?
Vous	Pp	VOUS
savez	Vvc	SAVOIR
ma	Ds	MON
faiblesse	Nc	FAIBLESSE
.	Fs	.
Jouissez	Vvc	JOUIR
de	S	DE
la	Da	LE
honte	Nc	HONTE
où	Pr	OÙ
ce	Dd	CE
discours	Nc	DISCOURS
me	Pp	JE
laisse	Vvc	LAISSER
:	Fw	:
Mais	Cc	MAIS
pour	S	POUR
vous	Pp	VOUS
découvrir	Vvn	DÉCOUVRIR
de	S	DE
semblables	Nc	SEMBLABLE
secrets	Ag	SECRET
Croyez	Vvc	CROIRE
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
aimer	Vvn	AIMER
autant	Rg	AUTANT
que	Cs	QUE
je	Pp	JE
le	Pp	IL
fais	Vvc	FAIRE
.	Fs	.
Ô	Nc	Ô
Prince	Vvc	Prince
trop	Rg	TROP
heureux	Ag	HEUREUX
!	Fs	!
Ô	Vvc	Ô
fort	Rg	FORT
digne	Ag	DIGNE
d'	S	DE
envie	Nc	ENVIE
!	Fs	!
:	Fw	:
À	Vvc	À
quel	Dt	QUEL
bonheur	Nc	BONHEUR
,	Fw	,
ô	I	OH
Ciel	Ag	Ciel
!	Fs	!
Réserves	Vvc	Réserves
-tu	Vvn	-tu
ma	Ds	MON
vie	Nc	VIE
?	Fs	?
Mais	Cc	MAIS
de	S	DE
grâce	Nc	GRÂCE
,	Fw	,
achevez	Vvc	ACHEVER
,	Fw	,
rendez	Vvc	RENDRE
mes	Ds	MON
voeux	Nc	VU
contents	Ag	CONTENT
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
différez	Vvc	DIFFÉRER
plus	Rg	PLUS
le	Da	LE
bonheur	Nc	BONHEUR
que	Pr	QUE
j'	Pp	JE
attends	Vvc	ATTENDRE
,	Fw	,
Madame	Nc	MADAME
.	Fs	.
Allons	Vvc	ALLER
au	S+Da	À+LE
temple	Nc	TEMPLE
y	Pp	Y
rejoindre	Vvn	REJOINDRE
ma	Ds	MON
mère	Nc	MÈRE
.	Fs	.
Allons	Vvc	ALLER
:	Fw	:
que	Cs	QUE
de	S	DE
l'	Da	LE
hymen	Nc	HYMEN
le	Da	LE
flambeau	Nc	FLAMBEAU
nous	Pp	NOUS
éclaire	Vvc	ÉCLAIRER
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
ce	Dd	CE
jour	Nc	JOUR
enfin	Rg	ENFIN
si	Rg	SI
propice	Ag	PROPICE
à	S	À
mes	Ds	MON
voeux	Nc	VU
,	Fw	,
Me	Vvc	Me
rende	Vvc	RENDRE
aussi	Rg	AUSSI
content	Ag	CONTENT
que	Cs	QUE
je	Pp	JE
suis	Vuc	ÊTRE
amoureux	Ag	AMOUREUX
.	Fs	.
Je	Pp	JE
marche	Vvc	MARCHER
sur	S	SUR
vos	Ds	VOTRE
pas	Nc	PAS
.	Fs	.
Mais	Cc	MAIS
quel	Dt	QUEL
sombre	Ag	SOMBRE
nuage	Nc	NUAGE
,	Fw	,
Trace	Vvc	TRACER
sur	S	SUR
votre	Ds	VOTRE
front	Nc	FRONT
cette	Dd	CE
funeste	Ag	FUNESTE
image	Nc	IMAGE
?	Fs	?
De	S	DE
quel	Dt	QUEL
trouble	Nc	TROUBLE
soudain	Rg	SOUDAIN
êtes	Vuc	ÊTRE
-vous	Nc	-vous
agité	Ge	AGITER
?	Fs	?
C'	Pd	CE
est	Vuc	ÊTRE
l'	Da	LE
effet	Nc	EFFET
d'	S	DE
un	Dn	UN
bonheur	Nc	BONHEUR
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
peu	Rg	PEU
mérité	Ge	MÉRITER
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
si	Rg	SI
grand	Ag	GRAND
que	Cs	QUE
je	Pp	JE
ne	Rp	NE
saurais	Vvc	SAURER|SAVOIR
croire	Vvn	CROIRE
,	Fw	,
