Quoi	Pt	QUE|QUOI
plus	Rg	PLUS
à	S	À
cela	Pd	CELA
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
le	Pp	IL
défends	Vvc	DÉFENDRE
.	Fs	.
Vous	Pp	VOUS
voulez	Vvc	VOULOIR
donc	Rg	DONC
me	Pp	JE
dire	Vvn	DIRE
un	Dn	UN
éternel	Ag	ÉTERNEL
adieu	Nc	ADIEU
?	Fs	?
Encore	Rg	ENCORE
une	Dn	UN
fois	Nc	FOI|FOIS
je	Pp	JE
vous	Pp	VOUS
le	Pp	IL
défends	Vvc	DÉFENDRE
;	Fw	;
mettez	Vvc	METTRE
-vous	Nc	-vous
dans	S	DANS
l'	Da	LE
esprit	Nc	ESPRIT
que	Pr	QUE
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
aviez	Vuc	AVOIR
le	Da	LE
malheur	Nc	MALHEUR
de	S	DE
me	Pp	JE
persuader	Vvn	PERSUADER
,	Fw	,
je	Pp	JE
serais	Vuc	ÊTRE
inconsolable	Ag	INCONSOLABLE
;	Fw	;
je	Pp	JE
dis	Vvc	DIRE
le	Da	LE
malheur	Nc	MALHEUR
,	Fw	,
car	Cc	CAR
n'	Rp	NE
en	Pp	EN
serait	Vuc	ÊTRE
-ce	Vvc	-ce
pas	Rg	PAS
un	Dn	UN
pour	S	POUR
vous	Pp	VOUS
de	S	DE
me	Pp	JE
voir	Vvn	VOIR
dans	S	DANS
cet	Dd	CE
état	Nc	ÉTAT
?	Fs	?
Je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
qu'	Cs	QUE
oui	Rg	OUI
.	Fs	.
Ainsi	Rg	AINSI
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
n'	Rp	NE
en	Pp	EN
soit	Vuc	ÊTRE
plus	Rg	PLUS
question	Nc	QUESTION
;	Fw	;
ne	Rp	NE
nous	Pp	NOUS
effrayons	Vvc	EFFRAYER
point	Rg	POINT
,	Fw	,
nous	Pp	NOUS
avons	Vuc	AVOIR
une	Dn	UN
ressource	Nc	RESSOURCE
.	Fs	.
Et	Cc	ET
quelle	Dt	QUEL
est-elle	Ag	est-elle
?	Fs	?
Savez	Vvc	SAVOIR
-vous	Nc	-vous
à	S	À
quoi	Pr	QUE|QUOI
je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
engagée	Ge	ENGAGER
?	Fs	?
À	Vvc	À
vous	Pp	VOUS
montrer	Vvn	MONTRER
à	S	À
une	Dn	UN
dame	Nc	DAME
de	S	DE
mes	Ds	MON
parentes	Nc	PARENT|PARENTÉ
.	Fs	.
De	S	DE
vos	Ds	VOTRE
parentes	Nc	PARENT|PARENTÉ
?	Fs	?
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
sa	Ds	SON
nièce	Nc	NIÈCE
,	Fw	,
et	Cc	ET
elle	Pp	IL
va	Vvc	ALLER
venir	Vvn	VENIR
ici	Rg	ICI
.	Fs	.
Et	Cc	ET
vous	Pp	VOUS
lui	Pp	IL
avez	Vuc	AVOIR
confié	Ge	CONFIER
notre	Ds	NOTRE
amour	Nc	AMOUR
?	Fs	?
Oui	Rg	OUI
.	Fs	.
Et	Cc	ET
jusqu'	S	JUSQUE
où	Pr	OÙ
l'	Pp	IL
avez	Vuc	AVOIR
-vous	Nc	-vous
instruite	Ge	INSTRUIRE
?	Fs	?
Je	Pp	JE
lui	Pp	IL
ai	Vuc	AVOIR
tout	Rg	TOUT
conté	Ge	CONTER
pour	S	POUR
avoir	Vun	AVOIR
son	Ds	SON
avis	Nc	AVIS
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
La	Da	LE
fuite	Nc	FUITE
même	Ag	MÊME
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
ai	Vuc	AVOIR
proposée	Ge	PROPOSER
?	Fs	?
Quand	Cs	QUAND
on	Pp	ON
ouvre	Vvc	OUVRER|OUVRIR
son	Ds	SON
coeur	Nc	CUR
aux	S+Da	À+LES
gens	Nc	GENS|GENT
,	Fw	,
leur	Ds	LEUR
cache-t	Nc	cache-t
-on	Nc	-on
quelque	Di	QUELQUE
chose	Nc	CHOSE
?	Fs	?
Tout	Pi	TOUT
ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
mal	Rg	MAL
fait	Ge	FAIRE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
que	Cs	QUE
je	Pp	JE
ne	Rp	NE
lui	Pp	IL
ai	Vuc	AVOIR
pas	Rg	PAS
paru	Ge	PARAÎTRE
effrayée	Ge	EFFRAYER
de	S	DE
votre	Ds	VOTRE
proposition	Nc	PROPOSITION
autant	Rg	AUTANT
qu'	Cs	QUE
il	Pp	IL
le	Pp	IL
fallait	Vvc	FALLOIR
;	Fw	;
voilà	S	VOILÀ
ce	Pd	CE
qui	Pr	QUI
m'	Pp	JE
inquiète	Vvc	INQUIÉTER
.	Fs	.
Et	Cc	ET
vous	Pp	VOUS
appelez	Vvc	APPELER
cela	Pd	CELA
une	Dn	UN
ressource	Nc	RESSOURCE
?	Fs	?
Pas	Rg	PAS
trop	Rg	TROP
,	Fw	,
cela	Pd	CELA
est	Vuc	ÊTRE
équivoque	Ag	ÉQUIVOQUE
,	Fw	,
je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
plus	Rg	PLUS
que	Cs	QUE
penser	Vvn	PENSER
.	Fs	.
Et	Cc	ET
vous	Pp	VOUS
hésitez	Vvc	HÉSITER
encore	Rg	ENCORE
de	S	DE
me	Pp	JE
suivre	Vvn	SUIVRE
?	Fs	?
Non	Rg	NON
seulement	Rg	SEULEMENT
j'	Pp	JE
hésite	Vvc	HÉSITER
,	Fw	,
mais	Cc	MAIS
je	Pp	JE
ne	Rp	NE
le	Pp	IL
veux	Vvc	VOULOIR
point	Rg	POINT
.	Fs	.
Non	Rg	NON
,	Fw	,
je	Pp	JE
n'	Rp	NE
écoute	Vvc	ÉCOUTER
plus	Rg	PLUS
rien	Pi	RIEN
.	Fs	.
Venez	Vvc	VENIR
,	Fw	,
Angélique	Ag	Angélique
,	Fw	,
au	S+Da	À+LE
nom	Nc	NOM
de	S	DE
notre	Ds	NOTRE
amour	Nc	AMOUR
;	Fw	;
venez	Vvc	VENIR
,	Fw	,
ne	Rp	NE
nous	Pp	NOUS
quittons	Vvc	QUITTER
plus	Rg	PLUS
,	Fw	,
sauvez	Vvc	SAUVER
-moi	Vvc	-moi
ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
aime	Vvc	AIMER
,	Fw	,
conservez	Vvc	CONSERVER
-vous	Nc	-vous
un	Dn	UN
homme	Nc	HOMME
qui	Pr	QUI
vous	Pp	VOUS
adore	Vvc	ADORER
.	Fs	.
De	S	DE
grâce	Nc	GRÂCE
,	Fw	,
laissez	Vvc	LAISSER
-moi	Vvc	-moi
,	Fw	,
Dorante	Ga	DORER
;	Fw	;
épargnez	Vvc	ÉPARGNER
-moi	Vvc	-moi
cette	Dd	CE
démarche	Nc	DÉMARCHE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
abuser	Nc	ABUSER
de	S	DE
ma	Ds	MON
tendresse	Nc	TENDRESSE
:	Fw	:
en	S	EN
vérité	Nc	VÉRITÉ
,	Fw	,
respectez	Vvc	RESPECTER
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
dis	Vvc	DIRE
.	Fs	.
Vous	Pp	VOUS
nous	Pp	NOUS
avez	Vuc	AVOIR
trahis	Ge	TRAHIR
;	Fw	;
il	Pp	IL
ne	Rp	NE
nous	Pp	NOUS
reste	Vvc	RESTER
qu'	Cs	QUE
un	Dn	UN
moment	Nc	MOMENT
à	S	À
nous	Pp	NOUS
voir	Vvn	VOIR
,	Fw	,
et	Cc	ET
ce	Dd	CE
moment	Nc	MOMENT
décide	Vvc	DÉCIDER
de	S	DE
tout	Pi	TOUT
.	Fs	.
Dorante	Ga	DORER
,	Fw	,
je	Pp	JE
ne	Rp	NE
saurais	Vvc	SAURER|SAVOIR
m'	Pp	JE
y	Pp	Y
résoudre	Vvn	RÉSOUDRE
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
donc	Rg	DONC
vous	Pp	VOUS
quitter	Vvn	QUITTER
pour	S	POUR
jamais	Rg	JAMAIS
.	Fs	.
Quelle	Dt	QUEL
persécution	Nc	PERSÉCUTION
!	Fs	!
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
point	Rg	POINT
Lisette	Nc	LISETTE
,	Fw	,
et	Cc	ET
je	Pp	JE
suis	Vuc	ÊTRE
sans	S	SANS
conseil	Nc	CONSEIL
.	Fs	.
Ah	I	AH
!	Fs	!
Vous	Pp	VOUS
ne	Rp	NE
m'	Pp	JE
aimez	Vvc	AIMER
point	Rg	POINT
.	Fs	.
Pouvez	Vvc	POUVOIR
-vous	Nc	-vous
le	Pp	IL
dire	Vvn	DIRE
?	Fs	?
Prenez	Vvc	PRENDRE
garde	Nc	GARDE
,	Fw	,
reboutez	Vvc	REBOUTER
le	Da	LE
propos	Nc	PROPOS
à	S	À
une	Dn	UN
autre	Ag	AUTRE
fois	Nc	FOI|FOIS
,	Fw	,
voici	S	VOICI
queuqu'un	Pi	queuqu'un
.	Fs	.
Et	Cc	ET
qui	Pt	QUI
?	Fs	?
Queuqu'un	Pi	Queuqu'un
qui	Pr	QUI
est	Vuc	ÊTRE
fait	Ge	FAIRE
comme	S	COMME
une	Dn	UN
mère	Nc	MÈRE
.	Fs	.
Votre	Ds	VOTRE
mère	Nc	MÈRE
!	Fs	!
Adieu	Nc	ADIEU
,	Fw	,
Angélique	Ag	Angélique
,	Fw	,
je	Pp	JE
l'	Pp	IL
avais	Vuc	AVOIR
prévu	Ge	PRÉVOIR
,	Fw	,
il	Pp	IL
n'	Rp	NE
y	Pp	Y
a	Vuc	AVOIR
plus	Rg	PLUS
d'	S	DE
espérance	Nc	ESPÉRANCE
.	Fs	.
Non	Rg	NON
,	Fw	,
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
trompe	Vvc	TROMPER
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
ma	Ds	MON
parente	Nc	PARENT|PARENTÉ
.	Fs	.
Il	Pp	IL
ne	Rp	NE
m'	Pp	JE
écoute	Vvc	ÉCOUTER
point	Rg	POINT
,	Fw	,
que	Pr	QUE
ferai	Vvc	FAIRE|FERRER
-je	Nc	-je
?	Fs	?
Je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
où	Pt	OÙ
j'	Pp	JE
en	Pp	EN
suis	Vuc	ÊTRE
.	Fs	.
Ah	I	AH
!	Fs	!
Ma	Ds	MON
mère	Nc	MÈRE
.	Fs	.
Qu'	Pt	QUE
as	Vuc	AVOIR
-tu	Ge	-tu
donc	Rg	DONC
,	Fw	,
ma	Ds	MON
fille	Nc	FILLE
?	Fs	?
D'	S	DE
où	Pr	OÙ
vient	Vvc	VENIR
que	Cs	QUE
tu	Pp	TU
es	Vuc	ÊTRE
si	Rg	SI
troublée	Ge	TROUBLER
?	Fs	?
Ne	Rp	NE
me	Pp	JE
quittez	Vvc	QUITTER
point	Rg	POINT
,	Fw	,
secourez	Vvc	SECOURIR
-moi	Vvc	-moi
,	Fw	,
je	Pp	JE
ne	Rp	NE
me	Pp	JE
reconnais	Vvc	RECONNAÎTRE
plus	Rg	PLUS
.	Fs	.
Te	Pp	TU
secourir	Vvn	SECOURIR
,	Fw	,
et	Cc	ET
contre	S	CONTRE
qui	Pr	QUI
,	Fw	,
ma	Ds	MON
chère	Ag	CHER
fille	Nc	FILLE
?	Fs	?
Hélas	Vvc	Hélas
!	Fs	!
Contre	S	CONTRE
moi	Pp	JE
,	Fw	,
contre	S	CONTRE
Dorante	Ga	DORER
et	Cc	ET
contre	S	CONTRE
vous	Pp	VOUS
,	Fw	,
qui	Pr	QUI
nous	Pp	NOUS
séparerez	Vvc	SÉPARER
peut-être	Rg	PEUT-ÊTRE
.	Fs	.
Lubin	Nc	Lubin
est	Vuc	ÊTRE
venu	Ge	VENIR
dire	Vvn	DIRE
que	Cs	QUE
c'	Pd	CE
était	Vuc	ÊTRE
vous	Pp	VOUS
.	Fs	.
Dorante	Ga	DORER
s'	Pp	SE
est	Vuc	ÊTRE
sauvé	Ge	SAUVER
,	Fw	,
il	Pp	IL
se	Pp	IL
meurt	Vvc	MOURIR
,	Fw	,
et	Cc	ET
je	Pp	JE
vous	Pp	VOUS
conjure	Vvc	CONJURER
qu'	Cs	QUE
on	Pp	ON
le	Pp	IL
rappelle	Vvc	RAPPELER
,	Fw	,
puisque	Cs	PUISQUE
vous	Pp	VOUS
voulez	Vvc	VOULOIR
lui	Pp	IL
parler	Vvn	PARLER
.	Fs	.
Sa	Ds	SON
franchise	Nc	FRANCHISE
me	Pp	JE
pénètre	Vvc	PÉNÉTRER
.	Fs	.
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
te	Pp	TU
l'	Pp	IL
ai	Vuc	AVOIR
promis	Ge	PROMETTRE
,	Fw	,
et	Cc	ET
j'	Pp	JE
y	Pp	Y
consens	Vvc	CONSENTIR
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
le	Pp	IL
rappelle	Vvc	RAPPELER
,	Fw	,
je	Pp	JE
veux	Vvc	VOULOIR
devant	S	DEVANT
toi	Pp	TU
le	Pp	IL
forcer	Vvn	FORCER
lui-même	Pp	LUI-MÊME
à	S	À
convenir	Vvn	CONVENIR
de	S	DE
l'	Da	LE
indignité	Nc	INDIGNITÉ
qu'	Pr	QUE
il	Pp	IL
te	Pp	TU
proposait	Vvc	PROPOSER
.	Fs	.
Elle	Pp	IL
appelle	Vvc	APPELER
Lubin	Nc	Lubin
.	Fs	.
Lubin	Nc	Lubin
,	Fw	,
cherche	Vvc	CHERCHER
Dorante	Ag	Dorante
,	Fw	,
et	Cc	ET
dis	Vvc	DIRE
-lui	Pd	-lui
que	Pr	QUE
je	Pp	JE
l'	Pp	IL
attends	Vvc	ATTENDRE
ici	Rg	ICI
avec	S	AVEC
ma	Ds	MON
nièce	Nc	NIÈCE
.	Fs	.
Voute	Vvc	VOÛTER
nièce	Nc	NIÈCE
!	Fs	!
Est	Vuc	ÊTRE
-ce	Vvc	-ce
que	Cs	QUE
vous	Pp	VOUS
êtes	Vuc	ÊTRE
itou	Rg	ITOU
la	Da	LE
tante	Nc	TANTE
de	S	DE
voute	Nc	VOÛTE
fille	Nc	FILLE
?	Fs	?
Il	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Va	Vvc	ALLER
,	Fw	,
ne	Rp	NE
t'	Pp	TU
embarrasse	Vvc	EMBARRASSER|EMBARRER
point	Rg	POINT
.	Fs	.
Mais	Cc	MAIS
j'	Pp	JE
aperçois	Vvc	APERCEVOIR
Lisette	Nc	LISETTE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
inconvénient	Nc	INCONVÉNIENT
;	Fw	;
renvoie	Vvc	RENVOYER
-la	Vvc	-la
comme	Cs	COMME
tu	Pp	TU
pourras	Vvc	POUVOIR
,	Fw	,
avant	S	AVANT
que	Pr	QUE
Dorante	Ga	DORER
arrive	Vvc	ARRIVER
,	Fw	,
elle	Pp	IL
ne	Rp	NE
me	Pp	JE
reconnaîtra	Vvc	RECONNAÎTRE
pas	Rg	PAS
sous	S	SOUS
cet	Dd	CE
habit	Nc	HABIT
,	Fw	,
et	Cc	ET
je	Pp	JE
me	Pp	JE
cache	Vvc	CACHER
avec	S	AVEC
ma	Ds	MON
coiffe	Nc	COIFFE
.	Fs	.
Apparemment	Rg	APPAREMMENT
que	Cs	QUE
Dorante	Ga	DORER
attend	Vvc	ATTENDRE
plus	Rg	PLUS
loin	Rg	LOIN
.	Fs	.
À	Vvc	À
Madame	Nc	MADAME
Argante	Ga	Argante
.	Fs	.
Que	Cs	QUE
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
sois	Vuc	ÊTRE
point	Rg	POINT
suspecte	Ag	SUSPECT
,	Fw	,
Madame	Nc	MADAME
;	Fw	;
je	Pp	JE
suis	Vuc	ÊTRE
du	Dp	DU
secret	Nc	SECRET
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
allez	Vvc	ALLER
tirer	Vvn	TIRER
ma	Ds	MON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
d'	S	DE
une	Dn	UN
dépendance	Nc	DÉPENDANCE
bien	Rg	BIEN
dure	Ag	DUR
et	Cc	ET
bien	Rg	BIEN
gênante	Ga	GÊNER
,	Fw	,
sa	Ds	SON
mère	Nc	MÈRE
aurait	Vuc	AVOIR
infailliblement	Rg	INFAILLIBLEMENT
forcé	Ge	FORCER
son	Ds	SON
inclination	Nc	INCLINATION
.	Fs	.
À	Nc	À
Angélique	Ag	Angélique
.	Fs	.
Pour	S	POUR
vous	Pp	VOUS
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
ne	Rp	NE
vous	Pp	VOUS
faites	Vvc	FAIRE
pas	Rg	PAS
un	Dn	UN
monstre	Nc	MONSTRE
de	S	DE
votre	Ds	VOTRE
fuite	Nc	FUITE
.	Fs	.
Que	Pt	QUE
peut	Vvc	POUVOIR
-on	Nc	-on
vous	Pp	VOUS
reprocher	Vvn	REPROCHER
,	Fw	,
dès	S	DÈS
que	Cs	QUE
vous	Pp	VOUS
fuyez	Vvc	FUIR
avec	S	AVEC
Madame	Nc	MADAME
?	Fs	?
Retirez	Vvc	RETIRER
-vous	Nc	-vous
.	Fs	.
Oh	I	OH
!	Fs	!
C'	Pd	CE
était	Vuc	ÊTRE
le	Da	LE
plus	Rg	PLUS
court	Ag	COURT
pour	S	POUR
nous	Pp	NOUS
en	S	EN
défaire	Vvn	DÉFAIRE
.	Fs	.
Voici	I	VOICI
Dorante	Ag	Dorante
,	Fw	,
je	Pp	JE
frissonne	Vvc	FRISSONNER
.	Fs	.
Ah	I	AH
!	Fs	!
Ma	Ds	MON
mère	Nc	MÈRE
,	Fw	,
songez	Vvc	SONGER
que	Cs	QUE
je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
ôté	Ge	ÔTER
tous	Di	TOUT
les	Da	LE
moyens	Nc	MOYEN|MOYENS
de	S	DE
vous	Pp	VOUS
déplaire	Vvn	DÉPLAIRE
,	Fw	,
et	Cc	ET
que	Cs	QUE
cette	Dd	CE
pensée	Nc	PENSÉE
vous	Pp	VOUS
attendrisse	Vvc	ATTENDRIR
un	Dn	UN
peu	Rg	PEU
pour	S	POUR
nous	Pp	NOUS
.	Fs	.
Approchez	Vvc	APPROCHER
,	Fw	,
Dorante	Ga	DORER
,	Fw	,
Madame	Nc	MADAME
n'	Rp	NE
a	Vuc	AVOIR
que	Rg	QUE
de	S	DE
bonnes	Ag	BON
intentions	Nc	INTENTION
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
ai	Vuc	AVOIR
dit	Ge	DIRE
que	Cs	QUE
j'	Pp	JE
étais	Vuc	ÊTRE
sa	Ds	SON
nièce	Nc	NIÈCE
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
croyais	Vvc	CROIRE
avec	S	AVEC
Madame	Nc	MADAME
votre	Ds	VOTRE
mère	Nc	MÈRE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
Lubin	Nc	Lubin
qui	Pr	QUI
s'	Pp	SE
est	Vuc	ÊTRE
mal	Rg	MAL
expliqué	Ge	EXPLIQUER
d'	S	DE
abord	Nc	ABORD
.	Fs	.
Mais	Cc	MAIS
ne	Rp	NE
viendra-t-elle	Vvc	viendra-t-elle
pas	Rg	PAS
?	Fs	?
Lubin	Nc	Lubin
y	Pp	Y
prendra	Vvc	PRENDRE
garde	Nc	GARDE
.	Fs	.
Retire	Vvc	RETIRER
-toi	Vvc	-toi
,	Fw	,
et	Cc	ET
nous	Pp	NOUS
avertis	Vvc	AVERTIR
si	Cs	SI
Madame	Nc	MADAME
Argante	Ga	Argante
arrive	Vvc	ARRIVER
.	Fs	.
Madame	Nc	MADAME
Argante	Ga	Argante
?	Fs	?
Allez	I	ALLEZ
,	Fw	,
allez	Vvc	ALLER
,	Fw	,
n'	Rp	NE
appréhendez	Vvc	APPRÉHENDER
rin	Nc	rin
pus	Vvc	POUVOIR
,	Fw	,
je	Pp	JE
la	Pp	IL
défie	Vvc	DÉFIER
de	S	DE
vous	Pp	VOUS
surprendre	Vvn	SURPRENDRE
;	Fw	;
alle	Ge	ALLER
pourra	Vvc	POUVOIR
arriver	Vvn	ARRIVER
,	Fw	,
si	Cs	SI
le	Da	LE
guiable	Nc	guiable
s'	Pp	SE
en	Pp	EN
mêle	Vvc	MÊLER
.	Fs	.
Il	Pp	IL
sort	Vvc	SORTIR
en	S	EN
riant	Ga	RIRE
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Monsieur	Nc	MONSIEUR
,	Fw	,
ma	Ds	MON
nièce	Nc	NIÈCE
m'	Pp	JE
a	Vuc	AVOIR
tout	Rg	TOUT
conté	Ge	CONTER
,	Fw	,
rassurez	Vvc	RASSURER
-vous	Nc	-vous
:	Fw	:
il	Pp	IL
me	Pp	JE
paraît	Vvc	PARAÎTRE
que	Cs	QUE
vous	Pp	VOUS
êtes	Vuc	ÊTRE
inquiet	Ag	INQUIET
.	Fs	.
J'	Pp	JE
avoue	Vvc	AVOUER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
que	Cs	QUE
votre	Ds	VOTRE
présence	Nc	PRÉSENCE
m'	Pp	JE
a	Vuc	AVOIR
d'abord	Nc	d'abord
un	Dn	UN
peu	Rg	PEU
troublé	Ge	TROUBLER
.	Fs	.
Comment	Pt	COMMENT
le	Pp	IL
trouvez	Vvc	TROUVER
-vous	Nc	-vous
,	Fw	,
ma	Ds	MON
mère	Nc	MÈRE
?	Fs	?
Doucement	Rg	DOUCEMENT
.	Fs	.
Je	Pp	JE
ne	Rp	NE
viens	Vvc	VENIR
ici	Rg	ICI
que	Cs	QUE
pour	S	POUR
écouter	Vvn	ÉCOUTER
vos	Ds	VOTRE
raisons	Nc	RAISON
sur	S	SUR
l'	Da	LE
enlèvement	Nc	ENLÈVEMENT
dont	Pr	DONT
vous	Pp	VOUS
parlez	Vvc	PARLER
à	S	À
ma	Ds	MON
nièce	Nc	NIÈCE
.	Fs	.
Un	Dn	UN
enlèvement	Nc	ENLÈVEMENT
est	Vuc	ÊTRE
effrayant	Ga	EFFRAYER
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
mais	Cc	MAIS
le	Da	LE
désespoir	Nc	DÉSESPOIR
de	S	DE
perdre	Vvn	PERDRE
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
aime	Vvc	AIMER
rend	Vvc	RENDRE
bien	Rg	BIEN
des	Dn	UN
choses	Nc	CHOSE
pardonnables	Ag	PARDONNABLE
.	Fs	.
Il	Pp	IL
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
trop	Rg	TROP
insisté	Ge	INSISTER
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
obligée	Ge	OBLIGER
de	S	DE
le	Pp	IL
dire	Vvn	DIRE
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
certain	Ag	CERTAIN
qu'	Cs	QUE
on	Pp	ON
ne	Rp	NE
consentira	Vvc	CONSENTIR
pas	Rg	PAS
à	S	À
nous	Pp	NOUS
unir	Vvn	UNIR
.	Fs	.
Ma	Ds	MON
naissance	Nc	NAISSANCE
est	Vuc	ÊTRE
égale	Vvc	ÉGALER
à	S	À
celle	Pd	CELUI
d'	S	DE
Angélique	Nc	Angélique
,	Fw	,
mais	Cc	MAIS
la	Da	LE
différence	Nc	DIFFÉRENCE
de	S	DE
nos	Ds	NOTRE
fortunes	Nc	FORTUNE
ne	Rp	NE
me	Pp	JE
laisse	Vvc	LAISSER
rien	Pi	RIEN
à	S	À
espérer	Vvn	ESPÉRER
de	S	DE
sa	Ds	SON
mère	Nc	MÈRE
.	Fs	.
Prenez	Vvc	PRENDRE
garde	Nc	GARDE
,	Fw	,
Monsieur	Nc	MONSIEUR
;	Fw	;
votre	Ds	VOTRE
désespoir	Nc	DÉSESPOIR
de	S	DE
la	Pp	IL
perdre	Vvn	PERDRE
pourrait	Vvc	POUVOIR
être	Vun	ÊTRE
suspect	Ag	SUSPECT
d'	S	DE
intérêt	Nc	INTÉRÊT
;	Fw	;
et	Cc	ET
quand	Cs	QUAND
vous	Pp	VOUS
dites	Vvc	DIRE
que	Rg	QUE
non	Rg	NON
,	Fw	,
faut-il	Vvc	faut-il
vous	Pp	VOUS
en	S	EN
croire	Vvn	CROIRE
sur	S	SUR
votre	Ds	VOTRE
parole	Nc	PAROLE
?	Fs	?
Ah	I	AH
!	Fs	!
Madame	Nc	MADAME
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
retienne	Vvc	RETENIR
tout	Di	TOUT
son	Ds	SON
bien	Nc	BIEN
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
me	Pp	JE
mette	Vvc	METTRE
hors	S	HORS
d'	Dn	UN
état	Nc	ÉTAT
de	S	DE
l'	Pp	IL
avoir	Vun	AVOIR
jamais	Rg	JAMAIS
;	Fw	;
le	Da	LE
ciel	Nc	CIEL
me	Pp	JE
punisse	Vvc	PUNIR
si	Cs	SI
j'	Pp	JE
y	Pp	Y
songe	Vvc	SONGER
!	Fs	!
Il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
toujours	Rg	TOUJOURS
parlé	Ge	PARLER
de	S	DE
même	Pi	MÊME
.	Fs	.
Ne	Rp	NE
nous	Pp	NOUS
interrompez	Vvc	INTERROMPRE
point	Rg	POINT
,	Fw	,
ma	Ds	MON
nièce	Nc	NIÈCE
.	Fs	.
À	Nc	À
Dorante	Ga	DORER
.	Fs	.
L'	Da	LE
amour	Nc	AMOUR
seul	Ag	SEUL
vous	Pp	VOUS
fait	Vvc	FAIRE
agir	Vvn	AGIR
,	Fw	,
soit	Vuc	ÊTRE
;	Fw	;
mais	Cc	MAIS
vous	Pp	VOUS
êtes	Vuc	ÊTRE
,	Fw	,
m'	Pp	JE
a-t	Ag	a-t
-on	Nc	-on
dit	Vvc	DIRE
,	Fw	,
un	Dn	UN
honnête	Ag	HONNÊTE
homme	Nc	HOMME
,	Fw	,
et	Cc	ET
un	Dn	UN
honnête	Ag	HONNÊTE
homme	Nc	HOMME
aime	Vvc	AIMER
autrement	Rg	AUTREMENT
qu'	Cs	QUE
un	Dn	UN
autre	Pi	AUTRE
;	Fw	;
le	Da	LE
plus	Rg	PLUS
violent	Ag	VIOLENT
amour	Nc	AMOUR
ne	Rp	NE
lui	Pp	IL
conseille	Vvc	CONSEILLER
jamais	Rg	JAMAIS
rien	Pi	RIEN
qui	Pr	QUI
puisse	Vvc	POUVOIR
tourner	Vvn	TOURNER
à	S	À
la	Da	LE
honte	Nc	HONTE
de	S	DE
sa	Ds	SON
maîtresse	Nc	MAÎTRE|MAÎTRESSE
,	Fw	,
vous	Pp	VOUS
voyez	Vvc	VOIR
,	Fw	,
reconnaissez	Vvc	RECONNAÎTRE
-vous	Nc	-vous
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
dis	Vvc	DIRE
là	Rg	LÀ
,	Fw	,
vous	Pp	VOUS
qui	Pr	QUI
voulez	Vvc	VOULOIR
engager	Vvn	ENGAGER
Angélique	Ag	Angélique
à	S	À
une	Dn	UN
démarche	Nc	DÉMARCHE
aussi	Rg	AUSSI
déshonorante	Ga	DÉSHONORER
?	Fs	?
Ceci	Pd	CECI
commence	Vvc	COMMENCER
mal	Rg	MAL
.	Fs	.
