DÉCORATION	Nc	DÉCORATION
approche	Vvc	APPROCHER
là	Rg	LÀ
de	S	DE
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
voit	Vvc	VOIR
paraître	Vvn	PARAÎTRE
,	Fw	,
Où	Vvc	Où
vos	Ds	VOTRE
divins	Ag	DIVIN
attraits	Nc	ATTRAIT
cessent	Vvc	CESSER
d'	S	DE
être	Vun	ÊTRE
cachés	Ge	CACHER
.	Fs	.
Comme	Cs	COMME
de	S	DE
tous	Di	TOUT
les	Da	LE
coeurs	Nc	CUR
leur	Ds	LEUR
éclat	Nc	ÉCLAT
se	Pp	IL
rend	Vvc	RENDRE
maître	Nc	MAÎTRE
,	Fw	,
Souffrez	Vvc	SOUFFRIR
qu'	Cs	QUE
en	S	EN
l'	Pp	IL
admirant	Ga	ADMIRER
nous	Pp	NOUS
vous	Pp	VOUS
fassions	Vvc	FAIRE
connaître	Vvn	CONNAÎTRE
,	Fw	,
Combien	Vvc	Combien
nous	Pp	NOUS
en	Pp	EN
sommes	Vuc	ÊTRE
touchés	Ge	TOUCHER
.	Fs	.
Toute	Di	TOUT
la	Da	LE
Troupe	Nc	TROUPE
de	S	DE
Bohémiens	Nc	Bohémiens
donne	Vvc	DONNER
des	Dn	UN
marques	Nc	MARQUE
d'	S	DE
admiration	Nc	ADMIRATION
,	Fw	,
par	S	PAR
une	Dn	UN
figure	Nc	FIGURE|FIGURÉ
qu'	Pr	QUE
elle	Pp	IL
fait	Vvc	FAIRE
en	S	EN
regardant	Ga	REGARDER
la	Da	LE
Comtesse	Nc	COMTE|COMTESSE
.	Fs	.
La	Da	LE
figure	Nc	FIGURE|FIGURÉ
est	Vuc	ÊTRE
galante	Ag	GALANT
.	Fs	.
Et	Cc	ET
fort	Rg	FORT
bien	Rg	BIEN
ordonnée	Ge	ORDONNER
.	Fs	.
Partout	Rg	PARTOUT
où	Pr	OÙ
vous	Pp	VOUS
irez	Vvc	ALLER
le	Da	LE
prix	Nc	PRIX
vous	Pp	VOUS
est	Vuc	ÊTRE
certain	Ag	CERTAIN
.	Fs	.
Mais	Cc	MAIS
voyez	Vvc	VOIR
cette	Dd	CE
belle	Ag	BEAU
main	Nc	MAIN
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
dites	Vvc	DIRE
à	S	À
qui	Pr	QUI
l'	Da	LE
Amour	Nc	AMOUR
l'	Pp	IL
a	Vuc	AVOIR
destinée	Ge	DESTINER
.	Fs	.
La	Da	LE
Comtesse	Nc	COMTE|COMTESSE
donnant	Ga	DONNER
la	Da	LE
main	Nc	MAIN
.	Fs	.
Puisque	Cs	PUISQUE
vous	Pp	VOUS
le	Pp	IL
voulez	Vvc	VOULOIR
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
y	Pp	Y
consentir	Vvn	CONSENTIR
.	Fs	.
Comme	Cs	COMME
nous	Pp	NOUS
sommes	Vuc	ÊTRE
Gens	Vvc	Gens
de	S	DE
qui	Pr	QUI
la	Da	LE
connaissance	Nc	CONNAISSANCE
Sut	Vvc	SAVOIR
de	S	DE
l'	Da	LE
erreur	Nc	ERREUR
toujours	Rg	TOUJOURS
se	Pp	IL
garantir	Vvn	GARANTIR
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
sur	S	SUR
nous	Pp	NOUS
seuls	Ag	SEUL
qu'	Cs	QUE
on	Pp	ON
doit	Vvc	DEVOIR
prendre	Vvn	PRENDRE
assurance	Nc	ASSURANCE
,	Fw	,
Les	Vvc	Les
autres	Pi	AUTRE
ne	Rp	NE
font	Vvc	FAIRE
que	Rg	QUE
mentir	Vvn	MENTIR
.	Fs	.
Dans	S	DANS
vos	Ds	VOTRE
plus	Rg	PLUS
grands	Ag	GRAND
projets	Nc	PROJET
vous	Pp	VOUS
serez	Vuc	ÊTRE
traversée	Ge	TRAVERSER
,	Fw	,
Mais	Vvc	Mais
en	S	EN
vain	Ag	VAIN
contre	S	CONTRE
vous	Pp	VOUS
la	Da	LE
brigue	Nc	BRIGUE
emploiera	Vvc	EMPLOYER
tout	Di	TOUT
Vous	Nc	Vous
aurez	Vuc	AVOIR
le	Da	LE
plaisir	Nc	PLAISIR
de	S	DE
la	Pp	IL
voir	Vvn	VOIR
renversée	Ge	RENVERSER
,	Fw	,
Et	Vvc	Et
d'	S	DE
en	Pp	EN
venir	Vvn	VENIR
toujours	Rg	TOUJOURS
à	S	À
bout	Nc	BOUT
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
quelque	Di	QUELQUE
fois	Nc	FOI|FOIS
de	S	DE
flatteuses	Ag	FLATTEUR
manières	Nc	MANIÈRE
Qui	Ag	Qui
seraient	Vuc	ÊTRE
pour	S	POUR
l'	Da	LE
espoir	Nc	ESPOIR
un	Dn	UN
motif	Nc	MOTIF
bien	Rg	BIEN
pressant	Ga	PRESSER
,	Fw	,
Si	Vvc	Si
pour	S	POUR
les	Pp	ILS
balancer	Vvn	BALANCER
vous	Pp	VOUS
n'	Rp	NE
en	Pp	EN
aviez	Vuc	AVOIR
de	S	DE
fières	Ag	FIER
,	Fw	,
Qui	Vvc	Qui
le	Pp	IL
font	Vvc	FAIRE
mourir	Vvn	MOURIR
en	S	EN
naissant	Ga	NAÎTRE
.	Fs	.
Cette	Dd	CE
ligne	Nc	LIGNE
qui	Pr	QUI
croise	Vvc	CROISER
avec	S	AVEC
celle	Pd	CELUI
de	S	DE
vie	Nc	VIE
,	Fw	,
Marque	Vvc	MARQUER
pour	S	POUR
votre	Ds	VOTRE
gloire	Nc	GLOIRE
un	Dn	UN
murmure	Nc	MURMURE
fatal	Ag	FATAL
;	Fw	;
Sur	Nc	Sur
des	S+Da	DE+LE|DE+LES
traits	Nc	TRAIT|TRAITS
ressemblants	Ga	RESSEMBLER
on	Pp	ON
en	Pp	EN
parlera	Vvc	PARLER
mal	Rg	MAL
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
aurez	Vuc	AVOIR
une	Dn	UN
Copie	Nc	COPIE
Qui	Vvc	Qui
vous	Pp	VOUS
fera	Vvc	FAIRE|FERRER
croire	Vvn	CROIRE
l'	Da	LE
Original	Ag	ORIGINAL
D'	Nc	D'
un	Dn	UN
honneur	Nc	HONNEUR
ennemi	Nc	ENNEMI
de	S	DE
la	Da	LE
cérémonie	Nc	CÉRÉMONIE
.	Fs	.
N'	Rp	NE
en	Pp	EN
prenez	Vvc	PRENDRE
pas	Rg	PAS
trop	Rg	TROP
de	S	DE
chagrin	Ag	CHAGRIN
.	Fs	.
Si	Cs	SI
votre	Ds	VOTRE
gaillarde	Ag	GAILLARD
Figure	Nc	FIGURE|FIGURÉ
Contre	Vvc	CONTRER
vous	Pp	VOUS
quelque	Di	QUELQUE
temps	Nc	TEMPS
cause	Vvc	CAUSER
un	Dn	UN
fâcheux	Ag	FÂCHEUX
murmure	Nc	MURMURE
,	Fw	,
Un	Vvc	Un
tour	Nc	TOUR
de	S	DE
Ville	Nc	VILLE
y	Pp	Y
mettra	Vvc	METTRE
fin	Nc	FIN
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
rirez	Vvc	RALLER|RIRE
de	S	DE
l'	Da	LE
aventure	Nc	AVENTURE
.	Fs	.
Votre	Ds	VOTRE
coeur	Nc	CUR
est	Vuc	ÊTRE
brigué	Ge	BRIGUER
par	S	PAR
quantité	Nc	QUANTITÉ
d'	S	DE
Amants	Ga	Amants
,	Fw	,
Mais	Vvc	Mais
le	Da	LE
premier	Nc	PREMIER
de	S	DE
tous	Pi	TOUT
pourrait	Vvc	POUVOIR
s'	Cs	SI
en	S	EN
rendre	Vvn	RENDRE
maître	Nc	MAÎTRE
,	Fw	,
Si	Vvc	Si
le	Da	LE
dernier	Nc	DERNIER
,	Fw	,
sans	S	SANS
se	Pp	IL
faire	Vvn	FAIRE
connaître	Vvn	CONNAÎTRE
,	Fw	,
Ne	Vvc	Ne
vous	Pp	VOUS
inspirait	Vvc	INSPIRER
pas	Rg	PAS
de	S	DE
tendres	Ag	TENDRE
sentiments	Nc	SENTIMENT
.	Fs	.
Cependant	Rg	CEPENDANT
vous	Pp	VOUS
aurez	Vuc	AVOIR
beau	Ag	BEAU
faire	Vvn	FAIRE
.	Fs	.
Même	Vvc	Même
prix	Nc	PRIX
,	Fw	,
même	Ag	MÊME
gloire	Nc	GLOIRE
est	Vuc	ÊTRE
acquise	Ge	ACQUÉRIR
à	S	À
leurs	Ds	LEUR
feux	Nc	FEU|FEUX
.	Fs	.
Vous	Pp	VOUS
les	Pp	ILS
épouserez	Vvc	ÉPOUSER
tous	Di	TOUT
deux	Nc	DEUX
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
du	Dp	DU
Destin	Nc	DESTIN
un	Dn	UN
Décret	Nc	Décret
nécessaire	Ag	NÉCESSAIRE
.	Fs	.
Tous	Di	TOUT
deux	Nc	DEUX
?	Fs	?
Si	Rg	SI
pour	S	POUR
constant	Ag	CONSTANT
ce	Dd	CE
Décret	Nc	Décret
est	Vuc	ÊTRE
tenu	Ge	TENIR
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
du	S+Da	DE+LE
Marquis	Nc	MARQUIS
nous	Pp	NOUS
demandons	Vvc	DEMANDER
la	Da	LE
vie	Nc	VIE
,	Fw	,
Il	Vvc	Il
vous	Pp	VOUS
a	Vuc	AVOIR
le	Da	LE
premier	Nc	PREMIER
servie	Ge	SERVIR
.	Fs	.
Quand	Cs	QUAND
vous	Pp	VOUS
serez	Vuc	ÊTRE
Veuve	Vvc	Veuve
de	S	DE
l'	Da	LE
Inconnu	Nc	INCONNU
,	Fw	,
Vous	Nc	Vous
pourrez	Vvc	POUVOIR
l'	Pp	IL
épouser	Vvn	ÉPOUSER
,	Fw	,
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
en	Pp	EN
prend	Vvc	PRENDRE
envie	Nc	ENVIE
.	Fs	.
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
je	Pp	JE
prends	Vvc	PRENDRE
sur	S	SUR
moi	Pp	JE
le	Da	LE
soin	Nc	SOIN
de	S	DE
démentir	Vvn	DÉMENTIR
La	Vvc	La
nécessité	Ge	NÉCESSITER
du	S+Da	DE+LE
veuvage	Nc	VEUVAGE
.	Fs	.
Laissons	Vvc	LAISSER
-là	Vvc	-là
tout	Di	TOUT
ce	Dd	CE
badinage	Nc	BADINAGE
,	Fw	,
Et	Vvc	Et
songeons	Vvc	SONGER
à	S	À
nous	Pp	NOUS
divertir	Vvn	DIVERTIR
.	Fs	.
Point	Rg	POINT
de	S	DE
mort	Nc	MORT
,	Fw	,
ni	Cc	NI
de	S	DE
mariage	Nc	MARIAGE
.	Fs	.
Leur	Ds	LEUR
rapport	Nc	RAPPORT
ne	Rp	NE
peut	Vvc	POUVOIR
rien	Pi	RIEN
que	Cs	QUE
sur	S	SUR
les	Da	LE
scrupuleux	Ag	SCRUPULEUX
,	Fw	,
Qui	Vvc	Qui
s'	Cs	SI
en	Pp	EN
font	Vvc	FAIRE
un	Dn	UN
fâcheux	Ag	FÂCHEUX
augure	Nc	AUGURE
.	Fs	.
Et	Cc	ET
ces	Dd	CE
Enfants	Nc	ENFANT
qu'	Pr	QUE
ils	Pp	ILS
mènent	Vvc	MENER
avec	S	AVEC
eux	Pp	EUX
,	Fw	,
Disent	Vvc	DIRE
-ils	Vvn	-ils
la	Da	LE
Bonne	Ag	BON
Aventure	Nc	AVENTURE
?	Fs	?
Croyez	Vvc	CROIRE
-vous	Nc	-vous
qu'	Pr	QUE
on	Pp	ON
nous	Pp	NOUS
mène	Vvc	MENER
en	S	EN
vain	Ag	VAIN
?	Fs	?
Si	Cs	SI
vous	Pp	VOUS
voulez	Vvc	VOULOIR
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
dirai	Vvc	DIRE
la	Da	LE
vôtre	As#Ps	VÔTRE
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
écouterai	Vvc	ÉCOUTER
plus	Rg	PLUS
volontiers	Rg	VOLONTIERS
qu'	Cs	QUE
un	Dn	UN
autre	Pi	AUTRE
.	Fs	.
Venez	Vvc	VENIR
,	Fw	,
j'	Pp	JE
abandonne	Vvc	ABANDONNER
ma	Ds	MON
main	Nc	MAIN
.	Fs	.
Pour	S	POUR
découvrir	Vvn	DÉCOUVRIR
plus	Rg	PLUS
à	S	À
mon	Ds	MON
aise	Nc	AISE
Ce	Vvc	Ce
que	Cs	QUE
j'	Pp	JE
y	Pp	Y
vois	Vvc	ALLER|VOIR
de	S	DE
plus	Rg	PLUS
caché	Ge	CACHER
,	Fw	,
Avant	Ga	Avant
toute	Di	TOUT
chose	Nc	CHOSE
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
la	Pp	IL
baise	Vvc	BAISER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
mets	Vvc	METTRE
toujours	Rg	TOUJOURS
à	S	À
mon	Ds	MON
marché	Nc	MARCHÉ
.	Fs	.
Il	Pp	IL
peut	Vvc	POUVOIR
garder	Vvn	GARDER
son	Ds	SON
privilège	Nc	PRIVILÈGE
,	Fw	,
Sans	Vvc	Sans
qu'	Cs	QUE
on	Pp	ON
songe	Vvc	SONGER
à	S	À
le	Pp	IL
contester	Vvn	CONTESTER
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
doux	Ag	DOUX
de	S	DE
vous	Pp	VOUS
en	S	EN
conter	Vvn	CONTER
,	Fw	,
Mais	Vvc	Mais
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
se	Pp	IL
garder	Vvn	GARDER
du	S+Da	DE+LE
piège	Nc	PIÈGE
.	Fs	.
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
fine	Ag	FIN
,	Fw	,
fine	Ag	FIN
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
ne	Rp	NE
dites	Vvc	DIRE
pas	Rg	PAS
Tout	Vvc	Tout
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
avez	Vuc	AVOIR
dans	S	DANS
l'	Da	LE
âme	Nc	ÂME
.	Fs	.
Un	Dn	UN
Amant	Nc	AMANT
déclaré	Ge	DÉCLARER
brûle	Vvc	BRÛLER
pour	S	POUR
vos	Ds	VOTRE
appas	Nc	APPAS
;	Fw	;
Mais	Vvc	Mais
comme	S	COMME
un	Dn	UN
autre	Pi	AUTRE
en	S	EN
secret	Nc	SECRET
vous	Pp	VOUS
enflamme	Vvc	ENFLAMMER
,	Fw	,
De	Vvc	De
ce	Dd	CE
premier	Nc	PREMIER
,	Fw	,
ma	Ds	MON
bonne	Ag	BON
Dame	Nc	DAME
,	Fw	,
Vous	Nc	Vous
avez	Vuc	AVOIR
peine	Nc	PEINE
à	S	À
faire	Vvn	FAIRE
cas	Nc	CAS
.	Fs	.
Vous	Pp	VOUS
le	Pp	IL
voyez	Vvc	VOIR
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
un	Dn	UN
Enfant	Nc	ENFANT
vous	Pp	VOUS
accuse	Vvc	ACCUSER
.	Fs	.
Condamnez	Vvc	CONDAMNER
mon	Ds	MON
jaloux	Ag	JALOUX
dépit	Nc	DÉPIT
.	Fs	.
À	Vvc	À
faire	Vvn	FAIRE
un	Dn	UN
conte	Nc	CONTE|CONTÉ
en	S	EN
l'	Da	LE
air	Nc	AIR
l'	Da	LE
âge	Nc	ÂGE
lui	Pp	IL
sert	Vvc	SERVIR
d'	S	DE
excuse	Nc	EXCUSE
.	Fs	.
Il	Pp	IL
parle	Vvc	PARLER
comme	Cs	COMME
il	Pp	IL
peut	Vvc	POUVOIR
,	Fw	,
sans	S	SANS
savoir	Vvn	SAVOIR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
dit	Vvc	DIRE
.	Fs	.
Pour	S	POUR
moi	Pp	JE
,	Fw	,
dont	Pr	DONT
la	Da	LE
science	Nc	SCIENCE
encor	Nc	encor
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
si	Rg	SI
grande	Ag	GRAND
,	Fw	,
Que	Vvc	Que
de	S	DE
tout	Pi	TOUT
comme	Cs	COMME
lui	Pp	IL
je	Pp	JE
puisse	Vvc	POUVOIR
discourir	Vvn	DISCOURIR
,	Fw	,
Si	Vvc	Si
vous	Pp	VOUS
me	Pp	JE
le	Pp	IL
voulez	Vvc	VOULOIR
souffrir	Vvn	SOUFFRIR
,	Fw	,
Je	Vvc	Je
vais	Vvc	ALLER
danser	Vvn	DANSER
la	Da	LE
Sarabande	Nc	SARABANDE
.	Fs	.
Voyons	Vvc	VOIR
.	Fs	.
Quel	Dt	QUEL
passe-temps	Nc	PASSE-TEMPS
plus	Rg	PLUS
doux	Ag	DOUX
pourrait	Vvc	POUVOIR
s'	Pp	SE
offrir	Vvn	OFFRIR
?	Fs	?
La	Da	LE
petite	Ag	PETIT
Bohémienne	Nc	Bohémienne
danse	Vvc	DANSER
,	Fw	,
et	Cc	ET
après	S	APRÈS
qu'	Cs	QUE
elle	Pp	IL
a	Vuc	AVOIR
dansé	Ge	DANSER
,	Fw	,
une	Dn	UN
Bohémienne	Nc	Bohémienne
chante	Vvc	CHANTER
les	Da	LE
deux	Nc	DEUX
couplets	Nc	COUPLET
suivants	Ga	SUIVRE
sur	S	SUR
l'	Da	LE
air	Nc	AIR
de	S	DE
la	Da	LE
sarabande	Nc	SARABANDE
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
aimer	Vvn	AIMER
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
mal	Rg	MAL
nécessaire	Ag	NÉCESSAIRE
Quand	Nc	Quand
le	Da	LE
Bel	Nc	BEL
âge	Ag	ÂGÉ
attire	Vvc	ATTIRER
les	Da	LE
Amours	Nc	AMOUR
.	Fs	.
Qui	Pt	QUI
fait	Vvc	FAIRE
la	Da	LE
fière	Ag	FIER
Dans	Vvc	Dans
ses	Ds	SON
beaux	Ag	BEAU
jours	Nc	JOUR|JOURS
,	Fw	,
N'	Vvc	N'
est	Vuc	ÊTRE
pas	Rg	PAS
toujours	Rg	TOUJOURS
,	Fw	,
Sûre	Vvc	Sûre
de	S	DE
plaire	Vvn	PLAIRE
.	Fs	.
On	Pp	ON
court	Vvc	COURIR
toujours	Rg	TOUJOURS
où	Pr	OÙ
brille	Vvc	BRILLER
la	Da	LE
Jeunesse	Nc	JEUNESSE
,	Fw	,
Ménagez	Vvc	Ménagez
bien	Rg	BIEN
cet	Dd	CE
aimable	Ag	AIMABLE
printemps	Nc	PRINTEMPS
.	Fs	.
Pour	S	POUR
la	Da	LE
tendresse	Nc	TENDRESSE
Il	Vvc	Il
n'	Rp	NE
est	Vuc	ÊTRE
qu'	Rg	QUE
un	Dn	UN
temps	Nc	TEMPS
,	Fw	,
Et	Vvc	Et
les	Da	LE
beaux	Ag	BEAU
ans	Nc	AN
S'	Vvc	S'
en	Pp	EN
vont	Vvc	ALLER
sans	S	SANS
cesse	Nc	CESSE
.	Fs	.
Cette	Dd	CE
Chanson	Nc	CHANSON
étant	Ga	ÊTRE
finie	Ge	FINIR
,	Fw	,
les	Da	LE
Bohémiens	Nc	Bohémiens
font	Vvc	FAIRE
encore	Rg	ENCORE
quelques	Di	QUELQUE
figures	Nc	FIGURE|FIGURÉ
en	S	EN
marchant	Ga	MARCHER
;	Fw	;
après	S	APRÈS
quoi	Pr	QUE|QUOI
,	Fw	,
la	Da	LE
même	Ag	MÊME
Bohémienne	Nc	Bohémienne
chante	Vvc	CHANTER
ces	Dd	CE
autres	Ag	AUTRE
Paroles	Nc	PAROLE
sur	S	SUR
un	Dn	UN
autre	Ag	AUTRE
Air	Nc	AIR
que	Cs	QUE
celui	Pd	CELUI
de	S	DE
la	Da	LE
Sarabande	Nc	SARABANDE
.	Fs	.
Si	Cs	SI
l'	Da	LE
Amour	Nc	AMOUR
tôt	Rg	TÔT
ou	Cc	OU
tard	Rg	TARD
Nous	Ag	Nous
met	Vvc	METTRE
sous	S	SOUS
son	Ds	SON
empire	Nc	EMPIRE
,	Fw	,
À	Nc	À
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
désire	Vvc	DÉSIRER
Prenons	Vvc	PRENDRE
quelque	Di	QUELQUE
part	Nc	PART
,	Fw	,
Et	Vvc	Et
fuyons	Vvc	FUIR
le	Da	LE
martyre	Nc	MARTYR|MARTYRE
D'	Ag	D'
aimer	Vvn	AIMER
par	S	PAR
hasard	Nc	HASARD
.	Fs	.
Choisissons	Vvc	CHOISIR
un	Dn	UN
coeur	Nc	CUR
tendre	Ag	TENDRE
,	Fw	,
Fidèle	Vvc	Fidèle
,	Fw	,
amoureux	Ag	AMOUREUX
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
trop	Rg	TROP
dangereux	Ag	DANGEREUX
De	Vvc	De
se	Pp	IL
laisser	Vvn	LAISSER
surprendre	Vvn	SURPRENDRE
;	Fw	;
Et	Vvc	Et
pour	S	POUR
trop	Rg	TROP
attendre	Vvn	ATTENDRE
,	Fw	,
On	Vvc	On
est	Vuc	ÊTRE
malheureux	Ag	MALHEUREUX
.	Fs	.
J'	Pp	JE
admire	Vvc	ADMIRER
également	Rg	ÉGALEMENT
et	Cc	ET
la	Da	LE
voix	Nc	VOIX
et	Cc	ET
la	Da	LE
danse	Nc	DANSE
,	Fw	,
Il	Vvc	Il
n'	Rp	NE
est	Vuc	ÊTRE
rien	Pi	RIEN
dont	Pr	DONT
par	S	PAR
là	Rg	LÀ
vous	Pp	VOUS
ne	Rp	NE
veniez	Vvc	VENIR
à	S	À
bout	Nc	BOUT
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
méritez	Vvc	MÉRITER
tous	Pi	TOUT
que	Cs	QUE
pour	S	POUR
reconnaissance	Nc	RECONNAISSANCE
...	Fs	...
Vous	Vvc	Vous
avoir	Vun	AVOIR
divertie	Ge	DIVERTIR
est	Vuc	ÊTRE
une	Dn	UN
récompense	Nc	RÉCOMPENSE
Qui	Vvc	Qui
nous	Pp	NOUS
doit	Vvc	DEVOIR
tenir	Vvn	TENIR
lieu	Nc	LIEU
de	S	DE
tout	Pi	TOUT
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
veux	Vvc	VOULOIR
qu'	Cs	QUE
un	Dn	UN
présent	Nc	PRÉSENT
...	Fs	...
Non	Vvc	Non
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
de	S	DE
grâce	Nc	GRÂCE
,	Fw	,
Réservez	Vvc	Réservez
vos	Ds	VOTRE
présents	Nc	PRÉSENT
,	Fw	,
et	Cc	ET
nous	Pp	NOUS
laissez	Vvc	LAISSER
aller	Vvn	ALLER
.	Fs	.
Ils	Pp	ILS
sortent	Vvc	SORTIR
.	Fs	.
Suivez	Vvc	SUIVRE
-les	Vvn	-les
,	Fw	,
Virgine	Vvc	Virgine
,	Fw	,
et	Cc	ET
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
fasse	Vvc	FAIRE
Tout	Vvc	Tout
ce	Pd	CE
qui	Pr	QUI
se	Pp	IL
pourra	Vvc	POUVOIR
pour	S	POUR
les	Da	LE
bien	Rg	BIEN
régaler	Vvn	RÉGALER
.	Fs	.
Pour	S	POUR
des	Dn	UN
gens	Nc	GENS|GENT
de	S	DE
leur	Ds	LEUR
sorte	Nc	SORTE
,	Fw	,
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
ordinaire	Ag	ORDINAIRE
D'	Nc	D'
agir	Vvn	AGIR
ainsi	Rg	AINSI
sans	S	SANS
intérêt	Nc	INTÉRÊT
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
ce	Pd	CE
qui	Pr	QUI
n'	Rp	NE
arrive	Vvc	ARRIVER
guère	Rg	GUÈRE
;	Fw	;
Mais	Vvc	Mais
n'	Rp	NE
ai	Vuc	AVOIR
-je	Ge	-je
point	Rg	POINT
deviné	Ge	DEVINER
ce	Pd	CE
que	Pr	QUE
c'	Pd	CE
est	Vuc	ÊTRE
?	Fs	?
Ils	Pp	ILS
vous	Pp	VOUS
auront	Vuc	AVOIR
volée	Ge	VOLER
,	Fw	,
et	Cc	ET
dans	S	DANS
la	Da	LE
juste	Ag	JUSTE
crainte	Nc	CRAINTE
De	Vvc	De
se	Pp	IL
voir	Vvn	VOIR
sur	S	SUR
le	Da	LE
fait	Nc	FAIT
honteusement	Rg	HONTEUSEMENT
surpris	Ge	SURPRENDRE
,	Fw	,
Leur	Vvc	Leur
générosité	Nc	GÉNÉROSITÉ
peut-être	Rg	PEUT-ÊTRE
est	Vuc	ÊTRE
une	Dn	UN
feinte	Nc	FEINTE
Pour	Ag	Pour
cacher	Vvn	CACHER
ce	Pd	CE
qu'	Pr	QUE
ils	Pp	ILS
vous	Pp	VOUS
ont	Vuc	AVOIR
pris	Ge	PRENDRE
.	Fs	.
Ils	Pp	ILS
ont	Vuc	AVOIR
la	Da	LE
main	Nc	MAIN
subtile	Ag	SUBTIL
,	Fw	,
et	Cc	ET
l'	Da	LE
un	Pi	UN
d'	S	DE
eux	Pp	EUX
,	Fw	,
ce	Pd	CE
me	Pp	JE
semble	Vvc	SEMBLER
,	Fw	,
S'	Vvc	S'
est	Vuc	ÊTRE
assez	Rg	ASSEZ
approché	Ge	APPROCHER
de	S	DE
vous	Pp	VOUS
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
peine	Nc	PEINE
...	Fs	...
Mais	Vvc	Mais
ô	I	OH
Ciel	Ag	Ciel
!	Fs	!
Serait	Vuc	ÊTRE
-ce	Vvc	-ce
un	Pi	UN
de	S	DE
leurs	Ds	LEUR
coups	Nc	COUP
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
ai	Vuc	AVOIR
-je	Ge	-je
dit	Ge	DIRE
vrai	Ag	VRAI
?	Fs	?
J'	Pp	JE
en	Pp	EN
tremble	Vvc	TREMBLER
.	Fs	.
Non	Rg	NON
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
leur	Pp	LEUR
faire	Vvn	FAIRE
tort	Nc	TORT
qu'	Rg	QUE
avoir	Vun	AVOIR
ces	Dd	CE
sentiments	Nc	SENTIMENT
.	Fs	.
Mais	Cc	MAIS
voyez	Vvc	VOIR
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
rencontre	Vvc	RENCONTRER
,	Fw	,
Un	Vvc	Un
Billet	Nc	BILLET
,	Fw	,
avec	S	AVEC
cette	Dd	CE
montre	Nc	MONTRE
.	Fs	.
Quel	Dt	QUEL
éclat	Nc	ÉCLAT
!	Fs	!
Ce	Pd	CE
ne	Rp	NE
sont	Vuc	ÊTRE
partout	Rg	PARTOUT
que	Cs	QUE
diamants	Nc	DIAMANT
.	Fs	.
Puisque	Cs	PUISQUE
l'	Da	LE
excès	Nc	EXCÈS
de	S	DE
ma	Ds	MON
tendresse	Nc	TENDRESSE
Rend	Vvc	RENDRE
mes	Ds	MON
jours	Nc	JOUR|JOURS
par	S	PAR
vous	Pp	VOUS
seule	Ag	SEUL
ou	Cc	OU
plus	Rg	PLUS
ou	Cc	OU
moins	Rg	MOINS
charmants	Ga	CHARMER
,	Fw	,
Souffrez	Vvc	SOUFFRIR
que	Cs	QUE
cette	Dd	CE
Montre	Nc	MONTRE
ô	I	OH
divine	Ag	DIVIN
Comtesse	Nc	COMTE|COMTESSE
,	Fw	,
Vous	Nc	Vous
en	Pp	EN
offre	Vvc	OFFRIR
tous	Di	TOUT
les	Da	LE
moments	Nc	MOMENT
.	Fs	.
Qu'	Cs	QUE
elle	Pp	IL
