Reviens	Vvc	REVENIR
ai	Vuc	AVOIR
livré	Ge	LIVRER
mon	Ds	MON
coeur	Nc	CUR
;	Fw	;
tu	Pp	TU
m'	Pp	JE
as	Vuc	AVOIR
donné	Ge	DONNER
ta	Ds	TON
foi	Nc	FOI
.	Fs	.
Les	Da	LE
serments	Nc	SERMENT
font	Vvc	FAIRE
l'	Da	LE
hymen	Nc	HYMEN
,	Fw	,
et	Cc	ET
je	Pp	JE
suis	Vuc	ÊTRE
ton	Ds	TON
épouse	Nc	ÉPOUSE|ÉPOUX
.	Fs	.
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
la	Pp	IL
suis	Vuc	ÊTRE
,	Fw	,
Énée	Nc	Énée
!	Fs	!
Ô	Vvc	Ô
fortune	Nc	FORTUNE
jalouse	Ag	JALOUX
!	Fs	!
Pouvais	Vvc	POUVOIR
-tu	Vvc	-tu
m'	Pp	JE
accabler	Vvn	ACCABLER
par	S	PAR
de	Dn	UN
plus	Rg	PLUS
rudes	Ag	RUDE
coups	Nc	COUP
?	Fs	?
...	Fs	...
À	Nc	À
Didon	Nc	DITON
Ah	Vvc	Ah
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
mille	Nc	MILLE
fois	Nc	FOI|FOIS
plus	Rg	PLUS
à	S	À
plaindre	Vvn	PLAINDRE
que	Cs	QUE
vous	Pp	VOUS
!	Fs	!
Vous	Pp	VOUS
régnez	Vvc	RÉGNER
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
;	Fw	;
ce	Dd	CE
trône	Nc	TRÔNE
est	Vuc	ÊTRE
votre	Ds	VOTRE
ouvrage	Nc	OUVRAGE
:	Fw	:
Le	Da	LE
ciel	Nc	CIEL
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
proscrit	Ge	PROSCRIRE
les	Da	LE
remparts	Nc	REMPART
de	S	DE
Carthage	Nc	Carthage
.	Fs	.
Il	Pp	IL
les	Pp	ILS
voit	Vvc	VOIR
s'	Pp	SE
élever	Vvn	ÉLEVER
,	Fw	,
et	Cc	ET
ne	Rp	NE
vous	Pp	VOUS
force	Vvc	FORCER
pas	Rg	PAS
D'	Ag	D'
aller	Nc	ALLER
de	S	DE
mers	Nc	MER
en	S	EN
mers	Nc	MER
chercher	Vvn	CHERCHER
d'	Dn	UN
autres	Ag	AUTRE
états	Nc	ÉTAT|ÉTATS
.	Fs	.
Le	Da	LE
soin	Nc	SOIN
de	S	DE
gouverner	Vvn	GOUVERNER
un	Dn	UN
peuple	Nc	PEUPLE
qui	Pr	QUI
vous	Pp	VOUS
aime	Vvc	AIMER
,	Fw	,
L'	Vvc	L'
éclat	Nc	ÉCLAT
et	Cc	ET
les	Da	LE
attraits	Nc	ATTRAIT
de	S	DE
la	Da	LE
grandeur	Nc	GRANDEUR
suprême	Ag	SUPRÊME
Effaceront	Vvc	EFFACER
bientôt	Rg	BIENTÔT
une	Dn	UN
triste	Ag	TRISTE
amitié	Nc	AMITIÉ
Que	Ag	Que
nourrissait	Vvc	NOURRIR
pour	S	POUR
moi	Pp	JE
votre	Ds	VOTRE
seule	Ag	SEUL
pitié	Nc	PITIÉ
;	Fw	;
Et	Vvc	Et
moi	Pp	JE
,	Fw	,
jusqu'	S	JUSQUE
au	S+Da	À+LE
tombeau	Nc	TOMBEAU
j'	Pp	JE
aimerai	Vvc	AIMER
ma	Ds	MON
princesse	Nc	PRINCE|PRINCESSE
:	Fw	:
Mon	Ds	MON
coeur	Nc	CUR
vers	S	VERS
ces	Dd	CE
climats	Nc	CLIMAT
revolera	Vvc	REVOLER
sans	S	SANS
cesse	Nc	CESSE
,	Fw	,
Climats	Nc	CLIMAT
trop	Rg	TROP
fortunés	Ag	FORTUNÉ
où	Pr	OÙ
l'	Pp	IL
on	Pp	ON
vit	Vvc	VIVRE|VOIR
sous	S	SOUS
vos	Ds	VOTRE
lois	Nc	LOI
!	Fs	!
Hélas	Vvc	Hélas
!	Fs	!
Si	Rg	SI
de	S	DE
mon	Ds	MON
sort	Nc	SORT
j'	Pp	JE
avais	Vuc	AVOIR
ici	Rg	ICI
le	Da	LE
choix	Nc	CHOIX
,	Fw	,
Bornant	Ga	BORNER
à	S	À
vous	Pp	VOUS
aimer	Vvn	AIMER
le	Da	LE
bonheur	Nc	BONHEUR
de	S	DE
ma	Ds	MON
vie	Nc	VIE
,	Fw	,
Je	Vvc	Je
tiendrais	Vvc	TENIR
de	S	DE
vos	Ds	VOTRE
mains	Nc	MAIN
un	Dn	UN
sceptre	Nc	SCEPTRE
,	Fw	,
une	Dn	UN
patrie	Nc	PATRIE
.	Fs	.
Les	Da	LE
dieux	Nc	DIEU|DIEUX
m'	Pp	JE
ont	Vuc	AVOIR
envié	Ge	ENNUYER|ENVIER
le	Da	LE
seul	Ag	SEUL
de	S	DE
leurs	Ds	LEUR
bienfaits	Nc	BIENFAIT
Qui	Ag	Qui
pouvait	Vvc	POUVOIR
réparer	Vvn	RÉPARER
tous	Di	TOUT
les	Da	LE
maux	Nc	MAL
qu'	Pr	QUE
ils	Pp	ILS
m'	Pp	JE
ont	Vuc	AVOIR
faits	Ge	FAIRE
...	Fs	...
Adieu	Nc	ADIEU
!	Fs	!
Vivez	Vvc	VIVRE
heureuse	Ag	HEUREUX
et	Cc	ET
régnez	Vvc	RÉGNER
dans	S	DANS
l'	Da	LE
Afrique	Nc	Afrique
.	Fs	.
Ainsi	Rg	AINSI
vous	Pp	VOUS
remplirez	Vvc	REMPLIR
ce	Dd	CE
décret	Nc	DÉCRET
tyrannique	Ag	TYRANNIQUE
,	Fw	,
Cet	Vvc	Cet
oracle	Nc	ORACLE
fatal	Ag	FATAL
,	Fw	,
si	Cs	SI
souvent	Rg	SOUVENT
démenti	Ge	DÉMENTIR
?	Fs	?
Mon	Ds	MON
espoir	Nc	ESPOIR
,	Fw	,
mes	Ds	MON
projets	Nc	PROJET
,	Fw	,
tout	Pi	TOUT
est	Vuc	ÊTRE
anéanti	Ge	ANÉANTIR
?	Fs	?
Ni	Cc	NI
l'	Da	LE
état	Nc	ÉTAT
déplorable	Ag	DÉPLORABLE
où	Pr	OÙ
l'	Da	LE
amour	Nc	AMOUR
m'	Pp	JE
a	Vuc	AVOIR
réduite	Ge	RÉDUIRE
,	Fw	,
Ni	Vvc	Ni
la	Da	LE
mort	Nc	MORT
qui	Pr	QUI
m'	Pp	JE
attend	Vvc	ATTENDRE
n'	Rp	NE
arrêtent	Vvc	ARRÊTER
votre	Ds	VOTRE
fuite	Nc	FUITE
.	Fs	.
Vous	Pp	VOUS
rompez	Vvc	ROMPRE
,	Fw	,
sans	S	SANS
gémir	Vvn	GÉMIR
,	Fw	,
les	Da	LE
liens	Nc	LIEN
les	Da	LE
plus	Rg	PLUS
doux	Ag	DOUX
...	Fs	...
Mais	Vvc	Mais
pour	S	POUR
votre	Ds	VOTRE
départ	Nc	DÉPART
quel	Dt	QUEL
temps	Nc	TEMPS
choisissez	Vvc	CHOISIR
-vous	Nc	-vous
?	Fs	?
Nul	Di	NUL
vaisseau	Nc	VAISSEAU
n'	Rp	NE
ose	Vvc	OSER
encor	Nc	encor
reparaître	Vvn	REPARAÎTRE
sur	S	SUR
l'	Da	LE
onde	Nc	ONDE
;	Fw	;
Voyez	Vvc	VOIR
ce	Dd	CE
ciel	Nc	CIEL
obscur	Ag	OBSCUR
et	Cc	ET
cette	Dd	CE
mer	Nc	MER
qui	Pr	QUI
gronde	Vvc	GRONDER
!	Fs	!
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
Prince	Nc	PRINCE
,	Fw	,
quand	Cs	QUAND
ces	Dd	CE
murs	Nc	MUR|MURS
défendus	Ge	DÉFENDRE
par	S	PAR
Hector	Nc	Hector
,	Fw	,
Quand	Nc	Quand
ce	Dd	CE
même	Ag	MÊME
Ilion	Nc	ILION
subsisterait	Vvc	SUBSISTER
encor	Nc	encor
,	Fw	,
Dans	Vvc	Dans
les	Da	LE
tombeaux	Nc	TOMBEAU
de	S	DE
l'	Da	LE
onde	Nc	ONDE
iriez	Vvc	ALLER
-vous	Nc	-vous
chercher	Vvn	CHERCHER
Troie	Vvc	TRAIRE
?	Fs	?
Attendez	Vvc	ATTENDRE
que	Cs	QUE
des	Dn	UN
mers	Nc	MER
le	Da	LE
ciel	Nc	CIEL
ouvre	Vvc	OUVRER|OUVRIR
la	Da	LE
voie	Nc	VOIE
;	Fw	;
Et	Vvc	Et
puisqu'il	Cs	puisqu'il
faut	Vvc	FAILLIR|FALLOIR
,	Fw	,
enfin	Rg	ENFIN
,	Fw	,
vous	Pp	VOUS
perdre	Vvn	PERDRE
pour	S	POUR
toujours	Rg	TOUJOURS
,	Fw	,
Que	Vvc	Que
je	Pp	JE
vous	Pp	VOUS
perde	Vvc	PERDRE
,	Fw	,
au	S+Da	À+LE
moins	Nc	MOINS
,	Fw	,
sans	S	SANS
craindre	Vvn	CRAINDRE
pour	S	POUR
vos	Ds	VOTRE
jours	Nc	JOUR|JOURS
!	Fs	!
À	Vvc	À
vos	Ds	VOTRE
désirs	Nc	DÉSIR
,	Fw	,
aux	S+Da	À+LES
miens	Ps	MIEN
le	Da	LE
ciel	Nc	CIEL
est	Vuc	ÊTRE
inflexible	Ag	INFLEXIBLE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Si	Cs	SI
vous	Pp	VOUS
m'	Pp	JE
aimez	Vvc	AIMER
,	Fw	,
montrez	Vvc	MONTRER
-vous	Nc	-vous
moins	Rg	MOINS
sensible	Ag	SENSIBLE
.	Fs	.
Obéissez	Vvc	Obéissez
en	S	EN
reine	Nc	REINE|ROI
aux	S+Da	À+LES
volontés	Nc	VOLONTÉ
du	S+Da	DE+LE
sort	Nc	SORT
.	Fs	.
Rien	Pi	RIEN
ne	Rp	NE
peut	Vvc	POUVOIR
des	Dn	UN
Troyens	Nc	TROYEN
modérer	Vvn	MODÉRER
le	Da	LE
transport	Nc	TRANSPORT
Effrayés	Vvc	Effrayés
par	S	PAR
l'	Da	LE
oracle	Nc	ORACLE
et	Cc	ET
pleins	Ag	PLEIN
d'	S	DE
un	Dn	UN
nouveau	Ag	NOUVEAU
zèle	Nc	ZÈLE
,	Fw	,
Ils	Vvc	Ils
volent	Vvc	VOLER
,	Fw	,
dès	S	DÈS
ce	Dd	CE
jour	Nc	JOUR
,	Fw	,
où	Pr	OÙ
le	Da	LE
ciel	Nc	CIEL
les	Pp	ILS
appelle	Vvc	APPELER
.	Fs	.
Moi-même	Vvc	Moi-même
vainement	Rg	VAINEMENT
je	Pp	JE
voudrais	Vvc	VOULOIR
arrêter	Vvn	ARRÊTER
Des	Vvc	Des
sujets	Nc	SUJET
contre	S	CONTRE
moi	Pp	JE
prompts	Ag	PROMPT
à	S	À
se	Pp	IL
révolter	Vvn	RÉVOLTER
.	Fs	.
Voyant	Ga	VOIR
l'	Da	LE
altération	Nc	ALTÉRATION
que	Cs	QUE
son	Ds	SON
discours	Nc	DISCOURS
porte	Vvc	PORTER
dans	S	DANS
les	Da	LE
traits	Nc	TRAIT|TRAITS
de	S	DE
Didon	Nc	DITON
.	Fs	.
Je	Pp	JE
les	Pp	ILS
verrais	Vvc	VOIR
bientôt	Rg	BIENTÔT
...	Fs	...
mais	Cc	MAIS
,	Fw	,
quel	Dt	QUEL
sombre	Ag	SOMBRE
nuage	Nc	NUAGE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
en	S	EN
ce	Dd	CE
moment	Nc	MOMENT
trouble	Vvc	TROUBLER
votre	Ds	VOTRE
visage	Nc	VISAGE
?	Fs	?
Vous	Pp	VOUS
ne	Rp	NE
m'	Pp	JE
écoutez	Vvc	ÉCOUTER
plus	Rg	PLUS
,	Fw	,
vous	Pp	VOUS
détournez	Vvc	DÉTOURNER
les	Da	LE
yeux	Nc	OEIL|YEUX
!	Fs	!
Non	Rg	NON
,	Fw	,
tu	Pp	TU
n'	Rp	NE
es	Vuc	ÊTRE
point	Rg	POINT
le	Da	LE
sang	Nc	SANG
des	S+Da	DE+LE|DE+LES
héros	Nc	HÉROS
,	Fw	,
ni	Cc	NI
des	S+Da	DE+LE|DE+LES
dieux	Nc	DIEU|DIEUX
.	Fs	.
Au	S+Da	À+LE
milieu	Nc	MILIEU
des	S+Da	DE+LE|DE+LES
rochers	Nc	ROCHER
tu	Pp	TU
reçus	Vvc	RECEVOIR
la	Da	LE
naissance	Nc	NAISSANCE
;	Fw	;
Un	Vvc	Un
monstre	Nc	MONSTRE
des	S+Da	DE+LE|DE+LES
forêts	Nc	FORÊT
éleva	Vvc	ÉLEVER
ton	Ds	TON
enfance	Nc	ENFANCE
,	Fw	,
Et	Vvc	Et
tu	Pp	TU
n'	Rp	NE
as	Vuc	AVOIR
rien	Pi	RIEN
d'	S	DE
humain	Ag	HUMAIN
que	Cs	QUE
l'	Da	LE
art	Nc	ART
trop	Rg	TROP
dangereux	Ag	DANGEREUX
De	Vvc	De
séduire	Vvn	SÉDUIRE
une	Dn	UN
femme	Nc	FEMME
et	Cc	ET
de	S	DE
trahir	Vvn	TRAHIR
ses	Ds	SON
feux	Nc	FEU|FEUX
.	Fs	.
Dis	Vvc	DIRE
-moi	Vvc	-moi
,	Fw	,
qui	Pr	QUI
t'	Pp	TU
appelait	Vvc	APPELER
aux	S+Da	À+LES
bords	Nc	BORD
de	S	DE
la	Da	LE
Lybie	Nc	Lybie
?	Fs	?
T'	Pp	TU
ai	Vuc	AVOIR
-je	Ge	-je
arraché	Ge	ARRACHER
moi-même	Pp	LUI-MÊME
au	S+Da	À+LE
sein	Nc	SEIN
de	S	DE
ta	Ds	TON
patrie	Nc	PATRIE
?	Fs	?
Te	Pp	TU
fais	Vvc	FAIRE
-je	Vvc	-je
abandonner	Vvn	ABANDONNER
un	Dn	UN
empire	Nc	EMPIRE
assuré	Ge	ASSURER
,	Fw	,
Toi	Vvc	TAIRE
qui	Pr	QUI
,	Fw	,
dans	S	DANS
l'	Da	LE
univers	Nc	UNIVERS
,	Fw	,
proscrit	Nc	PROSCRIT
,	Fw	,
désespéré	Nc	DÉSESPÉRÉ
,	Fw	,
Environné	Vvc	Environné
partout	Rg	PARTOUT
d'	S	DE
ennemis	Nc	ENNEMI
et	Cc	ET
d'	S	DE
obstacles	Nc	OBSTACLE
,	Fw	,
Serais	Vvc	SERRER
encor	Nc	encor
sans	S	SANS
moi	Pp	JE
le	Da	LE
jouet	Nc	JOUET
des	S+Da	DE+LE|DE+LES
oracles	Nc	ORACLE
?	Fs	?
Les	Da	LE
immortels	Nc	IMMORTEL
,	Fw	,
jaloux	Nc	JALOUX
du	S+Da	DE+LE
soin	Nc	SOIN
de	S	DE
ta	Ds	TON
grandeur	Nc	GRANDEUR
,	Fw	,
Menacent	Vvc	MENACER
tes	Ds	TON
refus	Nc	REFUS
de	S	DE
leur	Ds	LEUR
courroux	Nc	COURROUX
vengeur	Nc	VENGEUR
?	Fs	?
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
Ces	Dd	CE
présages	Nc	PRÉSAGE
vains	Ag	VAIN
n'	Rp	NE
ont	Vuc	AVOIR
rien	Pi	RIEN
qui	Pr	QUI
m'	Pp	JE
épouvante	Vvc	ÉPOUVANTER
:	Fw	:
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
d'	S	DE
autres	Ag	AUTRE
raisons	Nc	RAISON
pour	S	POUR
convaincre	Vvn	CONVAINCRE
une	Dn	UN
amante	Nc	AMANT
.	Fs	.
Tranquilles	Ag	TRANQUILLE
dans	S	DANS
les	Da	LE
cieux	Nc	CIEL|CIEUX
,	Fw	,
contents	Ag	CONTENT
de	S	DE
nos	Ds	NOTRE
autels	Nc	AUTEL
,	Fw	,
Les	Vvc	Les
dieux	Nc	DIEU|DIEUX
s'	Pp	SE
occupent	Vvc	OCCUPER
-ils	Vvn	-ils
des	Dn	UN
amours	Nc	AMOUR
des	S+Da	DE+LE|DE+LES
mortels	Nc	MORTEL
?	Fs	?
Notre	Ds	NOTRE
coeur	Nc	CUR
est	Vuc	ÊTRE
un	Dn	UN
bien	Rg	BIEN
que	Cs	QUE
leur	Ds	LEUR
bonté	Nc	BONTÉ
nous	Pp	NOUS
laisse	Vvc	LAISSER
;	Fw	;
Ou	Vvc	Ou
si	Cs	SI
jusques	Nc	jusques
à	S	À
nous	Pp	NOUS
leur	Ds	LEUR
majesté	Nc	MAJESTÉ
s'	Pp	SE
abaisse	Vvc	ABAISSER
,	Fw	,
Ce	Vvc	Ce
n'	Rp	NE
est	Vuc	ÊTRE
que	Rg	QUE
pour	S	POUR
punir	Vvn	PUNIR
des	Dn	UN
traîtres	Nc	TRAÎTRE
comme	S	COMME
toi	Pp	TU
,	Fw	,
Qui	Vvc	Qui
d'	S	DE
une	Dn	UN
faible	Ag	FAIBLE
amante	Nc	AMANT
ont	Vuc	AVOIR
abusé	Ge	ABUSER
la	Da	LE
foi	Nc	FOI
.	Fs	.
Crains	Vvc	CRAINDRE
d'	S	DE
attester	Vvn	ATTESTER
encor	Nc	encor
leur	Ds	LEUR
puissance	Nc	PUISSANCE
suprême	Ag	SUPRÊME
:	Fw	:
Leur	Ds	LEUR
foudre	Nc	FOUDRE
ne	Rp	NE
doit	Vvc	DEVOIR
plus	Rg	PLUS
gronder	Vvn	GRONDER
que	Cs	QUE
sur	S	SUR
toi-même	Pp	LUI-MÊME
...	Fs	...
Mais	Vvc	Mais
tu	Pp	TU
ne	Rp	NE
connais	Vvc	CONNAÎTRE
point	Rg	POINT
leur	Ds	LEUR
austère	Ag	AUSTÈRE
équité	Nc	ÉQUITÉ
,	Fw	,
Tes	Vvc	Tes
dieux	Nc	DIEU|DIEUX
sont	Vuc	ÊTRE
le	Da	LE
parjure	Nc	PARJURE
et	Cc	ET
l'	Da	LE
infidélité	Nc	INFIDÉLITÉ
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Que	Cs	QUE
vos	Ds	VOTRE
transports	Nc	TRANSPORT|TRANSPORTS
ajoutent	Vvc	AJOUTER
à	S	À
ma	Ds	MON
peine	Nc	PEINE
!	Fs	!
Moi-même	Pp	Moi-même
je	Pp	JE
succombe	Vvc	SUCCOMBER
,	Fw	,
et	Cc	ET
mon	Ds	MON
âme	Nc	ÂME
incertaine	Ag	INCERTAIN
Ne	Vvc	Ne
saurait	Vvc	SAURER|SAVOIR
soutenir	Vvn	SOUTENIR
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
je	Pp	JE
vous	Pp	VOUS
vois	Vvc	ALLER|VOIR
...	Fs	...
Didon	Nc	DITON
!	Fs	!
...	Fs	...
Adieu	Nc	ADIEU
,	Fw	,
cruel	Ag	CRUEL
!	Fs	!
Pour	S	POUR
la	Da	LE
dernière	Ag	DERNIER
fois	Nc	FOI|FOIS
.	Fs	.
Va	Vvc	ALLER
,	Fw	,
cours	Nc	COUR|COURS|COURT
,	Fw	,
vole	Vvc	VOLER
au	S+Da	À+LE
milieu	Nc	MILIEU
des	S+Da	DE+LE|DE+LES
vents	Nc	VENT|VENTS
et	Cc	ET
des	S+Da	DE+LE|DE+LES
orages	Nc	ORAGE
;	Fw	;
Préfère	Vvc	Préfère
à	S	À
mon	Ds	MON
palais	Nc	PALAIS
les	Da	LE
lieux	Nc	LIEU|LIEUX
les	Da	LE
plus	Rg	PLUS
sauvages	Ag	SAUVAGE
;	Fw	;
Cherche	Vvc	CHERCHER
,	Fw	,
au	S+Da	À+LE
prix	Nc	PRIX
de	S	DE
tes	Ds	TON
jours	Nc	JOUR|JOURS
,	Fw	,
ces	Dd	CE
dangereux	Ag	DANGEREUX
climats	Nc	CLIMAT
Où	Vvc	Où
tu	Pp	TU
ne	Rp	NE
dois	Vvc	DEVOIR
régner	Vvn	RÉGNER
qu'	Cs	QUE
après	S	APRÈS
mille	Nc	MILLE
combats	Nc	COMBAT
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Mon	Ds	MON
coeur	Nc	CUR
charmé	Ge	CHARMER
t'	Pp	TU
offrait	Vvc	OFFRIR
dans	S	DANS
ces	Dd	CE
asiles	Nc	ASILE
Un	Vvc	Un
trône	Nc	TRÔNE
aussi	Rg	AUSSI
brillant	Ag	BRILLANT
et	Cc	ET
des	Dn	UN
biens	Nc	BIEN
plus	Rg	PLUS
tranquilles	Ag	TRANQUILLE
.	Fs	.
Cependant	Rg	CEPENDANT
,	Fw	,
tes	Ds	TON
refus	Nc	REFUS
ne	Rp	NE
peuvent	Vvc	POUVOIR
me	Pp	JE
guérir	Vvn	GUÉRIR
;	Fw	;
Mes	Vvc	Mes
pleurs	Nc	PLEUR
et	Cc	ET
mes	Ds	MON
regrets	Nc	REGRET
,	Fw	,
qui	Pr	QUI
n'	Rp	NE
ont	Vuc	AVOIR
pu	Ge	POUVOIR
t'	Pp	TU
attendrir	Vvn	ATTENDRIR
,	Fw	,
Loin	Nc	Loin
d'	S	DE
éteindre	Vvn	ÉTEINDRE
mes	Ds	MON
feux	Nc	FEU|FEUX
,	Fw	,
les	Pp	ILS
redoublent	Vvc	REDOUBLER
encore	Rg	ENCORE
...	Fs	...
Je	Vvc	Je
devrais	Vvc	DEVOIR
te	Pp	TU
haïr	Vvn	HAÏR
,	Fw	,
ingrat	Ag	INGRAT
!	Fs	!
Et	Cc	ET
je	Pp	JE
t'	Pp	TU
adore	Vvc	ADORER
.	Fs	.
Oui	Rg	OUI
,	Fw	,
tu	Pp	TU
peux	Vvc	POUVOIR
sans	S	SANS
amour	Nc	AMOUR
t'	Pp	TU
éloigner	Vvn	ÉLOIGNER
de	S	DE
ces	Dd	CE
bords	Nc	BORD
;	Fw	;
Mais	Vvc	Mais
ne	Rp	NE
crois	Vvc	CROIRE|CROÎTRE
pas	Rg	PAS
,	Fw	,
du	S+Da	DE+LE
moins	Nc	MOINS
,	Fw	,
me	Pp	JE
quitter	Vvn	QUITTER
sans	S	SANS
remords	Nc	REMORD
.	Fs	.
Ton	Ds	TON
coeur	Nc	CUR
fût-il	Vuc	fût-il
encor	Nc	encor
mille	Nc	MILLE
fois	Nc	FOI|FOIS
plus	Rg	PLUS
barbare	Ag	BARBARE
,	Fw	,
Tu	Vvc	Tu
donneras	Vvc	DONNER
des	Dn	UN
pleurs	Nc	PLEUR
au	S+Da	À+LE
jour	Nc	JOUR
qui	Pr	QUI
nous	Pp	NOUS
sépare	Vvc	SÉPARER
;	Fw	;
Et	Vvc	Et
,	Fw	,
du	S+Da	DE+LE
haut	Nc	HAUT
de	S	DE
ces	Dd	CE
murs	Ag	MÛR
témoins	Nc	TÉMOIN
de	S	DE
mon	Ds	MON
trépas	Nc	TRÉPAS
,	Fw	,
Les	Vvc	Les
feux	Nc	FEU|FEUX
de	S	DE
mon	Ds	MON
bûcher	Nc	BÛCHER
vont	Vvc	ALLER
éclairer	Vvn	ÉCLAIRER
tes	Ds	TON
pas	Nc	PAS
.	Fs	.
Elle	Pp	IL
veut	Vvc	VOULOIR
s'	Pp	SE
éloigner	Vvn	ÉLOIGNER
.	Fs	.
Ah	I	AH
!	Fs	!
Madame	Nc	MADAME
,	Fw	,
arrêtez	Vvc	ARRÊTER
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
Laisse	Vvc	LAISSER
-moi	Vvc	-moi
,	Fw	,
perfide	Ag	PERFIDE
!	Fs	!
Où	Vvc	Où
courez	Vvc	COURIR
-vous	Nc	-vous
?	Fs	?
Souffrez	Vvc	SOUFFRIR
que	Cs	QUE
la	Da	LE
raison	Nc	RAISON
vous	Pp	VOUS
guide	Vvc	GUIDER
.	Fs	.
Va	Vvc	ALLER
,	Fw	,
je	Pp	JE
n'	Rp	NE
attends	Vvc	ATTENDRE
de	S	DE
toi	Pp	TU
ni	Cc	NI
pitié	Nc	PITIÉ
,	Fw	,
ni	Cc	NI
secours	Nc	SECOURS
.	Fs	.
Tu	Pp	TU
veux	Vvc	VOULOIR
m'	Pp	JE
abandonner	Vvn	ABANDONNER
,	Fw	,
que	Cs	QUE
t'	Pp	TU
importent	Vvc	IMPORTER
mes	Ds	MON
jours	Nc	JOUR|JOURS
?	Fs	?
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Malgré	Vvc	Malgré
les	Da	LE
dieux	Nc	DIEU|DIEUX
,	Fw	,
vous	Pp	VOUS
serez	Vuc	ÊTRE
obéie	Ge	OBÉIR
...	Fs	...
Didon	Nc	DITON
sort	Vvc	SORTIR
avec	S	AVEC
Élise	Nc	Élise
.	Fs	.
Elle	Pp	IL
fuit	Vvc	FUIR
...	Fs	...
arrêtez	Nc	ARRÊTÉ
...	Fs	...
prenons	Vvc	PRENDRE
soin	Nc	SOIN
de	S	DE
sa	Ds	SON
vie	Nc	VIE
.	Fs	.
Il	Pp	IL
fait	Vvc	FAIRE
quelques	Di	QUELQUE
pas	Rg	PAS
pour	S	POUR
suivre	Vvn	SUIVRE
Didon	Nc	DITON
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
les	Da	LE
Phrygiens	Nc	PHRYGIEN
n'	Rp	NE
attendent	Vvc	ATTENDRE
que	Cs	QUE
leur	Ds	LEUR
roi	Nc	ROI
.	Fs	.
Partons	Vvc	PARTIR
;	Fw	;
le	Da	LE
ciel	Nc	CIEL
l'	Pp	IL
ordonne	Vvc	ORDONNER
.	Fs	.
Achate	Nc	Achate
,	Fw	,
laisse	Vvc	LAISSER
-moi	Vvc	-moi
.	Fs	.
Le	Da	LE
ciel	Nc	CIEL
n'	Rp	NE
ordonne	Vvc	ORDONNER
pas	Rg	PAS
que	Cs	QUE
je	Pp	JE
sois	Vuc	ÊTRE
un	Dn	UN
barbare	Ag	BARBARE
.	Fs	.
Il	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Que	Pt	QUE
vois	Vvc	ALLER|VOIR
-je	Nc	-je
?	Fs	?
...	Fs	...
quel	Dt	QUEL
transport	Nc	TRANSPORT
de	S	DE
son	Ds	SON
âme	Nc	ÂME
s'	Pp	SE
empare	Vvc	EMPARER
?	Fs	?
...	Fs	...
Courons	Vvc	COURIR
;	Fw	;
sachons	Vvc	SAVOIR
les	Da	LE
soins	Nc	SOIN
dont	Pr	DONT
il	Pp	IL
est	Vuc	ÊTRE
combattu	Ge	COMBATTRE
...	Fs	...
Dieux	Ag	Dieux
!	Fs	!
Faut-il	Vvc	Faut-il
que	Cs	QUE
l'	Da	LE
amour	Nc	AMOUR
surmonte	Vvc	SURMONTER
la	Da	LE
vertu	Nc	VERTU
!	Fs	!
Où	Vvc	Où
courez	Vvc	COURIR
-vous	Nc	-vous
,	Fw	,
Achate	Nc	Achate
?	Fs	?
Où	Vvc	Où
mon	Ds	MON
devoir	Nc	DEVOIR
m'	Pp	JE
entraîne	Vvc	ENTRAÎNER
;	Fw	;
Vous	Vvc	Vous
enlever	Vvn	ENLEVER
mon	Ds	MON
prince	Nc	PRINCE
et	Cc	ET
sauver	Vvn	SAUVER
votre	Ds	VOTRE
reine	Nc	REINE|ROI
.	Fs	.
Quel	Dt	QUEL
est	Vuc	ÊTRE
donc	Rg	DONC
ce	Dd	CE
discours	Nc	DISCOURS
?	Fs	?
Expliquez	Vvc	EXPLIQUER
-vous	Nc	-vous
.	Fs	.
Craignez	Vvc	CRAINDRE
Un	Ag	Un
peuple	Nc	PEUPLE
,	Fw	,
des	S+Da	DE+LE|DE+LES
soldats	Nc	SOLDAT
,	Fw	,
justement	Rg	JUSTEMENT
indignés	Ge	INDIGNER
.	Fs	.
La	Da	LE
voix	Nc	VOIX
d'	S	DE
un	Dn	UN
dieu	Nc	DIEU
vengeur	Nc	VENGEUR
a	Vuc	AVOIR
tonné	Ge	TONNER
sur	S	SUR
leurs	Ds	LEUR
têtes	Nc	TÊTE
.	Fs	.
D'	S	DE
un	Dn	UN
