Quoi	Pt	QUE|QUOI
Sait	Vvc	SAVOIR
quelle	Dt	QUEL
aversion	Nc	AVERSION
j'	Pp	JE
ai	Vuc	AVOIR
depuis	S	DEPUIS
pour	S	POUR
tes	Ds	TON
dieux	Nc	DIEU|DIEUX
;	Fw	;
Et	Vvc	Et
depuis	S	DEPUIS
notre	Ds	NOTRE
hymen	Nc	HYMEN
,	Fw	,
jamais	Rg	JAMAIS
le	Da	LE
culte	Nc	CULTE
impie	Ag	IMPIE
,	Fw	,
(	Fw	(
Si	Vvc	Si
tu	Pp	TU
l'	Pp	IL
as	Vuc	AVOIR
observé	Ge	OBSERVER
)	Fw	)
ne	Rp	NE
m'	Pp	JE
a	Vuc	AVOIR
coûté	Ge	COÛTER
d'	S	DE
hostie	Nc	HOSTIE
;	Fw	;
Jamais	Vvc	Jamais
sur	S	SUR
leurs	Ds	LEUR
autels	Nc	AUTEL
mes	Ds	MON
encens	Nc	ENCENS
n'	Rp	NE
ont	Vuc	AVOIR
fumé	Ge	FUMER
;	Fw	;
Et	Vvc	Et
lorsque	Cs	LORSQUE
je	Pp	JE
t'	Pp	TU
ai	Vuc	AVOIR
vu	Ge	VOIR
de	S	DE
fureur	Nc	FUREUR
enflammé	Ge	ENFLAMMER
,	Fw	,
Y	Vvc	Y
faire	Vvn	FAIRE
tant	Rg	TANT
offrir	Vvn	OFFRIR
d'	Dn	UN
innocentes	Ag	INNOCENT
victimes	Nc	VICTIME
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
souhaité	Ge	SOUHAITER
cent	Nc	CENT
fois	Nc	FOI|FOIS
de	S	DE
mourir	Vvn	MOURIR
pour	S	POUR
tes	Ds	TON
crimes	Nc	CRIME
;	Fw	;
Et	Vvc	Et
cent	Nc	CENT
fois	Nc	FOI|FOIS
vers	S	VERS
le	Da	LE
Ciel	Nc	CIEL
,	Fw	,
témoin	Nc	TÉMOIN
de	S	DE
mes	Ds	MON
douleurs	Nc	DOULEUR
,	Fw	,
Poussé	Vvc	Poussé
pour	S	POUR
toi	Pp	TU
des	Dn	UN
voeux	Nc	VU
,	Fw	,
accompagnés	Ge	ACCOMPAGNER
de	S	DE
pleurs	Nc	PLEUR
.	Fs	.
Enfin	Rg	ENFIN
je	Pp	JE
reconnais	Vvc	RECONNAÎTRE
,	Fw	,
ma	Ds	MON
chère	Ag	CHER
Natalie	Nc	Natalie
,	Fw	,
Que	Vvc	Que
je	Pp	JE
dois	Vvc	DEVOIR
mon	Ds	MON
salut	Nc	SALUT
au	S+Da	À+LE
saint	Ag	SAINT
noeud	Nc	NUD
qui	Pr	QUI
nous	Pp	NOUS
lie	Vvc	LIER
;	Fw	;
Permets	Vvc	PERMETTRE
-moi	Vvc	-moi
toutefois	Rg	TOUTEFOIS
de	S	DE
me	Pp	JE
plaindre	Vvn	PLAINDRE
à	S	À
mon	Ds	MON
tour	Nc	TOUR
,	Fw	,
Me	Vvc	Me
voyant	Ga	VOIR
te	Pp	TU
chérir	Vvn	CHÉRIR
d'	S	DE
une	Dn	UN
si	Rg	SI
tendre	Ag	TENDRE
amour	Nc	AMOUR
,	Fw	,
Y	Vvc	Y
pouvais	Vvc	POUVOIR
-tu	Vvc	-tu
répondre	Vvn	RÉPONDRE
,	Fw	,
et	Cc	ET
me	Pp	JE
tenir	Vvn	TENIR
cachée	Ge	CACHER
Cette	Vvc	Cette
céleste	Ag	CÉLESTE
ardeur	Nc	ARDEUR
,	Fw	,
dont	Pr	DONT
Dieu	Nc	DIEU
t'	Pp	TU
avais	Vuc	AVOIR
touchée	Ge	TOUCHER
?	Fs	?
Peux	Vvc	POUVOIR
-tu	Vvn	-tu
,	Fw	,
sans	S	SANS
t'	Pp	TU
émouvoir	Vvn	ÉMOUVOIR
,	Fw	,
avoir	Vun	AVOIR
vu	Ge	VOIR
ton	Ds	TON
époux	Nc	ÉPOUX
,	Fw	,
Contre	Vvc	CONTRER
tant	Rg	TANT
d'	S	DE
innocents	Nc	INNOCENT
exercer	Vvn	EXERCER
son	Ds	SON
courroux	Nc	COURROUX
?	Fs	?
Sans	S	SANS
m'	Pp	JE
émouvoir	Vvn	ÉMOUVOIR
,	Fw	,
hélas	I	HÉLAS
!	Fs	!
Le	Da	LE
ciel	Nc	CIEL
sait	Vvc	SAVOIR
si	Cs	SI
tes	Ds	TON
armes	Nc	ARME|ARMÉ
Versaient	Vvc	VERSER
jamais	Rg	JAMAIS
de	S	DE
sang	Nc	SANG
,	Fw	,
sans	S	SANS
me	Pp	JE
tirer	Vvn	TIRER
des	Dn	UN
larmes	Nc	LARME
;	Fw	;
Je	Vvc	Je
m'	Pp	JE
en	Pp	EN
émeus	Vvc	ÉMOUVOIR
assez	Rg	ASSEZ
;	Fw	;
mais	Cc	MAIS
eussé	Ag	eussé
-je	Nc	-je
espéré	Ge	ESPÉRER
De	Vvc	De
réprimer	Vvn	RÉPRIMER
la	Da	LE
soif	Nc	SOIF
d'	S	DE
un	Dn	UN
lion	Nc	LION
altéré	Ge	ALTÉRER
?	Fs	?
De	S	DE
contenir	Vvn	CONTENIR
un	Dn	UN
fleuve	Nc	FLEUVE
inondant	Ga	INONDER
une	Dn	UN
terre	Nc	TERRE
,	Fw	,
Et	Vvc	Et
d'	S	DE
arrêter	Vvn	ARRÊTER
dans	S	DANS
l'	Da	LE
air	Nc	AIR
la	Da	LE
chute	Nc	CHUTE
d'	S	DE
un	Dn	UN
tonnerre	Nc	TONNERRE
?	Fs	?
J'	Pp	JE
ai	Vuc	AVOIR
failli	Ge	FAILLIR
toutefois	Rg	TOUTEFOIS
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
dû	Ge	DEVOIR
parer	Vvn	PARER
tes	Ds	TON
coups	Nc	COUP
,	Fw	,
Ma	Vvc	Ma
crainte	Nc	CRAINTE
fut	Vuc	ÊTRE
coupable	Ag	COUPABLE
,	Fw	,
autant	Rg	AUTANT
que	Cs	QUE
ton	Ds	TON
courroux	Nc	COURROUX
;	Fw	;
Partageons	Vvc	PARTAGER
donc	Rg	DONC
la	Da	LE
peine	Nc	PEINE
,	Fw	,
aussi	Rg	AUSSI
bien	Rg	BIEN
que	Cs	QUE
les	Da	LE
crimes	Nc	CRIME
,	Fw	,
Si	Vvc	Si
ces	Dd	CE
fers	Nc	FER|FERS
te	Pp	TU
sont	Vuc	ÊTRE
dûs	Ge	DEVOIR
,	Fw	,
ils	Pp	ILS
me	Pp	JE
sont	Vuc	ÊTRE
légitimes	Ag	LÉGITIME
,	Fw	,
Tous	Ag	TOUT
deux	Nc	DEUX
dignes	Ag	DIGNE
de	S	DE
mort	Nc	MORT
,	Fw	,
et	Cc	ET
tous	Di	TOUT
deux	Nc	DEUX
résolus	Vvc	RÉSOUDRE
,	Fw	,
Puisque	Vvc	Puisque
nous	Pp	NOUS
voici	S	VOICI
joints	Ge	JOINDRE
,	Fw	,
ne	Rp	NE
nous	Pp	NOUS
séparons	Vvc	SÉPARER
plus	Rg	PLUS
;	Fw	;
Qu'	Vvc	Qu'
aucun	Di	AUCUN
temps	Nc	TEMPS
,	Fw	,
qu'	Cs	QUE
aucun	Di	AUCUN
lieu	Nc	LIEU
,	Fw	,
jamais	Rg	JAMAIS
ne	Rp	NE
nous	Pp	NOUS
divisent	Vvc	DIVISER
,	Fw	,
Un	Vvc	Un
supplice	Nc	SUPPLICE
,	Fw	,
un	Dn	UN
cachot	Nc	CACHOT
,	Fw	,
un	Dn	UN
juge	Nc	JUGE
,	Fw	,
nous	Pp	NOUS
suffisent	Vvc	SUFFIRE
.	Fs	.
Par	S	PAR
un	Dn	UN
ordre	Nc	ORDRE
céleste	Ag	CÉLESTE
,	Fw	,
aux	S+Da	À+LES
mortels	Nc	MORTEL
inconnu	Ag	INCONNU
,	Fw	,
Chacun	Ag	Chacun
part	Nc	PART
de	S	DE
ce	Dd	CE
lieu	Nc	LIEU
,	Fw	,
quand	Cs	QUAND
son	Ds	SON
temps	Nc	TEMPS
est	Vuc	ÊTRE
venu	Ge	VENIR
;	Fw	;
Suis	Vvc	SUIVRE
cet	Dd	CE
ordre	Nc	ORDRE
sacré	Ge	SACRER
,	Fw	,
que	Cs	QUE
rien	Pi	RIEN
ne	Rp	NE
doit	Vvc	DEVOIR
confondre	Vvn	CONFONDRE
,	Fw	,
Lorsque	Vvc	Lorsque
Dieu	Nc	DIEU
nous	Pp	NOUS
appelle	Vvc	APPELER
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
temps	Nc	TEMPS
de	S	DE
répondre	Vvn	RÉPONDRE
;	Fw	;
Ne	Vvc	Ne
pouvant	Ga	POUVOIR
avoir	Vun	AVOIR
part	Nc	PART
en	S	EN
ce	Dd	CE
combat	Nc	COMBAT
fameux	Ag	FAMEUX
,	Fw	,
Si	Vvc	Si
mon	Ds	MON
coeur	Nc	CUR
au	S+Da	À+LE
besoin	Nc	BESOIN
ne	Rp	NE
répond	Vvc	RÉPONDRE
à	S	À
mes	Ds	MON
voeux	Nc	VU
;	Fw	;
Mérite	Vvc	Mérite
,	Fw	,
en	S	EN
m'	Pp	JE
animant	Ga	ANIMER
,	Fw	,
ta	Ds	TON
part	Nc	PART
de	S	DE
la	Da	LE
couronne	Nc	COURONNE
,	Fw	,
Qu'	Vvc	Qu'
en	S	EN
l'	Da	LE
empire	Nc	EMPIRE
éternel	Ag	ÉTERNEL
,	Fw	,
le	Da	LE
martyre	Nc	MARTYR|MARTYRE
nous	Pp	NOUS
donne	Vvc	DONNER
;	Fw	;
Au	Vvc	Au
défaut	Nc	DÉFAUT
du	S+Da	DE+LE
premier	Nc	PREMIER
,	Fw	,
obtiens	Vvc	OBTENIR
le	Da	LE
second	Nc	SECOND
rang	Nc	RANG
,	Fw	,
Acquiers	Nc	Acquiers
par	S	PAR
tes	Ds	TON
souhaits	Nc	SOUHAIT
,	Fw	,
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
nie	Vvc	NIER
à	S	À
ton	Ds	TON
sang	Nc	SANG
,	Fw	,
Et	Vvc	Et
dedans	Rg	DEDANS
le	Da	LE
péril	Nc	PÉRIL
,	Fw	,
m'	Pp	JE
assiste	Vvc	ASSISTER
en	S	EN
cette	Dd	CE
guerre	Nc	GUERRE
.	Fs	.
Bien	Rg	BIEN
donc	Rg	DONC
,	Fw	,
choisis	Vvc	CHOISIR
le	Da	LE
ciel	Nc	CIEL
,	Fw	,
et	Cc	ET
me	Pp	JE
laisse	Vvc	LAISSER
la	Da	LE
terre	Nc	TERRE
.	Fs	.
Pour	S	POUR
aider	Vvn	AIDER
ta	Ds	TON
constance	Nc	CONSTANCE
,	Fw	,
en	S	EN
ce	Dd	CE
pas	Nc	PAS
périlleux	Ag	PÉRILLEUX
,	Fw	,
Je	Vvc	Je
te	Pp	TU
suivrai	Vvc	SUIVRE
partout	Rg	PARTOUT
,	Fw	,
et	Cc	ET
jusques	Nc	jusques
dans	S	DANS
les	Da	LE
feux	Nc	FEU|FEUX
;	Fw	;
Heureuse	Nc	HEUREUX
,	Fw	,
si	Cs	SI
la	Da	LE
loi	Nc	LOI
qui	Pr	QUI
m'	Pp	JE
ordonne	Vvc	ORDONNER
de	S	DE
vivre	Vvn	VIVRE
,	Fw	,
Jusques	Vvc	Jusques
au	S+Da	À+LE
ciel	Nc	CIEL
enfin	Rg	ENFIN
me	Pp	JE
permet	Vvc	PERMETTRE
de	S	DE
te	Pp	TU
suivre	Vvn	SUIVRE
;	Fw	;
Et	Vvc	Et
si	Rg	SI
de	S	DE
ton	Ds	TON
tyran	Nc	TYRAN
le	Da	LE
funeste	Ag	FUNESTE
courroux	Nc	COURROUX
Passe	Vvc	PASSER
jusqu'	S	JUSQUE
à	S	À
l'	Da	LE
épouse	Nc	ÉPOUSE|ÉPOUX
,	Fw	,
ayant	Ga	AVOIR
meurtri	Ge	MEURTRIR
l'	Da	LE
époux	Nc	ÉPOUX
.	Fs	.
Tes	Ds	TON
gens	Nc	GENS|GENT
me	Pp	JE
rendront	Vvc	RENDRE
bien	Rg	BIEN
ce	Dd	CE
favorable	Ag	FAVORABLE
office	Nc	OFFICE
,	Fw	,
De	Vvc	De
garder	Vvn	GARDER
qu'	Cs	QUE
à	S	À
mes	Ds	MON
soins	Nc	SOIN
césar	Nc	CÉSAR
ne	Rp	NE
te	Pp	TU
ravisse	Vvc	RAVIR
,	Fw	,
Sans	Vvc	Sans
en	S	EN
prendre	Vvn	PRENDRE
l'	Da	LE
heure	Nc	HEURE|HURE
,	Fw	,
et	Cc	ET
m'	Pp	JE
en	Pp	EN
donner	Vvn	DONNER
avis	Nc	AVIS
;	Fw	;
Et	Vvc	Et
bientôt	Rg	BIENTÔT
de	S	DE
mes	Ds	MON
pas	Nc	PAS
,	Fw	,
les	Pp	ILS
tiens	Vvc	TENIR
seront	Vuc	ÊTRE
suivis	Ge	SUIVRE
;	Fw	;
Bientôt	Vvc	Bientôt
...	Fs	...
Épargne	Nc	Épargne
-leur	Vvc	-leur
cette	Dd	CE
inutile	Ag	INUTILE
peine	Nc	PEINE
,	Fw	,
Laisse	Vvc	LAISSER
m'	Pp	JE
en	S	EN
le	Da	LE
souci	Nc	SOUCI
,	Fw	,
leur	Ds	LEUR
veille	Nc	VEILLE
serait	Vuc	ÊTRE
vaine	Ag	VAIN
;	Fw	;
Je	Vvc	Je
ne	Rp	NE
partirai	Vvc	PARTIR
point	Rg	POINT
de	S	DE
ce	Dd	CE
funeste	Ag	FUNESTE
lieu	Nc	LIEU
,	Fw	,
Sans	Vvc	Sans
ton	Ds	TON
dernier	Nc	DERNIER
baiser	Vvn	BAISER
,	Fw	,
et	Cc	ET
ton	Ds	TON
dernier	Ag	DERNIER
adieu	Nc	ADIEU
;	Fw	;
Laisses	Vvc	LAISSER
-en	Vvn	-en
sur	S	SUR
mon	Ds	MON
soin	Nc	SOIN
reposer	Vvn	REPOSER
ton	Ds	TON
attente	Nc	ATTENTE
.	Fs	.
Aux	S+Da	À+LES
desseins	Nc	DESSEIN
importants	Ag	IMPORTANT
,	Fw	,
qui	Pr	QUI
craint	Vvc	CRAINDRE
impatiente	Ag	IMPATIENT
;	Fw	;
Et	Vvc	Et
bien	Rg	BIEN
qu'	Cs	QUE
obtiendront-nous	V	obtiendront-nous
?	Fs	?
Vos	Ds	VOTRE
soins	Nc	SOIN
officieux	Ag	OFFICIEUX
,	Fw	,
À	Nc	À
votre	Ds	VOTRE
époux	Nc	ÉPOUX
aveugle	Ag	AVEUGLE
,	Fw	,
ont	Vuc	AVOIR
-ils	Ge	-ils
ouvert	Ge	OUVRIR
les	Da	LE
yeux	Nc	OEIL|YEUX
?	Fs	?
Nul	Di	NUL
intérêt	Nc	INTÉRÊT
humain	Ag	HUMAIN
,	Fw	,
nul	Di	NUL
respect	Nc	RESPECT
ne	Rp	NE
le	Pp	IL
touche	Vvc	TOUCHER
;	Fw	;
Quand	Nc	Quand
j'	Pp	JE
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
parler	Vvn	PARLER
,	Fw	,
il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
fermé	Ge	FERMER
la	Da	LE
bouche	Nc	BOUCHE
;	Fw	;
Et	Vvc	Et
détestant	Ga	DÉTESTER
les	Da	LE
dieux	Nc	DIEU|DIEUX
,	Fw	,
par	S	PAR
un	Dn	UN
long	Ag	LONG
entretien	Nc	ENTRETIEN
,	Fw	,
A	Vvc	A
voulu	Ge	VOULOIR
m'	Pp	JE
engager	Vvn	ENGAGER
dans	S	DANS
le	Da	LE
culte	Nc	CULTE
du	S+Da	DE+LE
sien	Ps	SIEN
;	Fw	;
Enfin	Nc	Enfin
,	Fw	,
ne	Rp	NE
tentez	Vvc	TENTER
plus	Rg	PLUS
un	Dn	UN
dessein	Nc	DESSEIN
impossible	Ag	IMPOSSIBLE
,	Fw	,
Et	Vvc	Et
gardez	Vvc	GARDER
que	Cs	QUE
heurtant	Ga	HEURTER
ce	Dd	CE
coeur	Nc	CUR
inaccessible	Ag	INACCESSIBLE
,	Fw	,
Vous	Nc	Vous
ne	Rp	NE
vous	Pp	VOUS
y	Pp	Y
blessiez	Vvc	BLESSER
,	Fw	,
pensant	Ga	PENSER
le	Da	LE
secourir	Vvn	SECOURIR
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
gagniez	Vvc	GAGNER
le	Da	LE
mal	Nc	MAL
,	Fw	,
que	Cs	QUE
vous	Pp	VOUS
voulez	Vvc	VOULOIR
guérir	Vvn	GUÉRIR
;	Fw	;
Ne	Vvc	Ne
veuillez	Vvc	VOULOIR
point	Rg	POINT
son	Ds	SON
bien	Nc	BIEN
à	S	À
votre	Ds	VOTRE
préjudice	Nc	PRÉJUDICE
,	Fw	,
Souffrez	Vvc	SOUFFRIR
,	Fw	,
souffrez	Vvc	SOUFFRIR
plutôt	Rg	PLUTÔT
,	Fw	,
que	Cs	QUE
l'	Da	LE
obstiné	Nc	OBSTINÉ
périsse	Vvc	PÉRIR
;	Fw	;
Rapportez	Vvc	RAPPORTER
à	S	À
César	Nc	César
notre	Ds	NOTRE
inutile	Ag	INUTILE
effort	Nc	EFFORT
;	Fw	;
Et	Vvc	Et
si	Cs	SI
la	Da	LE
loi	Nc	LOI
des	S+Da	DE+LE|DE+LES
dieux	Nc	DIEU|DIEUX
fait	Vvc	FAIRE
conclure	Vvn	CONCLURE
à	S	À
sa	Ds	SON
mort	Nc	MORT
,	Fw	,
Que	Vvc	Que
l'	Da	LE
effet	Nc	EFFET
prompt	Ag	PROMPT
et	Cc	ET
court	Ag	COURT
en	Pp	EN
suive	Vvc	SUIVRE
la	Da	LE
menace	Nc	MENACE
,	Fw	,
J'	Vvc	J'
implore	Vvc	IMPLORER
seulement	Rg	SEULEMENT
cette	Dd	CE
dernière	Ag	DERNIER
grâce	Nc	GRÂCE
;	Fw	;
Si	Vvc	Si
de	S	DE
plus	Rg	PLUS
doux	Ag	DOUX
succès	Nc	SUCCÈS
n'	Rp	NE
ont	Vuc	AVOIR
suivi	Ge	SUIVRE
mon	Ds	MON
espoir	Nc	ESPOIR
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
l'	Da	LE
avantage	Nc	AVANTAGE
au	S+Da	À+LE
moins	Nc	MOINS
d'	S	DE
avoir	Vun	AVOIR
fait	Ge	FAIRE
mon	Ds	MON
devoir	Nc	DEVOIR
.	Fs	.
Ô	Vvc	Ô
vertu	Nc	VERTU
sans	S	SANS
égale	Nc	ÉGAL
,	Fw	,
et	Cc	ET
sur	S	SUR
toutes	Di	TOUT
insigne	Nc	INSIGNE
!	Fs	!
Ô	Vvc	Ô
d'	S	DE
une	Dn	UN
digne	Ag	DIGNE
épouse	Nc	ÉPOUSE|ÉPOUX
,	Fw	,
époux	Nc	ÉPOUX
sans	S	SANS
doute	Nc	DOUTE
indigne	Ag	INDIGNE
!	Fs	!
Avec	S	AVEC
quelle	Dt	QUEL
pitié	Nc	PITIÉ
le	Pp	IL
peut	Vvc	POUVOIR
-on	Nc	-on
secourir	Vvn	SECOURIR
,	Fw	,
Si	Vvc	Si
sans	S	SANS
pitié	Nc	PITIÉ
de	S	DE
soi	Pp	IL
,	Fw	,
lui-même	Pp	LUI-MÊME
il	Pp	IL
veut	Vvc	VOULOIR
périr	Vvn	PÉRIR
?	Fs	?
Allez	I	ALLEZ
;	Fw	;
n'	Rp	NE
espérez	Vvc	ESPÉRER
pas	Rg	PAS
que	Cs	QUE
ni	Cc	NI
force	Nc	FORCE|FORCÉ
ni	Cc	NI
crainte	Nc	CRAINTE
Puissent	Vvc	POUVOIR
rien	Pi	RIEN
,	Fw	,
où	Pr	OÙ
mes	Ds	MON
pleurs	Nc	PLEUR
n'	Rp	NE
ont	Vuc	AVOIR
fait	Ge	FAIRE
aucune	Di	AUCUN
atteinte	Nc	ATTEINTE
;	Fw	;
Je	Vvc	Je
connais	Vvc	CONNAÎTRE
trop	Rg	TROP
son	Ds	SON
coeur	Nc	CUR
,	Fw	,
j'	Pp	JE
en	Pp	EN
sais	Vvc	SAVOIR
la	Da	LE
fermeté	Nc	FERMETÉ
,	Fw	,
Incapable	Ag	INCAPABLE
de	S	DE
crainte	Nc	CRAINTE
et	Cc	ET
de	S	DE
légèreté	Nc	LÉGÈRETÉ
;	Fw	;
À	Nc	À
regret	Nc	REGRET
contre	S	CONTRE
lui	Pp	IL
je	Pp	JE
rends	Vvc	RENDRE
ce	Dd	CE
témoignage	Nc	TÉMOIGNAGE
,	Fw	,
Mais	Vvc	Mais
l'	Da	LE
intérêt	Nc	INTÉRÊT
du	S+Da	DE+LE
ciel	Nc	CIEL
à	S	À
ce	Dd	CE
devoir	Nc	DEVOIR
m'	Pp	JE
engage	Vvc	ENGAGER
;	Fw	;
Encor	Nc	Encor
un	Dn	UN
coup	Nc	COUP
,	Fw	,
cruel	Ag	CRUEL
,	Fw	,
au	S+Da	À+LE
nom	Nc	NOM
de	S	DE
notre	Ds	NOTRE
amour	Nc	AMOUR
,	Fw	,
Au	Vvc	Au
nom	Nc	NOM
saint	Ag	SAINT
et	Cc	ET
sacré	Ge	SACRER
de	S	DE
la	Da	LE
céleste	Ag	CÉLESTE
Cour	Nc	COUR
,	Fw	,
Reçois	Vvc	Reçois
de	S	DE
ton	Ds	TON
épouse	Nc	ÉPOUSE|ÉPOUX
un	Dn	UN
conseil	Nc	CONSEIL
salutaire	Ag	SALUTAIRE
,	Fw	,
Déteste	Vvc	Déteste
ton	Ds	TON
erreur	Nc	ERREUR
,	Fw	,
rends	Vvc	RENDRE
-toi	Vvc	-toi
le	Da	LE
ciel	Nc	CIEL
prospère	Ag	PROSPÈRE
;	Fw	;
Songe	Vvc	SONGER
et	Cc	ET
propose	Vvc	PROPOSER
-toi	Vvc	-toi
,	Fw	,
que	Cs	QUE
tes	Ds	TON
travaux	Nc	TRAVAIL|TRAVAUX
présents	Ag	PRÉSENT
,	Fw	,
Comparés	Vvc	Comparés
aux	S+Da	À+LES
futurs	Nc	FUTUR
,	Fw	,
sont	Vuc	ÊTRE
doux	Ag	DOUX
,	Fw	,
ou	Cc	OU
peu	Rg	PEU
cuisants	Ga	CUIRE
!	Fs	!
Vois	Vvc	ALLER|VOIR
combien	Rg	COMBIEN
cette	Dd	CE
mort	Nc	MORT
importe	Vvc	IMPORTER
à	S	À
ton	Ds	TON
estime	Nc	ESTIME
!	Fs	!
D'	S	DE
où	Pr	OÙ
tu	Pp	TU
sors	Vvc	SORTIR
,	Fw	,
où	Pr	OÙ
tu	Pp	TU
vas	Vvc	ALLER
,	Fw	,
et	Cc	ET
quel	Dt	QUEL
objet	Nc	OBJET
t'	Pp	TU
anime	Vvc	ANIMER
!	Fs	!
Mais	Cc	MAIS
toi	Pp	TU
,	Fw	,
contiens	Vvc	CONTENIR
ton	Ds	TON
zèle	Nc	ZÈLE
,	Fw	,
il	Pp	IL
m'	Pp	JE
est	Vuc	ÊTRE
assez	Rg	ASSEZ
connu	Ge	CONNAÎTRE
,	Fw	,
Et	Vvc	Et
songe	Vvc	SONGER
que	Cs	QUE
ton	Ds	TON
temps	Nc	TEMPS
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
encor	Nc	encor
venu	Ge	VENIR
;	Fw	;
Que	Vvc	Que
je	Pp	JE
te	Pp	TU
vais	Vvc	ALLER
attendre	Vvn	ATTENDRE
à	S	À
ce	Dd	CE
port	Nc	PORT
désirable	Ag	DÉSIRABLE
;	Fw	;
Allons	Vvc	ALLER
,	Fw	,
exécutez	Vvc	EXÉCUTER
le	Da	LE
décret	Nc	DÉCRET
favorable	Ag	FAVORABLE
,	Fw	,
Dont	Vvc	Dont
j'	Pp	JE
attends	Vvc	ATTENDRE
mon	Ds	MON
salut	Nc	SALUT
,	Fw	,
plutôt	Rg	PLUTÔT
que	Cs	QUE
le	Da	LE
trépas	Nc	TRÉPAS
.	Fs	.
Vous	Pp	VOUS
en	Pp	EN
êtes	Vuc	ÊTRE
coupable	Ag	COUPABLE
,	Fw	,
en	Pp	EN
ne	Rp	NE
l'	Pp	IL
évitant	Ga	ÉVITER
pas	Rg	PAS
.	Fs	.
J'	Pp	JE
ose	Vvc	OSER
à	S	À
présent	Nc	PRÉSENT
,	Fw	,
ô	I	OH
Ciel	Ag	Ciel
,	Fw	,
d'	S	DE
une	Dn	UN
vue	Nc	VUE
assurée	Ge	ASSURER
,	Fw	,
Contempler	Vvn	CONTEMPLER
les	Da	LE
brillants	Nc	BRILLANT
de	S	DE
ta	Ds	TON
voûte	Nc	VOÛTE
azurée	Ge	AZURER
;	Fw	;
Et	Vvc	Et
nier	Vvn	NIER
ces	Dd	CE
faux	Ag	FAUX
dieux	Nc	DIEU|DIEUX
,	Fw	,
qui	Pr	QUI
n'	Rp	NE
ont	Vuc	AVOIR
jamais	Rg	JAMAIS
foulé	Ge	FOULER
De	Vvc	De
ce	Dd	CE
palais	Nc	PALAIS
roulant	Ga	ROULER
,	Fw	,
le	Da	LE
lambris	Nc	LAMBRIS
étoilé	Ge	ÉTOILER
.	Fs	.
À	Vvc	À
ton	Ds	TON
pouvoir	Nc	POUVOIR
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
mon	Ds	MON
époux	Nc	ÉPOUX
rend	Vvc	RENDRE
hommage	Nc	HOMMAGE
;	Fw	;
Il	Vvc	Il
professe	Vvc	PROFESSER
ta	Ds	TON
foi	Nc	FOI
,	Fw	,
ses	Ds	SON
fers	Nc	FER|FERS
t'	Pp	TU
en	Pp	EN
sont	Vuc	ÊTRE
un	Dn	UN
gage	Nc	GAGE
;	Fw	;
Ce	Vvc	Ce
redoutable	Ag	REDOUTABLE
fléau	Nc	FLÉAU
des	S+Da	DE+LE|DE+LES
dieux	Nc	DIEU|DIEUX
sur	S	SUR
les	Da	LE
chrétiens	Nc	CHRÉTIEN
,	Fw	,
Ce	Vvc	Ce
lion	Nc	LION
altéré	Ge	ALTÉRER
du	S+Da	DE+LE
sacré	Nc	SACRÉ
sang	Nc	SANG
des	S+Da	DE+LE|DE+LES
tiens	Ps	TIEN
,	Fw	,
Qui	Vvc	Qui
de	S	DE
tant	Rg	TANT
d'	S	DE
innocents	Nc	INNOCENT
crut	Vvc	CROIRE|CROÎTRE
la	Da	LE
mort	Nc	MORT
légitime	Ag	LÉGITIME
,	Fw	,
De	Vvc	De
ministre	Nc	MINISTRE
qu'	Pr	QUE
il	Pp	IL
fut	Vuc	ÊTRE
,	Fw	,
s'	Pp	SE
offre	Vvc	OFFRIR
enfin	Rg	ENFIN
pour	S	POUR
victime	Nc	VICTIME
;	Fw	;
Et	Vvc	Et
patient	Ag	PATIENT
agneau	Nc	AGNEAU
,	Fw	,
tend	Vvc	TENDRE
à	S	À
tes	Ds	TON
ennemis	Nc	ENNEMI
Un	Vvc	Un
col	Nc	COL
à	S	À
ton	Ds	TON
saint	Ag	SAINT
joug	Nc	JOUG
heureusement	Rg	HEUREUSEMENT
soumis	Ge	SOUMETTRE
.	Fs	.
Rompons	Vvc	ROMPRE
,	Fw	,
après	S	APRÈS
sa	Ds	SON
mort	Nc	MORT
,	Fw	,
notre	Ds	NOTRE
honteux	Ag	HONTEUX
silence	Nc	SILENCE
;	Fw	;
De	Vvc	De
ce	Dd	CE
lâche	Ag	LÂCHE
respect	Nc	RESPECT
,	Fw	,
forçons	Vvc	FORCER
la	Da	LE
violence	Nc	VIOLENCE
;	Fw	;
Et	Vvc	Et
disons	Vvc	DIRE
aux	S+Da	À+LES
tyrans	Nc	TYRAN
,	Fw	,
d'	S	DE
une	Dn	UN
constante	Ag	CONSTANT
voix	Nc	VOIX
,	Fw	,
Ce	Vvc	Ce
qu'	Cs	QUE
à	S	À
Dieu	Nc	DIEU
,	Fw	,
du	S+Da	DE+LE
penser	Nc	PENSER
