Demeure	Vvc	DEMEURER
torrent	Nc	TORRENT
qui	Pr	QUI
renverse	Vvc	RENVERSER
une	Dn	UN
digue	Nc	DIGUE
,	Fw	,
Et	Vvc	Et
va	Vvc	ALLER
du	S+Da	DE+LE
laboureur	Nc	LABOUREUR
détruire	Vvn	DÉTRUIRE
le	Da	LE
travail	Nc	TRAVAIL
.	Fs	.
Ira	Vvc	ALLER
du	S+Da	DE+LE
même	Rg	MÊME
pas	Rg	PAS
enfoncer	Vvn	ENFONCER
le	Da	LE
sérail	Nc	SÉRAIL
.	Fs	.
Pour	S	POUR
conjurer	Vvn	CONJURER
bientôt	Rg	BIENTÔT
cette	Dd	CE
grande	Ag	GRAND
tempête	Nc	TEMPÊTE
,	Fw	,
Osman	Nc	Osman
n'	Rp	NE
aura	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
faire	Vvn	FAIRE
un	Dn	UN
signe	Nc	SIGNE
de	S	DE
la	Da	LE
tête	Nc	TÊTE
.	Fs	.
L'	Da	LE
avantage	Nc	AVANTAGE
,	Fw	,
Sélim	Nc	Sélim
,	Fw	,
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
donné	Ge	DONNER
des	S+Da	DE+LE|DE+LES
Cieux	Nc	CIEL|CIEUX
De	Vvc	De
pouvoir	Vvn	POUVOIR
soutenir	Vvn	SOUTENIR
les	Da	LE
regards	Nc	REGARD
de	S	DE
ses	Ds	SON
yeux	Nc	OEIL|YEUX
.	Fs	.
Vous	Pp	VOUS
le	Pp	IL
verrez	Vvc	VOIR
.	Fs	.
Va	Vvc	ALLER
donc	Rg	DONC
sans	S	SANS
tarder	Vvn	TARDER
davantage	Rg	DAVANTAGE
.	Fs	.
Profite	Vvc	PROFITER
bien	Rg	BIEN
du	S+Da	DE+LE
temps	Nc	TEMPS
,	Fw	,
poursuis	Vvc	POURSUIVRE
ce	Dd	CE
grand	Ag	GRAND
ouvrage	Nc	OUVRAGE
:	Fw	:
L'	Da	LE
occasion	Nc	OCCASION
est	Vuc	ÊTRE
chauve	Ag	CHAUVE
et	Cc	ET
prompte	Ag	PROMPT
à	S	À
s'	Pp	SE
éloigner	Vvn	ÉLOIGNER
,	Fw	,
Aussitôt	Vvc	Aussitôt
qu'	Cs	QUE
elle	Pp	IL
s'	Pp	SE
offre	Vvc	OFFRIR
,	Fw	,
il	Pp	IL
la	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
empoigner	Vvn	EMPOIGNER
;	Fw	;
Mais	Vvc	Mais
encor	Nc	encor
que	Pr	QUE
Selim	Nc	Selim
avecque	Vvc	avecque
diligence	Nc	DILIGENCE
,	Fw	,
Au	Vvc	Au
hasard	Nc	HASARD
de	S	DE
périr	Vvn	PÉRIR
travaille	Vvc	TRAVAILLER
à	S	À
ma	Ds	MON
vengeance	Nc	VENGEANCE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
généreusement	Rg	GÉNÉREUSEMENT
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
souvienne	Vvc	SOUVENIR
bien	Rg	BIEN
Que	Vvc	Que
pour	S	POUR
tous	Di	TOUT
ses	Ds	SON
travaux	Nc	TRAVAIL|TRAVAUX
je	Pp	JE
ne	Rp	NE
lui	Pp	IL
promets	Vvc	PROMETTRE
rien	Pi	RIEN
.	Fs	.
Tu	Pp	TU
ne	Rp	NE
me	Pp	JE
promets	Vvc	PROMETTRE
rien	Pi	RIEN
pour	S	POUR
un	Dn	UN
si	Rg	SI
grand	Ag	GRAND
service	Nc	SERVICE
?	Fs	?
C'	Pd	CE
est	Vuc	ÊTRE
par	S	PAR
ingratitude	Nc	INGRATITUDE
ou	Cc	OU
c'	Pd	CE
est	Vuc	ÊTRE
par	S	PAR
artifice	Nc	ARTIFICE
:	Fw	:
le	Pp	IL
n'	Rp	NE
ai	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
trauailler	Vvn	TRAVAILLER
,	Fw	,
pour	S	POUR
en	Pp	EN
venir	Vvn	VENIR
à	S	À
bout	Nc	BOUT
,	Fw	,
Tu	Vvc	Tu
ne	Rp	NE
me	Pp	JE
promets	Vvc	PROMETTRE
rien	Pi	RIEN
;	Fw	;
mais	Cc	MAIS
je	Pp	JE
me	Pp	JE
promets	Vvc	PROMETTRE
tout	Pi	TOUT
.	Fs	.
M'	Pp	JE
embarquer	Vvn	EMBARQUER
à	S	À
la	Da	LE
hâte	Nc	HÂTE
?	Fs	?
Il	Pp	IL
ne	Rp	NE
sera	Vuc	ÊTRE
pas	Rg	PAS
dit	Ge	DIRE
Que	Vvc	Que
ce	Dd	CE
nouveau	Ag	NOUVEAU
murmure	Nc	MURMURE
ait	Vuc	AVOIR
eu	Ge	AVOIR
tant	Rg	TANT
de	S	DE
crédit	Nc	CRÉDIT
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
pour	S	POUR
éviter	Vvn	ÉVITER
des	Dn	UN
rumeurs	Nc	RUMEUR
populaires	Ag	POPULAIRE
,	Fw	,
Un	Vvc	Un
Sultan	Nc	SULTAN
soit	Vuc	ÊTRE
de	S	DE
nuit	Nc	NUIT
passé	Ge	PASSER
dans	S	DANS
ses	Ds	SON
galères	Nc	GALÈRE
.	Fs	.
Quoi	Pt	QUE|QUOI
,	Fw	,
dans	S	DANS
cette	Dd	CE
faiblesse	Nc	FAIBLESSE
Osman	Nc	Osman
pourrait	Vvc	POUVOIR
tomber	Vvn	TOMBER
?	Fs	?
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
il	Pp	IL
veut	Vvc	VOULOIR
partir	Vvn	PARTIR
et	Cc	ET
non	Rg	NON
se	Pp	IL
dérober	Vvn	DÉROBER
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
la	Da	LE
trompette	Nc	TROMPETTE
en	S	EN
tous	Di	TOUT
lieux	Nc	LIEU|LIEUX
retentisse	Vvc	RETENTIR
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
de	S	DE
mon	Ds	MON
départ	Nc	DÉPART
le	Da	LE
peuple	Nc	PEUPLE
elle	Pp	IL
avertisse	Vvc	AVERTIR
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
sortir	Vvn	SORTIR
au	S+Da	À+LE
pas	Nc	PAS
,	Fw	,
et	Cc	ET
voir	Vvn	VOIR
si	Rg	SI
sans	S	SANS
effroi	Nc	EFFROI
Quelqu'un	Ag	Quelqu'un
entreprendra	Vvc	ENTREPRENDRE
de	S	DE
parler	Vvn	PARLER
contre	S	CONTRE
moi	Pp	JE
?	Fs	?
Le	Pp	IL
Bassa	Vvc	Bassa
de	S	DE
la	Da	LE
mer	Nc	MER
sans	S	SANS
sujet	Nc	SUJET
appréhende	Vvc	APPRÉHENDER
,	Fw	,
IL	Vvc	IL
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
digéré	Ge	DIGÉRER
les	Da	LE
choses	Nc	CHOSE
qu'	Pr	QUE
il	Pp	IL
me	Pp	JE
mande	Vvc	MANDER
;	Fw	;
Et	Vvc	Et
ce	Dd	CE
zèle	Nc	ZÈLE
qu'	Pr	QUE
il	Pp	IL
n'	Rp	NE
a	Vuc	AVOIR
que	Rg	QUE
pour	S	POUR
ma	Ds	MON
sûreté	Nc	SÛRETÉ
.	Fs	.
Doit	Vvc	DEVOIR
être	Vun	ÊTRE
plus	Rg	PLUS
jaloux	Ag	JALOUX
de	S	DE
mon	Ds	MON
autorité	Nc	AUTORITÉ
.	Fs	.
Je	Pp	JE
ne	Rp	NE
suis	Vuc	ÊTRE
pas	Rg	PAS
aussi	Rg	AUSSI
résolu	Ge	RÉSOUDRE
de	S	DE
le	Pp	IL
croire	Vvn	CROIRE
,	Fw	,
Je	Vvc	Je
prendrai	Vvc	PRENDRE
seul	Ag	SEUL
le	Da	LE
soin	Nc	SOIN
de	S	DE
conserver	Vvn	CONSERVER
ma	Ds	MON
gloire	Nc	GLOIRE
Dis	Vvc	DIRE
-lui	Pd	-lui
qu'	Pr	QUE
à	S	À
mon	Ds	MON
égard	Nc	ÉGARD
les	Da	LE
affaires	Nc	AFFAIRE|AFFAIRÉ
vont	Vvc	ALLER
bien	Rg	BIEN
:	Fw	:
Tandis	Vvc	Tandis
qu'	Cs	QUE
il	Pp	IL
se	Pp	IL
repose	Vvc	REPOSER
et	Cc	ET
qu'	Cs	QUE
il	Pp	IL
ne	Rp	NE
craigne	Vvc	CRAINDRE
rien	Pi	RIEN
.	Fs	.
Après	Vvc	Après
avoir	Vun	AVOIR
remis	Ge	REMETTRE
la	Da	LE
troupe	Nc	TROUPE
mutinée	Ge	MUTINER
,	Fw	,
Je	Vvc	Je
pourrai	Vvc	POUVOIR
m'	Pp	JE
embarquer	Vvn	EMBARQUER
demain	Rg	DEMAIN
l'	Da	LE
après-dînée	Nc	après-dînée
.	Fs	.
Qu'	Cs	QUE
il	Pp	IL
tienne	Vvc	TENIR
cependant	Rg	CEPENDANT
ses	Ds	SON
soldats	Nc	SOLDAT
sur	S	SUR
la	Da	LE
mer	Nc	MER
;	Fw	;
Afin	Nc	Afin
que	Cs	QUE
les	Da	LE
forçats	Nc	FORÇAT
soient	Vuc	ÊTRE
tous	Di	TOUT
prêts	Nc	PRÊT
à	S	À
ramer	Vvn	RAMER
;	Fw	;
Et	Vvc	Et
toi	Pp	TU
,	Fw	,
qui	Pr	QUI
pris	Vvc	PRENDRE
toujours	Rg	TOUJOURS
soin	Nc	SOIN
de	S	DE
ma	Ds	MON
nourriture	Nc	NOURRITURE
Viens	Vvc	VENIR
me	Pp	JE
donner	Vvn	DONNER
conseil	Nc	CONSEIL
dessus	S	DESSUS
cette	Dd	CE
aventure	Nc	AVENTURE
!	Fs	!
Et	Cc	ET
sans	S	SANS
dissimuler	Vvn	DISSIMULER
dis	Vvc	DIRE
moi	Pp	JE
ton	Ds	TON
sentiment	Nc	SENTIMENT
Sur	Ag	SUR|SÛR
l'	Da	LE
état	Nc	ÉTAT
de	S	DE
ce	Dd	CE
trouble	Nc	TROUBLE
et	Cc	ET
de	S	DE
mon	Ds	MON
partement	Nc	partement
,	Fw	,
Parle	Vvc	PARLER
et	Cc	ET
sans	S	SANS
me	Pp	JE
flatter	Vvn	FLATTER
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
ton	Ds	TON
grand	Ag	GRAND
courage	Nc	COURAGE
S'	Ag	S'
accroît	Vvc	ACCROÎTRE
dans	S	DANS
le	Da	LE
péril	Nc	PÉRIL
et	Cc	ET
dépite	Vvc	DÉPITER
l'	Da	LE
orage	Nc	ORAGE
;	Fw	;
Mais	Vvc	Mais
la	Da	LE
fureur	Nc	FUREUR
des	S+Da	DE+LE|DE+LES
vents	Nc	VENT|VENTS
,	Fw	,
l'	Da	LE
orgueil	Nc	ORGUEIL
des	S+Da	DE+LE|DE+LES
flots	Nc	FLOT
mutins	Nc	MUTIN
Font	Vvc	FAIRE
souvent	Rg	SOUVENT
faire	Vvn	FAIRE
bris	Nc	BRIS
aux	S+Da	À+LES
plus	Rg	PLUS
heureux	Ag	HEUREUX
destins	Nc	DESTIN
;	Fw	;
Et	Vvc	Et
c'	Pd	CE
est	Vuc	ÊTRE
pourquoi	Pt	POURQUOI
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
toutes	Di	TOUT
les	Da	LE
sages	Ag	SAGE
testes	Nc	TÊTE
Avec	Vvc	Avec
discrétion	Nc	DISCRÉTION
respectent	Vvc	RESPECTER
les	Da	LE
tempêtes	Nc	TEMPÊTE
:	Fw	:
Tempère	Vvc	Tempère
s'	Cs	SI
il	Pp	IL
te	Pp	TU
plaît	Vvc	PLAIRE
la	Da	LE
force	Nc	FORCE|FORCÉ
de	S	DE
ton	Ds	TON
cour	Nc	COUR
.	Fs	.
Qui	Pr	QUI
de	S	DE
tout	Pi	TOUT
,	Fw	,
en	S	EN
tous	Di	TOUT
lieux	Nc	LIEU|LIEUX
,	Fw	,
veut	Vvc	VOULOIR
demeurer	Vvn	DEMEURER
vainqueur	Nc	VAINQUEUR
.	Fs	.
Et	Cc	ET
ménage	Vvc	MÉNAGER
un	Dn	UN
peu	Rg	PEU
mieux	Rg	MIEUX
le	Da	LE
cours	Nc	COUR|COURS|COURT
de	S	DE
cette	Dd	CE
vie	Nc	VIE
.	Fs	.
Dont	Pr	DONT
Alexandre	Nc	Alexandre
même	Ag	MÊME
eut	Vuc	AVOIR
soupiré	Ge	SOUPIRER
d'	S	DE
envie	Nc	ENVIE
.	Fs	.
Garde	Nc	GARDE
mieux	Rg	MIEUX
ta	Ds	TON
personne	Nc	PERSONNE
et	Cc	ET
n'	Rp	NE
expose	Vvc	EXPOSER
pas	Rg	PAS
tant	Rg	TANT
Ces	Ag	Ces
trésors	Nc	TRÉSOR
qu'	Cs	QUE
un	Dn	UN
malheur	Nc	MALHEUR
peut	Vvc	POUVOIR
perdre	Vvn	PERDRE
en	S	EN
un	Dn	UN
instant	Nc	INSTANT
.	Fs	.
Tu	Pp	TU
sais	Vvc	SAVOIR
que	Cs	QUE
ta	Ds	TON
milice	Nc	MILICE
est	Vuc	ÊTRE
toute	Rg	TOUTE
mécontente	Ag	MÉCONTENT
.	Fs	.
Et	Cc	ET
qu'	Cs	QUE
elle	Pp	IL
est	Vuc	ÊTRE
en	S	EN
fureur	Nc	FUREUR
autour	Rg	AUTOUR
de	S	DE
toi	Pp	TU
flottante	Ga	FLOTTER
:	Fw	:
S'	Pp	SE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
qu'	Cs	QUE
elle	Pp	IL
s'	Pp	SE
élève	Vvc	ÉLEVER
une	Dn	UN
seconde	Nc	SECOND|SECONDE
fois	Nc	FOI|FOIS
.	Fs	.
Elle	Pp	IL
te	Pp	TU
peut	Vvc	POUVOIR
porter	Vvn	PORTER
en	S	EN
de	Dn	UN
mauvais	Ag	MAUVAIS
détroits	Nc	DÉTROIT
;	Fw	;
L'	Vvc	L'
Histoire	Ag	Histoire
te	Pp	TU
conseille	Vvc	CONSEILLER
et	Cc	ET
si	Cs	SI
tu	Pp	TU
la	Pp	IL
contemples	Vvc	CONTEMPLER
.	Fs	.
Beaucoup	Rg	BEAUCOUP
de	S	DE
tes	Ds	TON
aïeux	Nc	AÏEUL
te	Pp	TU
fourniront	Vvc	FOURNIR
d'	S	DE
exemples	Nc	EXEMPLE
:	Fw	:
Qui	Pr	QUI
s'	Pp	SE
étant	Ga	ÊTRE
mal	Rg	MAL
conduits	Ge	CONDUIRE
ou	Cc	OU
s'	Pp	SE
étant	Ga	ÊTRE
mal	Rg	MAL
gardés	Ge	GARDER
,	Fw	,
Par	Nc	PAR
ces	Dd	CE
soldats	Nc	SOLDAT
mutins	Nc	MUTIN
ont	Vuc	AVOIR
été	Ge	ÊTRE
dégradés	Ge	DÉGRADER
;	Fw	;
Et	Vvc	Et
pour	S	POUR
s'	Pp	SE
être	Vun	ÊTRE
conduits	Ge	CONDUIRE
par	S	PAR
de	Dn	UN
mauvaises	Ag	MAUVAIS
traces	Nc	TRACE|TRACÉ
,	Fw	,
Avec	Vvc	Avec
confusion	Nc	CONFUSION
sont	Vuc	ÊTRE
morts	Ge	MOURIR
dans	S	DANS
leurs	Ds	LEUR
disgrâces	Nc	DISGRÂCE
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
dessus	S	DESSUS
ce	Dd	CE
point	Nc	POINT
je	Pp	JE
ne	Rp	NE
te	Pp	TU
flatte	Vvc	FLATTER
pas	Rg	PAS
,	Fw	,
Demeure	Vvc	DEMEURER
s'	Cs	SI
il	Pp	IL
te	Pp	TU
plaît	Vvc	PLAIRE
,	Fw	,
ou	Cc	OU
bien	Rg	BIEN
hâte	Vvc	HÂTER
tes	Ds	TON
pas	Nc	PAS
.	Fs	.
Oppose	Vvc	OPPOSER
ta	Ds	TON
puissance	Nc	PUISSANCE
à	S	À
ce	Dd	CE
torrent	Nc	TORRENT
terrible	Ag	TERRIBLE
.	Fs	.
Si	Cs	SI
tu	Pp	TU
crois	Vvc	CROIRE|CROÎTRE
en	S	EN
avoir	Vun	AVOIR
un	Dn	UN
succès	Nc	SUCCÈS
infaillible	Ag	INFAILLIBLE
;	Fw	;
Sinon	Nc	Sinon
détourne	Nc	DÉTOURNÉ
-toi	Vvc	-toi
pour	S	POUR
le	Pp	IL
laisser	Vvn	LAISSER
passer	Vvn	PASSER
.	Fs	.
De	S	DE
peur	Nc	PEUR
que	Cs	QUE
sa	Ds	SON
fureur	Nc	FUREUR
vienne	Vvc	VENIR
à	S	À
te	Pp	TU
terrasser	Vvn	TERRASSER
.	Fs	.
Le	Da	LE
sang	Nc	SANG
à	S	À
ce	Dd	CE
discours	Nc	DISCOURS
au	S+Da	À+LE
visage	Nc	VISAGE
me	Pp	JE
monte	Vvc	MONTER
,	Fw	,
Je	Vvc	Je
partirais	Vvc	PARTIR
pour	S	POUR
vivre	Vvn	VIVRE
et	Cc	ET
vivre	Vvn	VIVRE
avecque	Vvc	avecque
honte	Nc	HONTE
,	Fw	,
Et	Vvc	Et
je	Pp	JE
serais	Vuc	ÊTRE
par	S	PAR
là	Rg	LÀ
réduit	Vvc	RÉDUIRE
honteusement	Rg	HONTEUSEMENT
,	Fw	,
À	Nc	À
porter	Vvn	PORTER
d'	S	DE
Empereur	Nc	EMPEREUR
le	Da	LE
titre	Nc	TITRE
indignement	Rg	INDIGNEMENT
:	Fw	:
Quoi	Pr	QUE|QUOI
,	Fw	,
des	S+Da	DE+LE|DE+LES
soldats	Nc	SOLDAT
mutins	Nc	MUTIN
,	Fw	,
sans	S	SANS
cour	Nc	COUR
et	Cc	ET
sans	S	SANS
conduite	Nc	CONDUITE
,	Fw	,
M'	Vvc	M'
obligeront	Vvc	OBLIGER
à	S	À
prendre	Vvn	PRENDRE
une	Dn	UN
honteuse	Ag	HONTEUX
fuite	Nc	FUITE
,	Fw	,
Je	Vvc	Je
craindrais	Vvc	CRAINDRE
leurs	Ds	LEUR
clameurs	Nc	CLAMEUR
,	Fw	,
je	Pp	JE
craindrais	Vvc	CRAINDRE
leur	Ds	LEUR
abord	Nc	ABORD
,	Fw	,
Moi	Vvc	Moi
qui	Pr	QUI
dans	S	DANS
les	Da	LE
combats	Nc	COMBAT
n'	Rp	NE
ai	Vuc	AVOIR
pu	Ge	POUVOIR
craindre	Vvn	CRAINDRE
la	Da	LE
mort	Nc	MORT
,	Fw	,
Moi	Vvc	Moi
,	Fw	,
qui	Pr	QUI
portant	Ga	PORTER
mes	Ds	MON
pas	Rg	PAS
aussi	Rg	AUSSI
loin	Rg	LOIN
que	Cs	QUE
mes	Ds	MON
pères	Nc	PÈRE
,	Fw	,
Ai	Vvc	Ai
semé	Ge	SEMER
la	Da	LE
terreur	Nc	TERREUR
sous	S	SOUS
les	Da	LE
deux	Nc	DEUX
hémisphères	Nc	HÉMISPHÈRE
,	Fw	,
Je	Vvc	Je
serais	Vuc	ÊTRE
ébranlé	Ge	ÉBRANLER
par	S	PAR
ces	Dd	CE
fils	Nc	FIL|FILS
de	S	DE
chrétiens	Nc	CHRÉTIEN
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
opprobre	Nc	OPPROBRE
odieux	Ag	ODIEUX
met	Vvc	METTRE
au	S+Da	À+LE
nombre	Nc	NOMBRE
des	S+Da	DE+LE|DE+LES
chiens	Nc	CHIEN|CHIENS
:	Fw	:
Quand	Cs	QUAND
ils	Pp	ILS
s'	Pp	SE
assembleraient	Vvc	ASSEMBLER
,	Fw	,
cette	Dd	CE
canaille	Nc	CANAILLE
émue	Ge	ÉMOUVOIR
Ne	Vvc	Ne
pourrait	Vvc	POUVOIR
soutenir	Vvn	SOUTENIR
un	Dn	UN
éclat	Nc	ÉCLAT
de	S	DE
ma	Ds	MON
vue	Nc	VUE
:	Fw	:
Puis	Vvc	POUVOIR
,	Fw	,
que	Pr	QUE
ferait	Vvc	FAIRE|FERRER
le	Da	LE
peuple	Nc	PEUPLE
en	S	EN
cette	Dd	CE
occasion	Nc	OCCASION
,	Fw	,
Se	Vvc	Se
voudrait-il	Vvc	voudrait-il
mêler	Vvn	MÊLER
dans	S	DANS
la	Da	LE
sédition	Nc	SÉDITION
?	Fs	?
Serait-il	Vvc	Serait-il
aveuglé	Ge	AVEUGLER
jusqu'	S	JUSQUE
à	S	À
me	Pp	JE
méconnaître	Vvn	MÉCONNAÎTRE
,	Fw	,
Lui	Pd	Lui
qui	Pr	QUI
m'	Pp	JE
a	Vuc	AVOIR
vu	Ge	VOIR
régner	Vvn	RÉGNER
après	S	APRÈS
m'	Pp	JE
avoir	Vun	AVOIR
vu	Ge	VOIR
naître	Vvn	NAÎTRE
?	Fs	?
Pourrait-il	Vvc	Pourrait-il
oublier	Vvn	OUBLIER
l'	Da	LE
honneur	Nc	HONNEUR
de	S	DE
nos	Ds	NOTRE
aïeux	Nc	AÏEUL
Dont	Vvc	Dont
la	Da	LE
grandeur	Nc	GRANDEUR
encore	Rg	ENCORE
éclate	Vvc	ÉCLATER
dans	S	DANS
nos	Ds	NOTRE
yeux	Nc	OEIL|YEUX
?	Fs	?
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
Seigneur	Nc	SEIGNEUR
!	Fs	!
Ton	Ds	TON
peuple	Nc	PEUPLE
est	Vuc	ÊTRE
selon	S	SELON
l'	Da	LE
ordinaire	Ag	ORDINAIRE
,	Fw	,
D'	Nc	D'
une	Dn	UN
humeur	Nc	HUMEUR
pacifique	Ag	PACIFIQUE
,	Fw	,
et	Cc	ET
douce	Ag	DOUX
,	Fw	,
et	Cc	ET
débonnaire	Ag	DÉBONNAIRE
.	Fs	.
Il	Pp	IL
pense	Vvc	PENSER
à	S	À
son	Ds	SON
trafic	Nc	TRAFIC
,	Fw	,
il	Pp	IL
pense	Vvc	PENSER
à	S	À
son	Ds	SON
travail	Nc	TRAVAIL
Et	Ag	Et
sait	Vvc	SAVOIR
qu'	Cs	QUE
il	Pp	IL
vit	Vvc	VIVRE|VOIR
en	S	EN
paix	Nc	PAIX
par	S	PAR
l'	Da	LE
ordre	Nc	ORDRE
du	S+Da	DE+LE
sérail	Nc	SÉRAIL
;	Fw	;
Que	Vvc	Que
sans	S	SANS
l'	Da	LE
autorité	Nc	AUTORITÉ
d'	S	DE
un	Dn	UN
sultan	Nc	SULTAN
juste	Ag	JUSTE
et	Cc	ET
sage	Ag	SAGE
,	Fw	,
Ses	Vvc	Ses
femmes	Nc	FEMME
et	Cc	ET
ses	Ds	SON
biens	Nc	BIEN
seraient	Vuc	ÊTRE
mis	Ge	METTRE
au	S+Da	À+LE
pillage	Nc	PILLAGE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
il	Pp	IL
serait	Vuc	ÊTRE
porté	Ge	PORTER
dans	S	DANS
d'	Dn	UN
extrêmes	Ag	EXTRÊME
dangers	Nc	DANGER
Par	Nc	PAR
nos	Ds	NOTRE
propres	Ag	PROPRE
soldats	Nc	SOLDAT
ou	Cc	OU
par	S	PAR
des	Dn	UN
étrangers	Nc	ÉTRANGER
:	Fw	:
Il	Pp	IL
est	Vuc	ÊTRE
tout	Rg	TOUT
alarmé	Ge	ALARMER
de	S	DE
ces	Dd	CE
rumeurs	Nc	RUMEUR
publiques	Ag	PUBLIC
Et	Vvc	Et
de	S	DE
se	Pp	IL
voir	Vvn	VOIR
contraint	Vvc	CONTRAINDRE
de	S	DE
fermer	Vvn	FERMER
ses	Ds	SON
boutiques	Nc	BOUTIQUE
;	Fw	;
Mais	Vvc	Mais
quoi	Pt	QUE|QUOI
que	Cs	QUE
de	S	DE
son	Ds	SON
Peuple	Ag	Peuple
Osman	Nc	Osman
soit	Vuc	ÊTRE
fort	Rg	FORT
aimé	Ge	AIMER
,	Fw	,
Qu'	Vvc	Qu'
est	Vuc	ÊTRE
-ce	Ge	-ce
que	Pr	QUE
peut	Vvc	POUVOIR
tenter	Vvn	TENTER
ce	Dd	CE
peuple	Nc	PEUPLE
désarmé	Ge	DÉSARMER
?	Fs	?
Pour	S	POUR
abattre	Vvn	ABATTRE
aujourd'hui	Rg	AUJOURD'HUI
l'	Da	LE
orgueil	Nc	ORGUEIL
du	S+Da	DE+LE
janissaire	Nc	JANISSAIRE
,	Fw	,
Un	Vvc	Un
secours	Nc	SECOURS
plus	Rg	PLUS
puissant	Ag	PUISSANT
te	Pp	TU
serait	Vuc	ÊTRE
nécessaire	Ag	NÉCESSAIRE
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
pour	S	POUR
arrêter	Vvn	ARRÊTER
tous	Di	TOUT
ces	Dd	CE
braves	Ag	BRAVE
guerriers	Nc	GUERRIER
Qu'	Vvc	Qu'
à	S	À
faire	Vvn	FAIRE
du	S+Da	DE+LE
sérail	Nc	SÉRAIL
armer	Vvn	ARMER
les	Da	LE
officiers	Nc	OFFICIER
?	Fs	?
Un	Dn	UN
autre	Ag	AUTRE
expédient	Nc	EXPÉDIENT
me	Pp	JE
vient	Vvc	VENIR
à	S	À
la	Da	LE
pensée	Nc	PENSÉE
,	Fw	,
Contre	Vvc	CONTRER
quelqu'un	Pi	QUELQU'UN
des	S+Da	DE+LE|DE+LES
tiens	Vvc	TENIR
cette	Dd	CE
troupe	Nc	TROUPE
est	Vuc	ÊTRE
poussée	Ge	POUSSER
?	Fs	?
L'	Da	LE
honneur	Nc	HONNEUR
de	S	DE
tes	Ds	TON
bienfaits	Nc	BIENFAIT
irrite	Vvc	IRRITER
son	Ds	SON
courroux	Nc	COURROUX
.	Fs	.
De	S	DE
tout	Pi	TOUT
ce	Pd	CE
qui	Pr	QUI
la	Pp	IL
fâche	Vvc	FÂCHER
elle	Pp	IL
se	Pp	IL
prend	Vvc	PRENDRE
à	S	À
nous	Pp	NOUS
.	Fs	.
Saoule	Vvc	SAOULER|SAOÛLER
de	S	DE
notre	Ds	NOTRE
sang	Nc	SANG
cette	Dd	CE
race	Ag	RACÉ
mutine	Nc	MUTINÉ
,	Fw	,
Qui	Vvc	Qui
porte	Nc	PORTE|PORTÉ
en	S	EN
ton	Ds	TON
État	Nc	État
une	Dn	UN
ardeur	Nc	ARDEUR
intestine	Ag	INTESTIN
:	Fw	:
Nous	Pp	NOUS
serons	Vuc	ÊTRE
trop	Rg	TROP
heureux	Ag	HEUREUX
t'	Pp	TU
exprimant	Ga	EXPRIMER
notre	Ds	NOTRE
foi	Nc	FOI
,	Fw	,
De	Vvc	De
servir	Vvn	SERVIR
de	S	DE
victime	Nc	VICTIME
et	Cc	ET
de	S	DE
mourir	Vvn	MOURIR
pour	S	POUR
toi	Pp	TU
.	Fs	.
Comment	Rt	COMMENT
,	Fw	,
pour	S	POUR
contenter	Vvn	CONTENTER
ces	Dd	CE
troupes	Nc	TROUPE
criminelles	Ag	CRIMINEL
Nous	Vvc	Nous
abandonnerions	Vvc	ABANDONNER
nos	Ds	NOTRE
serviteurs	Nc	SERVITEUR
fidèles	Ag	FIDÈLE
?	Fs	?
Nous	Pp	NOUS
aurions	Vuc	AVOIR
trop	Rg	TROP
d'	S	DE
horreur	Nc	HORREUR
de	S	DE
cette	Dd	CE
lâcheté	Nc	LÂCHETÉ
,	Fw	,
Lorsque	Vvc	Lorsque
nous	Pp	NOUS
les	Pp	ILS
perdrons	Vvc	PERDRE
,	Fw	,
nous	Pp	NOUS
perdrons	Vvc	PERDRE
la	Da	LE
clarté	Nc	CLARTÉ
.	Fs	.
Mais	Cc	MAIS
que	Cs	QUE
me	Pp	JE
veut	Vvc	VOULOIR
ma	Ds	MON
sur	Nc	SUR
les	Da	LE
yeux	Nc	OEIL|YEUX
couverts	Ge	COUVRIR
de	S	DE
larmes	Nc	LARME
?	Fs	?
